assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#CM094467.1:3045644	HG00253#1#CM094467.1	3045644	3269498	223854	6	6	+	0	flank+DJ	gap	48986972	5.0	44396.0	44390.0	44403.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#CM094467.1:3536118	HG00253#1#CM094467.1	3536118	3674925	138807	4	3	+	0	gap+DJ	flank	48986972	3.0	45877.0	44999.0	46062.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000008.1:28666	HG00253#1#JBIREJ010000008.1	28666	728995	700329	16	14	+	0	contig_end	flank	103292497	15.0	45866.0	32163.0	73942.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000011.1:42663	HG00253#1#JBIREJ010000011.1	42663	178512	135849	4	3	+	0	contig_end	flank	90748723	3.0	44909.0	44125.0	44946.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000012.1:25812	HG00253#1#JBIREJ010000012.1	25812	161883	136071	4	4	+	0	contig_end	flank	99618482	3.0	44887.0	41093.0	48222.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000015.1:3457127	HG00253#1#JBIREJ010000015.1	3457127	3458996	1869	1	1	+	0	flank+DJ	contig_end	3467494					
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000018.1:32536	HG00253#1#JBIREJ010000018.1	32536	124239	91703	3	3	+	0	contig_end	contig_end	163844	2.0	44917.0	44911.0	44923.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000019.1:22614	HG00253#1#JBIREJ010000019.1	22614	69408	46794	2	1	+	0	contig_end	contig_end	70516	1.0	44925.0	44925.0	44925.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000020.1:29850	HG00253#1#JBIREJ010000020.1	29850	119496	89646	3	3	+	0	contig_end	gap	520610	2.0	43888.5	43885.0	43892.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000020.1:297351	HG00253#1#JBIREJ010000020.1	297351	478841	181490	5	5	+	0	gap	contig_end	520610	4.0	44905.5	44902.0	44910.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000021.1:22144	HG00253#1#JBIREJ010000021.1	22144	203101	180957	5	5	+	0	contig_end	contig_end	224020	4.0	44899.0	44053.0	45237.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000026.1:29787	HG00253#1#JBIREJ010000026.1	29787	74922	45135	2	2	+	0	contig_end	contig_end	87098	1.0	43266.0	43266.0	43266.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000027.1:62669	HG00253#1#JBIREJ010000027.1	62669	151311	88642	3	3	+	0	contig_end	contig_end	184624	2.0	43386.5	43296.0	43477.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000030.1:11287	HG00253#1#JBIREJ010000030.1	11287	56483	45196	2	1	+	0	contig_end	contig_end	57034	1.0	43327.0	43327.0	43327.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000031.1:9218	HG00253#1#JBIREJ010000031.1	9218	183039	173821	5	5	+	0	contig_end	contig_end	204732	4.0	43908.0	38905.0	45231.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000033.1:32249	HG00253#1#JBIREJ010000033.1	32249	34118	1869	1	1	+	0	contig_end	contig_end	65543					
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000034.1:17173	HG00253#1#JBIREJ010000034.1	17173	142898	125725	4	4	+	0	contig_end	contig_end	167754	3.0	39632.0	39584.0	44640.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000035.1:28046	HG00253#1#JBIREJ010000035.1	28046	29915	1869	1	1	+	0	contig_end	contig_end	74507					
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000038.1:11636	HG00253#1#JBIREJ010000038.1	11636	58264	46628	2	2	+	0	contig_end	contig_end	92684	1.0	44759.0	44759.0	44759.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000047.1:2664187	HG00253#1#JBIREJ010000047.1	2664187	2753910	89723	3	2	+	0	flank+DJ	flank	38969304	2.0	43927.0	43898.0	43956.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000061.1:1502071	HG00253#1#JBIREJ010000061.1	1502071	1503940	1869	1	1	+	0	flank+DJ	contig_end	1529933					
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000062.1:3772007	HG00253#1#JBIREJ010000062.1	3772007	3773876	1869	1	1	+	0	flank+DJ	contig_end	3807619					
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000065.1:38596	HG00253#1#JBIREJ010000065.1	38596	173393	134797	4	4	+	0	contig_end	contig_end	209290	3.0	44262.0	44256.0	44410.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000067.1:12656	HG00253#1#JBIREJ010000067.1	12656	57913	45257	2	2	+	0	contig_end	contig_end	95074	1.0	43388.0	43388.0	43388.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000068.1:26768	HG00253#1#JBIREJ010000068.1	26768	73886	47118	2	2	+	0	contig_end	contig_end	99772	1.0	45249.0	45249.0	45249.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000069.1:5888	HG00253#1#JBIREJ010000069.1	5888	98211	92323	3	3	+	0	contig_end	contig_end	140084	2.0	45227.0	45219.0	45235.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000070.1:7497	HG00253#1#JBIREJ010000070.1	7497	192865	185368	5	4	+	0	contig_end	contig_end	199223	4.0	45875.0	45866.0	45883.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000073.1:35225	HG00253#1#JBIREJ010000073.1	35225	134175	98950	3	3	+	0	contig_end	contig_end	173466	2.0	48540.5	47833.0	49248.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000074.1:43936	HG00253#1#JBIREJ010000074.1	43936	137570	93634	3	2	+	0	contig_end	contig_end	143845	2.0	45882.5	45881.0	45884.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000076.1:15567	HG00253#1#JBIREJ010000076.1	15567	104882	89315	3	3	+	0	contig_end	contig_end	140186	2.0	43723.0	43384.0	44062.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000077.1:40982	HG00253#1#JBIREJ010000077.1	40982	88163	47181	2	2	+	0	contig_end	contig_end	119721	1.0	45312.0	45312.0	45312.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000080.1:12258	HG00253#1#JBIREJ010000080.1	12258	14127	1869	1	1	+	0	contig_end	contig_end	50044					
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000081.1:8745	HG00253#1#JBIREJ010000081.1	8745	55525	46780	2	2	+	0	contig_end	contig_end	74406	1.0	44911.0	44911.0	44911.0	0.0
HG00253_hap1_hprc_r2_v1.0.1	HG00253#1#JBIREJ010000082.1:3709	HG00253#1#JBIREJ010000082.1	3709	50826	47117	2	2	+	0	contig_end	contig_end	78671	1.0	45248.0	45248.0	45248.0	0.0
