assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#CM089494.1:3162284	HG02583#1#CM089494.1	3162284	3877934	715650	17	16	+	0	flank+DJ	flank	96638931	16.0	44910.5	43819.0	45008.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#CM089500.1:2999378	HG02583#1#CM089500.1	2999378	3386204	386826	10	9	+	0	flank+DJ	flank	46296498	9.0	44255.0	29965.0	44781.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000005.1:17762	HG02583#1#JBHIIU010000005.1	17762	334321	316559	8	7	+	0	contig_end	flank	48313730	7.0	44970.0	44847.0	44987.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000009.1:4287079	HG02583#1#JBHIIU010000009.1	4287079	4288948	1869	1	1	+	0	flank+DJ	contig_end	4303791					
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000020.1:264	HG02583#1#JBHIIU010000020.1	264	499137	498873	12	12	+	0	contig_end	contig_end	541987	11.0	44979.0	44806.0	45812.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000021.1:4270	HG02583#1#JBHIIU010000021.1	4270	51047	46777	2	2	+	0	contig_end	contig_end	89817	1.0	44908.0	44908.0	44908.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000022.1:14885	HG02583#1#JBHIIU010000022.1	14885	1053906	1039021	24	24	+	0	contig_end	contig_end	1082134	23.0	44964.0	44219.0	49425.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000024.1:29796	HG02583#1#JBHIIU010000024.1	29796	253583	223787	6	6	+	0	contig_end	contig_end	278740	5.0	44278.0	44203.0	44915.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000030.1:29625	HG02583#1#JBHIIU010000030.1	29625	121353	91728	3	3	+	0	contig_end	contig_end	134110	2.0	44929.5	44861.0	44998.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000032.1:28677	HG02583#1#JBHIIU010000032.1	28677	163458	134781	4	3	+	0	contig_end	contig_end	227687	3.0	44285.0	44186.0	44441.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000034.1:7294	HG02583#1#JBHIIU010000034.1	7294	54146	46852	2	2	+	0	contig_end	contig_end	76992	1.0	44983.0	44983.0	44983.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000035.1:35988	HG02583#1#JBHIIU010000035.1	35988	82037	46049	2	2	+	0	contig_end	contig_end	113502	1.0	44180.0	44180.0	44180.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000036.1:12259	HG02583#1#JBHIIU010000036.1	12259	148338	136079	4	4	+	0	contig_end	contig_end	179176	3.0	44969.0	44268.0	44973.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000052.1:8308197	HG02583#1#JBHIIU010000052.1	8308197	8398609	90412	3	3	+	0	flank+DJ	contig_end	8431447	2.0	44271.5	44257.0	44286.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000053.1:2462864	HG02583#1#JBHIIU010000053.1	2462864	2907428	444564	11	11	+	0	flank+DJ	contig_end	2951079	10.0	44273.5	44218.0	44285.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000057.1:43544	HG02583#1#JBHIIU010000057.1	43544	807295	763751	18	17	+	0	contig_end	flank	1298749	17.0	44946.0	44173.0	45001.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000061.1:7102	HG02583#1#JBHIIU010000061.1	7102	191077	183975	5	5	+	0	contig_end	contig_end	227854	4.0	45643.5	45071.0	45748.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000063.1:39625	HG02583#1#JBHIIU010000063.1	39625	86437	46812	2	1	+	0	contig_end	contig_end	89948	1.0	44943.0	44943.0	44943.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000065.1:15963	HG02583#1#JBHIIU010000065.1	15963	337517	321554	8	7	+	0	contig_end	contig_end	341501	7.0	45743.0	45548.0	45773.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000066.1:27143	HG02583#1#JBHIIU010000066.1	27143	73189	46046	2	2	+	0	contig_end	contig_end	83864	1.0	44177.0	44177.0	44177.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000069.1:29714	HG02583#1#JBHIIU010000069.1	29714	121591	91877	3	3	+	0	contig_end	contig_end	135014	2.0	45004.0	45003.0	45005.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000070.1:5872	HG02583#1#JBHIIU010000070.1	5872	52698	46826	2	2	+	0	contig_end	contig_end	77934	1.0	44957.0	44957.0	44957.0	0.0
HG02583_hap1_hprc_r2_v1.0.1	HG02583#1#JBHIIU010000071.1:10423	HG02583#1#JBHIIU010000071.1	10423	57258	46835	2	2	+	0	contig_end	contig_end	93831	1.0	44966.0	44966.0	44966.0	0.0
