assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000005.1:20864	NA19835#1#JBIRCZ010000005.1	20864	110974	90110	3	3	+	0	contig_end	flank	104377822	2.0	44120.5	43324.0	44917.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000010.1:8846	NA19835#1#JBIRCZ010000010.1	8846	719041	710195	17	16	+	0	contig_end	flank	98764773	16.0	44147.5	44050.0	44857.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000012.1:4760	NA19835#1#JBIRCZ010000012.1	4760	329940	325180	8	8	+	0	contig_end	flank	97812514	7.0	44950.0	44714.0	53873.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000016.1:25542	NA19835#1#JBIRCZ010000016.1	25542	390645	365103	9	9	+	0	contig_end	flank	45696017	8.0	44160.0	43941.0	49385.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000018.1:4196	NA19835#1#JBIRCZ010000018.1	4196	500622	496426	12	12	+	0	contig_end	contig_end	522847	11.0	44975.0	44896.0	45000.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000019.1:335590	NA19835#1#JBIRCZ010000019.1	335590	337459	1869	1	1	+	0	flank+DJ	contig_end	347798					
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000025.1:12574	NA19835#1#JBIRCZ010000025.1	12574	103984	91410	3	3	+	0	contig_end	contig_end	121416	2.0	44770.5	44766.0	44775.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000026.1:29472	NA19835#1#JBIRCZ010000026.1	29472	365774	336302	9	9	+	0	contig_end	contig_end	385039	8.0	44963.0	19743.0	44984.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000029.1:31307	NA19835#1#JBIRCZ010000029.1	31307	426688	395381	10	9	+	0	contig_end	contig_end	433466	9.0	44217.0	39752.0	44235.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000030.1:40063	NA19835#1#JBIRCZ010000030.1	40063	41932	1869	1	1	+	0	contig_end	contig_end	70255					
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000034.1:32979	NA19835#1#JBIRCZ010000034.1	32979	79052	46073	2	2	+	0	contig_end	contig_end	88404	1.0	44204.0	44204.0	44204.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000036.1:38743	NA19835#1#JBIRCZ010000036.1	38743	85582	46839	2	2	+	0	contig_end	contig_end	99528	1.0	44970.0	44970.0	44970.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000048.1:3530178	NA19835#1#JBIRCZ010000048.1	3530178	3532047	1869	1	1	+	0	flank+DJ	contig_end	3560643					
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000049.1:30248	NA19835#1#JBIRCZ010000049.1	30248	76288	46040	2	1	+	0	contig_end	flank	4348407	1.0	44171.0	44171.0	44171.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000050.1:39263	NA19835#1#JBIRCZ010000050.1	39263	86100	46837	2	1	+	0	contig_end	contig_end	89936	1.0	44968.0	44968.0	44968.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000052.1:3802875	NA19835#1#JBIRCZ010000052.1	3802875	3849672	46797	2	1	+	0	flank+DJ	contig_end	3855894	1.0	44928.0	44928.0	44928.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000053.1:2390514	NA19835#1#JBIRCZ010000053.1	2390514	2437158	46644	2	2	+	0	flank+DJ	contig_end	2466258	1.0	44775.0	44775.0	44775.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000056.1:983	NA19835#1#JBIRCZ010000056.1	983	312959	311976	8	8	+	0	contig_end	contig_end	350777	7.0	44213.0	44159.0	44870.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000057.1:7356	NA19835#1#JBIRCZ010000057.1	7356	323625	316269	8	8	+	0	contig_end	contig_end	359410	7.0	45002.0	44371.0	45017.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000058.1:21882	NA19835#1#JBIRCZ010000058.1	21882	157160	135278	4	4	+	0	contig_end	contig_end	174818	3.0	44233.0	44212.0	44964.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000059.1:22006	NA19835#1#JBIRCZ010000059.1	22006	67936	45930	2	2	+	0	contig_end	contig_end	111366	1.0	44061.0	44061.0	44061.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000060.1:18878	NA19835#1#JBIRCZ010000060.1	18878	153508	134630	4	4	+	0	contig_end	contig_end	191118	3.0	44256.0	44247.0	44258.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000061.1:32846	NA19835#1#JBIRCZ010000061.1	32846	124700	91854	3	3	+	0	contig_end	contig_end	160653	2.0	44992.5	44966.0	45019.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000063.1:38595	NA19835#1#JBIRCZ010000063.1	38595	130224	91629	3	3	+	0	contig_end	contig_end	148262	2.0	44880.0	44827.0	44933.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000065.1:6867	NA19835#1#JBIRCZ010000065.1	6867	48484	41617	2	2	+	0	contig_end	contig_end	84910	1.0	39748.0	39748.0	39748.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000066.1:19889	NA19835#1#JBIRCZ010000066.1	19889	384848	364959	9	9	+	0	contig_end	contig_end	413561	8.0	44224.0	44199.0	53026.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000068.1:35508	NA19835#1#JBIRCZ010000068.1	35508	125833	90325	3	2	+	0	contig_end	contig_end	132686	2.0	44228.0	44228.0	44228.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000069.1:6631	NA19835#1#JBIRCZ010000069.1	6631	8500	1869	1	1	+	0	contig_end	contig_end	52510					
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000070.1:41409	NA19835#1#JBIRCZ010000070.1	41409	132433	91024	3	3	+	0	contig_end	contig_end	147384	2.0	44577.5	44237.0	44918.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000071.1:6585	NA19835#1#JBIRCZ010000071.1	6585	321411	314826	8	6	+	0	contig_end	contig_end	321898	7.0	44915.0	44146.0	44956.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000072.1:3643	NA19835#1#JBIRCZ010000072.1	3643	272835	269192	7	7	+	0	contig_end	contig_end	291852	6.0	44384.0	44337.0	44945.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000073.1:25351	NA19835#1#JBIRCZ010000073.1	25351	115592	90241	3	3	+	0	contig_end	contig_end	144697	2.0	44186.0	44186.0	44186.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000077.1:36093	NA19835#1#JBIRCZ010000077.1	36093	127894	91801	3	2	+	0	contig_end	contig_end	134900	2.0	44966.0	44963.0	44969.0	0.0
NA19835_hap1_hprc_r2_v1.0.1	NA19835#1#JBIRCZ010000082.1:15774	NA19835#1#JBIRCZ010000082.1	15774	106079	90305	3	3	+	0	contig_end	contig_end	127665	2.0	44218.0	44213.0	44223.0	0.0
