assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#CM086902.1:3703243	HG02132#1#CM086902.1	3703243	3880684	177441	5	5	+	0	flank+DJ	flank	107498452	4.0	43557.5	43524.0	44933.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000013.1:2802513	HG02132#1#JBHDTR010000013.1	2802513	3164191	361678	9	8	+	0	flank+DJ	flank	95822533	8.0	44872.5	44830.0	45547.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000017.1:43741	HG02132#1#JBHDTR010000017.1	43741	555009	511268	12	11	+	0	contig_end	flank	40533859	11.0	44810.0	43335.0	63198.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000019.1:6131	HG02132#1#JBHDTR010000019.1	6131	138463	132332	4	4	+	0	contig_end	contig_end	176339	3.0	44979.0	40452.0	45032.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000041.1:21577	HG02132#1#JBHDTR010000041.1	21577	113161	91584	3	3	+	0	contig_end	contig_end	151990	2.0	44857.5	44851.0	44864.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000044.1:31658	HG02132#1#JBHDTR010000044.1	31658	33527	1869	1	1	+	0	contig_end	gap	168440					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000044.1:165992	HG02132#1#JBHDTR010000044.1	165992	167861	1869	1	0	+	0	gap	contig_end	168440					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000048.1:32351	HG02132#1#JBHDTR010000048.1	32351	34220	1869	1	1	+	0	contig_end	contig_end	59552					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000051.1:31042	HG02132#1#JBHDTR010000051.1	31042	32911	1869	1	1	+	0	contig_end	contig_end	66898					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000052.1:19533	HG02132#1#JBHDTR010000052.1	19533	21402	1869	1	1	+	0	contig_end	contig_end	50483					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000054.1:22136	HG02132#1#JBHDTR010000054.1	22136	24005	1869	1	1	+	0	contig_end	contig_end	62881					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000055.1:40581	HG02132#1#JBHDTR010000055.1	40581	42450	1869	1	1	+	0	contig_end	contig_end	77135					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000064.1:2173212	HG02132#1#JBHDTR010000064.1	2173212	2399393	226181	6	5	+	0	flank+DJ	flank	100330522	5.0	44803.0	44794.0	44969.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000074.1:2999891	HG02132#1#JBHDTR010000074.1	2999891	3082412	82521	3	2	+	0	flank+DJ	flank	13442867	2.0	40326.0	40253.0	40399.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000075.1:37760	HG02132#1#JBHDTR010000075.1	37760	39629	1869	1	1	+	0	contig_end	contig_end	67451					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000076.1:2139416	HG02132#1#JBHDTR010000076.1	2139416	2141285	1869	1	1	+	0	flank+DJ	contig_end	2178638					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000077.1:33443	HG02132#1#JBHDTR010000077.1	33443	212330	178887	5	5	+	0	contig_end	contig_end	224347	4.0	45005.0	41959.0	45049.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000083.1:20303	HG02132#1#JBHDTR010000083.1	20303	22172	1869	1	1	+	0	contig_end	contig_end	61680					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000104.1:21443	HG02132#1#JBHDTR010000104.1	21443	23312	1869	1	1	+	0	contig_end	contig_end	52778					
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000108.1:37373	HG02132#1#JBHDTR010000108.1	37373	532072	494699	12	12	+	0	contig_end	contig_end	549584	11.0	44863.0	44026.0	44973.0	0.0
HG02132_pat_hprc_r2_v1.0.1	HG02132#1#JBHDTR010000115.1:33222	HG02132#1#JBHDTR010000115.1	33222	35091	1869	1	1	+	0	contig_end	contig_end	54027					
