assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000003.1:33462	HG02027#2#JBHDTY010000003.1	33462	214508	181046	5	4	+	0	contig_end	flank	103331747	4.0	44976.5	44213.0	45011.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000019.1:2469787	HG02027#2#JBHDTY010000019.1	2469787	2471656	1869	1	1	+	0	flank+DJ	contig_end	2488933					
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000024.1:36614	HG02027#2#JBHDTY010000024.1	36614	162771	126157	4	4	+	0	contig_end	contig_end	193050	3.0	39725.0	39716.0	44847.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000025.1:11081	HG02027#2#JBHDTY010000025.1	11081	57981	46900	2	1	+	0	contig_end	contig_end	60759	1.0	45031.0	45031.0	45031.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000029.1:31447	HG02027#2#JBHDTY010000029.1	31447	346062	314615	8	8	+	0	contig_end	flank	1624287	7.0	44786.0	44393.0	44954.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000032.1:23005	HG02027#2#JBHDTY010000032.1	23005	24874	1869	1	1	+	0	contig_end	contig_end	50519					
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000038.1:124405	HG02027#2#JBHDTY010000038.1	124405	216356	91951	3	2	+	0	flank+DJ	contig_end	222963	2.0	45041.0	45031.0	45051.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000039.1:34632	HG02027#2#JBHDTY010000039.1	34632	81374	46742	2	2	+	0	contig_end	contig_end	108129	1.0	44873.0	44873.0	44873.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000042.1:43699	HG02027#2#JBHDTY010000042.1	43699	225178	181479	5	5	+	0	contig_end	contig_end	241224	4.0	44887.5	44875.0	44960.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000044.1:5261	HG02027#2#JBHDTY010000044.1	5261	52924	47663	2	2	+	0	contig_end	contig_end	91585	1.0	45794.0	45794.0	45794.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000047.1:34904	HG02027#2#JBHDTY010000047.1	34904	36773	1869	1	1	+	0	contig_end	contig_end	52028					
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000048.1:35395	HG02027#2#JBHDTY010000048.1	35395	37264	1869	1	1	+	0	contig_end	contig_end	53289					
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000049.1:5601	HG02027#2#JBHDTY010000049.1	5601	52356	46755	2	1	+	0	contig_end	contig_end	58859	1.0	44886.0	44886.0	44886.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000054.1:28937	HG02027#2#JBHDTY010000054.1	28937	115624	86687	3	2	+	0	contig_end	flank	90957583	2.0	42409.0	40501.0	44317.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000060.1:21332	HG02027#2#JBHDTY010000060.1	21332	111416	90084	3	2	+	0	contig_end	flank	95521151	2.0	44107.5	43294.0	44921.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000062.1:35684	HG02027#2#JBHDTY010000062.1	35684	128191	92507	3	2	+	0	contig_end	flank	39864782	2.0	45319.0	44860.0	45778.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000064.1:6112085	HG02027#2#JBHDTY010000064.1	6112085	6564084	451999	11	11	+	0	flank+DJ	contig_end	6590415	10.0	45038.5	44243.0	45794.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000067.1:2726836	HG02027#2#JBHDTY010000067.1	2726836	2773514	46678	2	2	+	0	flank+DJ	contig_end	2791177	1.0	44809.0	44809.0	44809.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000069.1:38989	HG02027#2#JBHDTY010000069.1	38989	175918	136929	4	4	+	0	contig_end	contig_end	208296	3.0	45019.0	45009.0	45032.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000070.1:28103	HG02027#2#JBHDTY010000070.1	28103	606036	577933	14	14	+	0	contig_end	gap	898630	13.0	45004.0	40475.0	45749.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000070.1:783558	HG02027#2#JBHDTY010000070.1	783558	889328	105770	3	3	+	0	gap	contig_end	898630	2.0	51950.5	45043.0	58858.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000075.1:34183	HG02027#2#JBHDTY010000075.1	34183	169196	135013	4	4	+	0	contig_end	contig_end	197356	3.0	44864.0	43328.0	44952.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000077.1:123806	HG02027#2#JBHDTY010000077.1	123806	125675	1869	1	1	+	0	flank+DJ	contig_end	141080					
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000080.1:23563	HG02027#2#JBHDTY010000080.1	23563	70459	46896	2	2	+	0	contig_end	contig_end	78536	1.0	45027.0	45027.0	45027.0	0.0
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000081.1:33738	HG02027#2#JBHDTY010000081.1	33738	35607	1869	1	1	+	0	contig_end	contig_end	52087					
HG02027_mat_hprc_r2_v1.0.1	HG02027#2#JBHDTY010000082.1:22105	HG02027#2#JBHDTY010000082.1	22105	68829	46724	2	2	+	0	contig_end	contig_end	85139	1.0	44855.0	44855.0	44855.0	0.0
