assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#CM089548.1:4868789	HG00321#1#CM089548.1	4868789	4914137	45348	2	1	+	0	flank+DJ	flank	103395868	1.0	43479.0	43479.0	43479.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000002.1:23311	HG00321#1#JBHIIY010000002.1	23311	478916	455605	11	10	+	0	contig_end	flank	99611659	10.0	44892.5	44067.0	48958.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000010.1:9780	HG00321#1#JBHIIY010000010.1	9780	365611	355831	9	8	+	0	contig_end	flank	102956333	8.0	44431.5	43189.0	44922.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000011.1:36100	HG00321#1#JBHIIY010000011.1	36100	37969	1869	1	1	+	0	contig_end	flank	38346663					
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000014.1:2654317	HG00321#1#JBHIIY010000014.1	2654317	2656186	1869	1	1	+	0	flank+DJ	contig_end	2667082					
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000016.1:32840	HG00321#1#JBHIIY010000016.1	32840	352341	319501	8	8	+	0	contig_end	contig_end	386749	7.0	44972.0	43505.0	49398.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000022.1:5590	HG00321#1#JBHIIY010000022.1	5590	716980	711390	17	17	+	0	contig_end	contig_end	727470	16.0	44831.5	43347.0	45014.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000023.1:34234	HG00321#1#JBHIIY010000023.1	34234	305853	271619	7	7	+	0	contig_end	contig_end	314031	6.0	44958.0	44953.0	44965.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000024.1:14134	HG00321#1#JBHIIY010000024.1	14134	110103	95969	3	3	+	0	contig_end	contig_end	143410	2.0	47050.0	44736.0	49364.0	0.0
HG00321_hap1_hprc_r2_v1.0.1	HG00321#1#JBHIIY010000027.1:43127	HG00321#1#JBHIIY010000027.1	43127	599785	556658	13	13	+	0	contig_end	contig_end	611378	12.0	44878.0	43344.0	65440.0	0.0
