assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000007.1:11080	HG02004#2#JBHDRU010000007.1	11080	321171	310091	8	7	+	0	contig_end	flank	45415521	7.0	44029.0	44004.0	44077.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000008.1:758	HG02004#2#JBHDRU010000008.1	758	222157	221399	6	5	+	0	contig_end	flank	97379001	5.0	44922.0	39520.0	45283.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000009.1:2851574	HG02004#2#JBHDRU010000009.1	2851574	2899339	47765	2	1	+	0	flank+DJ	flank	105868558	1.0	45896.0	45896.0	45896.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000014.1:1190	HG02004#2#JBHDRU010000014.1	1190	421260	420070	9	8	+	0	contig_end	flank	40611350	8.0	44807.0	44024.0	106078.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000016.1:32671	HG02004#2#JBHDRU010000016.1	32671	398615	365944	9	9	+	0	contig_end	contig_end	419795	8.0	44924.5	44797.0	48368.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000019.1:23231	HG02004#2#JBHDRU010000019.1	23231	70045	46814	2	2	+	0	contig_end	contig_end	93277	1.0	44945.0	44945.0	44945.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000026.1:27665	HG02004#2#JBHDRU010000026.1	27665	119276	91611	3	3	+	0	contig_end	contig_end	157189	2.0	44871.0	44870.0	44872.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000028.1:22020	HG02004#2#JBHDRU010000028.1	22020	226322	204302	5	5	+	0	contig_end	contig_end	246002	4.0	49664.5	44802.0	58302.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000035.1:22528	HG02004#2#JBHDRU010000035.1	22528	24397	1869	1	1	+	0	contig_end	contig_end	50860					
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000038.1:23206	HG02004#2#JBHDRU010000038.1	23206	69945	46739	2	2	+	0	contig_end	contig_end	85233	1.0	44870.0	44870.0	44870.0	0.0
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000042.1:26898	HG02004#2#JBHDRU010000042.1	26898	28767	1869	1	1	+	0	contig_end	contig_end	57974					
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000047.1:20504	HG02004#2#JBHDRU010000047.1	20504	22373	1869	1	0	+	0	contig_end	flank	90739076					
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000058.1:4460499	HG02004#2#JBHDRU010000058.1	4460499	4462368	1869	1	0	+	0	flank+DJ	contig_end	4469126					
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000061.1:5029725	HG02004#2#JBHDRU010000061.1	5029725	5031594	1869	1	1	+	0	flank+DJ	contig_end	5042684					
HG02004_mat_hprc_r2_v1.0.1	HG02004#2#JBHDRU010000066.1:2127672	HG02004#2#JBHDRU010000066.1	2127672	2173919	46247	2	2	+	0	flank+DJ	contig_end	2197669	1.0	44378.0	44378.0	44378.0	0.0
