assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#CM088695.1:2323747	HG01969#1#CM088695.1	2323747	2710565	386818	10	9	+	0	flank+DJ	flank	42746842	9.0	43252.0	40397.0	44872.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000003.1:33729	HG01969#1#JBHIHO010000003.1	33729	483807	450078	11	11	+	0	contig_end	flank	105977995	10.0	44956.0	43460.0	45039.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000011.1:29031	HG01969#1#JBHIHO010000011.1	29031	257433	228402	6	6	+	0	contig_end	flank	99526070	5.0	44841.0	44762.0	46068.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000015.1:23791	HG01969#1#JBHIHO010000015.1	23791	743353	719562	16	16	+	0	contig_end	flank	94789391	15.0	44916.0	43514.0	65189.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000018.1:11965	HG01969#1#JBHIHO010000018.1	11965	371008	359043	9	8	+	0	contig_end	flank	8137276	8.0	44260.0	44236.0	45690.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000021.1:24769	HG01969#1#JBHIHO010000021.1	24769	545617	520848	13	13	+	0	contig_end	contig_end	575058	12.0	43279.0	40439.0	44884.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000023.1:37951	HG01969#1#JBHIHO010000023.1	37951	176512	138561	4	4	+	0	contig_end	contig_end	183755	3.0	45501.0	44816.0	46375.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000024.1:23646	HG01969#1#JBHIHO010000024.1	23646	70328	46682	2	2	+	0	contig_end	contig_end	89628	1.0	44813.0	44813.0	44813.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000037.1:26750	HG01969#1#JBHIHO010000037.1	26750	120767	94017	3	3	+	0	contig_end	contig_end	165058	2.0	46074.0	46072.0	46076.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000039.1:12622	HG01969#1#JBHIHO010000039.1	12622	101221	88599	3	3	+	0	contig_end	contig_end	138900	2.0	43365.0	43360.0	43370.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000041.1:1708	HG01969#1#JBHIHO010000041.1	1708	48341	46633	2	2	+	0	contig_end	contig_end	72968	1.0	44764.0	44764.0	44764.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000052.1:5704523	HG01969#1#JBHIHO010000052.1	5704523	5930545	226022	6	6	+	0	flank+DJ	contig_end	5962392	5.0	44806.0	44768.0	44899.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000053.1:2631057	HG01969#1#JBHIHO010000053.1	2631057	2764469	133412	4	4	+	0	flank+DJ	contig_end	2796602	3.0	43374.0	43370.0	44799.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000058.1:2908153	HG01969#1#JBHIHO010000058.1	2908153	3090002	181849	5	5	+	0	flank+DJ	contig_end	3125951	4.0	45005.0	44936.0	45034.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000063.1:4675710	HG01969#1#JBHIHO010000063.1	4675710	4677579	1869	1	1	+	0	flank+DJ	contig_end	4720511					
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000064.1:24470	HG01969#1#JBHIHO010000064.1	24470	250462	225992	6	6	+	0	contig_end	contig_end	269098	5.0	44977.0	44204.0	44987.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000065.1:24034	HG01969#1#JBHIHO010000065.1	24034	158578	134544	4	4	+	0	contig_end	contig_end	182987	3.0	44224.0	44212.0	44239.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000067.1:34677	HG01969#1#JBHIHO010000067.1	34677	309945	275268	7	7	+	0	contig_end	contig_end	341197	6.0	45569.5	44772.0	46367.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000068.1:32212	HG01969#1#JBHIHO010000068.1	32212	122519	90307	3	3	+	0	contig_end	contig_end	165756	2.0	44219.0	44218.0	44220.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000072.1:29651	HG01969#1#JBHIHO010000072.1	29651	121556	91905	3	3	+	0	contig_end	contig_end	135055	2.0	45018.0	45002.0	45034.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000073.1:15652	HG01969#1#JBHIHO010000073.1	15652	60892	45240	2	2	+	0	contig_end	contig_end	77431	1.0	43371.0	43371.0	43371.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000074.1:42102	HG01969#1#JBHIHO010000074.1	42102	87338	45236	2	2	+	0	contig_end	contig_end	117715	1.0	43367.0	43367.0	43367.0	0.0
HG01969_pat_hprc_r2_v1.0.1	HG01969#1#JBHIHO010000078.1:43033	HG01969#1#JBHIHO010000078.1	43033	44902	1869	1	0	+	0	contig_end	contig_end	51492					
