assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#CM094245.1:3870951	HG00329#2#CM094245.1	3870951	4007213	136262	4	3	+	0	flank+DJ	flank	109298031	3.0	44366.0	44349.0	45678.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#CM094246.1:2874476	HG00329#2#CM094246.1	2874476	2921199	46723	2	2	+	0	flank+DJ	flank	101191990	1.0	44854.0	44854.0	44854.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000009.1:2694162	HG00329#2#JBIRDQ010000009.1	2694162	2696031	1869	1	1	+	0	flank+DJ	contig_end	2706868					
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000010.1:15380	HG00329#2#JBIRDQ010000010.1	15380	417132	401752	10	9	+	0	contig_end	flank	45200229	9.0	44302.0	44145.0	44977.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000019.1:10595	HG00329#2#JBIRDQ010000019.1	10595	189228	178633	5	4	+	0	contig_end	flank	39735526	4.0	44201.5	44082.0	44279.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000021.1:36501	HG00329#2#JBIRDQ010000021.1	36501	393580	357079	9	9	+	0	contig_end	contig_end	438248	8.0	44783.0	43276.0	44804.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000025.1:21164	HG00329#2#JBIRDQ010000025.1	21164	69226	48062	2	1	+	0	contig_end	contig_end	75985	1.0	46193.0	46193.0	46193.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000028.1:11581	HG00329#2#JBIRDQ010000028.1	11581	243419	231838	6	6	+	0	contig_end	contig_end	275171	5.0	45965.0	45954.0	46097.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000029.1:26258	HG00329#2#JBIRDQ010000029.1	26258	382729	356471	9	9	+	0	contig_end	contig_end	416561	8.0	44319.5	44279.0	44374.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000035.1:19345	HG00329#2#JBIRDQ010000035.1	19345	21214	1869	1	1	+	0	contig_end	contig_end	56886					
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000039.1:30796	HG00329#2#JBIRDQ010000039.1	30796	76691	45895	2	2	+	0	contig_end	contig_end	115885	1.0	44026.0	44026.0	44026.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000056.1:4049510	HG00329#2#JBIRDQ010000056.1	4049510	4403569	354059	9	7	+	0	flank+DJ	flank	7209549	8.0	44299.5	42072.0	44923.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000059.1:2421602	HG00329#2#JBIRDQ010000059.1	2421602	2959019	537417	13	13	+	0	flank+DJ	contig_end	3000623	12.0	44437.0	44417.0	44954.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000062.1:3448091	HG00329#2#JBIRDQ010000062.1	3448091	3584345	136254	4	3	+	0	flank+DJ	contig_end	3591030	3.0	44783.0	44774.0	44828.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000066.1:24508	HG00329#2#JBIRDQ010000066.1	24508	159649	135141	4	4	+	0	contig_end	contig_end	202418	3.0	44424.0	44416.0	44432.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000068.1:8916	HG00329#2#JBIRDQ010000068.1	8916	182460	173544	5	5	+	0	contig_end	contig_end	227087	4.0	44026.0	39577.0	44046.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000070.1:18531	HG00329#2#JBIRDQ010000070.1	18531	250080	231549	6	6	+	0	contig_end	contig_end	262017	5.0	45961.0	45703.0	46086.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000072.1:38434	HG00329#2#JBIRDQ010000072.1	38434	85273	46839	2	1	+	0	contig_end	contig_end	89971	1.0	44970.0	44970.0	44970.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000077.1:41629	HG00329#2#JBIRDQ010000077.1	41629	88489	46860	2	1	+	0	contig_end	contig_end	91954	1.0	44991.0	44991.0	44991.0	0.0
HG00329_hap2_hprc_r2_v1.0.1	HG00329#2#JBIRDQ010000080.1:37104	HG00329#2#JBIRDQ010000080.1	37104	38972	1868	1	1	+	0	contig_end	contig_end	77362					
