assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000002.1:26944	HG00609#1#JBHDRX010000002.1	26944	235495	208551	6	5	+	0	contig_end	flank	97266874	5.0	40477.0	40371.0	44907.0	0.0
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000011.1:26404	HG00609#1#JBHDRX010000011.1	26404	73140	46736	2	2	+	0	contig_end	flank	103573530	1.0	44867.0	44867.0	44867.0	0.0
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000016.1:26254	HG00609#1#JBHDRX010000016.1	26254	499481	473227	12	11	+	0	contig_end	flank	44472138	11.0	44855.0	39024.0	44983.0	0.0
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000020.1:2823660	HG00609#1#JBHDRX010000020.1	2823660	2825529	1869	1	1	+	0	flank+DJ	contig_end	2856045					
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000021.1:29946	HG00609#1#JBHDRX010000021.1	29946	31815	1869	1	0	+	0	contig_end	flank	5172887					
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000024.1:2670970	HG00609#1#JBHDRX010000024.1	2670970	2943551	272581	7	6	+	0	flank+DJ	contig_end	2950503	6.0	45122.5	45092.0	45139.0	0.0
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000027.1:40389	HG00609#1#JBHDRX010000027.1	40389	42258	1869	1	1	+	0	contig_end	contig_end	70916					
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000028.1:23815	HG00609#1#JBHDRX010000028.1	23815	69308	45493	2	2	+	0	contig_end	contig_end	81942	1.0	43624.0	43624.0	43624.0	0.0
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000030.1:19022	HG00609#1#JBHDRX010000030.1	19022	66469	47447	2	2	+	0	contig_end	contig_end	96305	1.0	45578.0	45578.0	45578.0	0.0
HG00609_pat_hprc_r2_v1.0.1	HG00609#1#JBHDRX010000031.1:22486	HG00609#1#JBHDRX010000031.1	22486	248899	226413	6	6	+	0	contig_end	contig_end	268646	5.0	44869.0	44108.0	45764.0	0.0
