assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000009.1:22640	NA20805#1#JBIEBZ010000009.1	22640	419338	396698	9	9	+	0	contig_end	flank	103195824	8.0	44881.0	44174.0	63873.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000018.1:33010	NA20805#1#JBIEBZ010000018.1	33010	127081	94071	3	3	+	0	contig_end	contig_end	161657	2.0	46101.0	46021.0	46181.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000020.1:5341928	NA20805#1#JBIEBZ010000020.1	5341928	5467581	125653	4	3	+	0	flank+DJ	flank	6693873	3.0	40404.0	38919.0	44461.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000026.1:20214	NA20805#1#JBIEBZ010000026.1	20214	66943	46729	2	1	+	0	contig_end	flank	322731	1.0	44860.0	44860.0	44860.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000028.1:7969	NA20805#1#JBIEBZ010000028.1	7969	451621	443652	10	9	+	0	contig_end	contig_end	452690	9.0	44146.0	44038.0	66591.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000029.1:27834	NA20805#1#JBIEBZ010000029.1	27834	339756	311922	8	8	+	0	contig_end	contig_end	383111	7.0	44125.0	44026.0	44784.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000030.1:20618	NA20805#1#JBIEBZ010000030.1	20618	136947	116329	4	3	+	0	contig_end	contig_end	157885	3.0	43436.0	27586.0	43438.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000031.1:39095	NA20805#1#JBIEBZ010000031.1	39095	174611	135516	4	3	+	0	contig_end	contig_end	178512	3.0	44358.0	44329.0	44960.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000032.1:7062	NA20805#1#JBIEBZ010000032.1	7062	139244	132182	4	4	+	0	contig_end	contig_end	182533	3.0	43433.0	43429.0	43451.0	0.0
NA20805_hap1_hprc_r2_v1.0.1	NA20805#1#JBIEBZ010000034.1:4786	NA20805#1#JBIEBZ010000034.1	4786	189786	185000	5	5	+	0	contig_end	contig_end	199540	4.0	44781.5	44347.0	49221.0	0.0
