assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#CM087372.1:2635082	HG00099#2#CM087372.1	2635082	2865824	230742	6	5	+	0	flank+DJ	flank	48790320	5.0	46086.0	44398.0	46168.0	0.0
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000009.1:30764	HG00099#2#JBHDWP010000009.1	30764	299980	269216	6	5	+	0	contig_end	flank	102192835	5.0	44350.0	43715.0	90130.0	0.0
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000014.1:8438	HG00099#2#JBHDWP010000014.1	8438	158097	149659	4	3	+	0	contig_end	flank	95364183	3.0	44922.0	44787.0	58081.0	0.0
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000017.1:43324	HG00099#2#JBHDWP010000017.1	43324	134746	91422	3	3	+	0	contig_end	flank	40018122	2.0	44776.5	44742.0	44811.0	0.0
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000018.1:35472	HG00099#2#JBHDWP010000018.1	35472	37341	1869	1	1	+	0	contig_end	contig_end	77059					
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000023.1:22439	HG00099#2#JBHDWP010000023.1	22439	248949	226510	6	5	+	0	contig_end	contig_end	251385	5.0	44972.0	44838.0	45007.0	0.0
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000024.1:6269	HG00099#2#JBHDWP010000024.1	6269	97085	90816	3	3	+	0	contig_end	contig_end	141392	2.0	44473.5	44086.0	44861.0	0.0
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000025.1:35480	HG00099#2#JBHDWP010000025.1	35480	37349	1869	1	1	+	0	contig_end	contig_end	74148					
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000026.1:36243	HG00099#2#JBHDWP010000026.1	36243	38112	1869	1	1	+	0	contig_end	contig_end	64322					
HG00099_hap2_hprc_r2_v1.0.1	HG00099#2#JBHDWP010000027.1:12174	HG00099#2#JBHDWP010000027.1	12174	58983	46809	2	2	+	0	contig_end	contig_end	89870	1.0	44940.0	44940.0	44940.0	0.0
