assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000006.1:32265	NA19776#1#JBIRDB010000006.1	32265	256737	224472	6	5	+	0	contig_end	flank	104527725	5.0	44411.0	44153.0	44936.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000007.1:1631	NA19776#1#JBIRDB010000007.1	1631	275904	274273	7	7	+	0	contig_end	gap	98475831	6.0	44946.0	44772.0	47858.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000007.1:1895036	NA19776#1#JBIRDB010000007.1	1895036	2251188	356152	9	8	+	0	gap	flank	98475831	8.0	44462.5	42840.0	44871.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000015.1:2283364	NA19776#1#JBIRDB010000015.1	2283364	2285233	1869	1	1	+	0	flank+DJ	contig_end	2293600					
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000019.1:5681	NA19776#1#JBIRDB010000019.1	5681	59032	53351	2	2	+	0	contig_end	contig_end	103218	1.0	51482.0	51482.0	51482.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000020.1:6080	NA19776#1#JBIRDB010000020.1	6080	56938	50858	2	1	+	0	contig_end	contig_end	64144	1.0	48989.0	48989.0	48989.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000021.1:16561	NA19776#1#JBIRDB010000021.1	16561	116378	99817	3	3	+	0	contig_end	contig_end	146927	2.0	48974.0	48964.0	48984.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000023.1:27012	NA19776#1#JBIRDB010000023.1	27012	28881	1869	1	1	+	0	contig_end	contig_end	57705					
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000025.1:14303	NA19776#1#JBIRDB010000025.1	14303	62363	48060	2	1	+	0	contig_end	contig_end	62749	1.0	46191.0	46191.0	46191.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000026.1:14220	NA19776#1#JBIRDB010000026.1	14220	61019	46799	2	2	+	0	contig_end	contig_end	79240	1.0	44930.0	44930.0	44930.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000027.1:37848	NA19776#1#JBIRDB010000027.1	37848	84623	46775	2	2	+	0	contig_end	contig_end	102419	1.0	44906.0	44906.0	44906.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000028.1:28600	NA19776#1#JBIRDB010000028.1	28600	119284	90684	3	3	+	0	contig_end	contig_end	150582	2.0	44407.5	44396.0	44419.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000030.1:23182	NA19776#1#JBIRDB010000030.1	23182	69157	45975	2	2	+	0	contig_end	contig_end	107026	1.0	44106.0	44106.0	44106.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000031.1:43438	NA19776#1#JBIRDB010000031.1	43438	136610	93172	3	3	+	0	contig_end	contig_end	164653	2.0	45651.5	44940.0	46363.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000033.1:49643	NA19776#1#JBIRDB010000033.1	49643	221075	171432	4	3	+	0	contig_end	contig_end	227600	3.0	57973.0	53612.0	57978.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000035.1:16151	NA19776#1#JBIRDB010000035.1	16151	63600	47449	2	1	+	0	contig_end	contig_end	63981	1.0	45580.0	45580.0	45580.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000036.1:12531	NA19776#1#JBIRDB010000036.1	12531	59406	46875	2	2	+	0	contig_end	contig_end	97542	1.0	45006.0	45006.0	45006.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000037.1:27362	NA19776#1#JBIRDB010000037.1	27362	29231	1869	1	1	+	0	contig_end	contig_end	58812					
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000047.1:23280	NA19776#1#JBIRDB010000047.1	23280	69652	46372	2	1	+	0	contig_end	flank	39424318	1.0	44503.0	44503.0	44503.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000049.1:2828319	NA19776#1#JBIRDB010000049.1	2828319	2874881	46562	2	2	+	0	flank+DJ	contig_end	2889444	1.0	44693.0	44693.0	44693.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000051.1:4752050	NA19776#1#JBIRDB010000051.1	4752050	5116656	364606	9	9	+	0	flank+DJ	contig_end	5130711	8.0	44900.0	44404.0	48398.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000053.1:3881187	NA19776#1#JBIRDB010000053.1	3881187	4195750	314563	8	8	+	0	flank+DJ	contig_end	4207018	7.0	44742.0	44370.0	44864.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000054.1:3027257	NA19776#1#JBIRDB010000054.1	3027257	3127067	99810	3	3	+	0	flank+DJ	contig_end	3134580	2.0	48970.5	48960.0	48981.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000055.1:3090844	NA19776#1#JBIRDB010000055.1	3090844	3734920	644076	15	15	+	0	flank+DJ	contig_end	3779027	14.0	44914.0	43439.0	52852.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000057.1:20574	NA19776#1#JBIRDB010000057.1	20574	124795	104221	3	3	+	0	contig_end	contig_end	134007	2.0	51176.0	48977.0	53375.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000061.1:33896	NA19776#1#JBIRDB010000061.1	33896	129583	95687	3	3	+	0	contig_end	contig_end	140008	2.0	46909.0	46904.0	46914.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000063.1:33935	NA19776#1#JBIRDB010000063.1	33935	159988	126053	4	3	+	0	contig_end	contig_end	163845	3.0	39648.0	39630.0	44906.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000064.1:5938	NA19776#1#JBIRDB010000064.1	5938	53515	47577	2	2	+	0	contig_end	contig_end	83181	1.0	45708.0	45708.0	45708.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000065.1:17416	NA19776#1#JBIRDB010000065.1	17416	110661	93245	3	3	+	0	contig_end	contig_end	125836	2.0	45688.0	44913.0	46463.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000067.1:37467	NA19776#1#JBIRDB010000067.1	37467	92943	55476	2	2	+	0	contig_end	contig_end	107205	1.0	53607.0	53607.0	53607.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000068.1:2925	NA19776#1#JBIRDB010000068.1	2925	235684	232759	6	6	+	0	contig_end	contig_end	255588	5.0	45610.0	45031.0	49032.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000069.1:44018	NA19776#1#JBIRDB010000069.1	44018	135994	91976	2	2	+	0	contig_end	contig_end	142849	1.0	90107.0	90107.0	90107.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000070.1:45221	NA19776#1#JBIRDB010000070.1	45221	47090	1869	1	1	+	0	contig_end	contig_end	74684					
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000071.1:60874	NA19776#1#JBIRDB010000071.1	60874	62743	1869	1	1	+	0	contig_end	contig_end	99932					
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000072.1:36963	NA19776#1#JBIRDB010000072.1	36963	38832	1869	1	1	+	0	contig_end	contig_end	56868					
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000073.1:9112	NA19776#1#JBIRDB010000073.1	9112	234370	225258	6	6	+	0	contig_end	contig_end	249070	5.0	44687.0	44656.0	44691.0	0.0
NA19776_hap1_hprc_r2_v1.0.1	NA19776#1#JBIRDB010000076.1:22308	NA19776#1#JBIRDB010000076.1	22308	293120	270812	7	7	+	0	contig_end	contig_end	308178	6.0	44904.0	44420.0	44918.0	0.0
