assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#CM086395.1:3577761	HG01496#2#CM086395.1	3577761	4461452	883691	20	19	+	0	flank+DJ	flank	109852011	19.0	44897.0	44053.0	49273.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#CM086396.1:3706879	HG01496#2#CM086396.1	3706879	4197489	490610	12	11	+	0	flank+DJ	flank	99578488	11.0	44934.0	42894.0	44972.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000013.1:28819	HG01496#2#JBHDSA010000013.1	28819	253101	224282	6	5	+	0	contig_end	flank	44839887	5.0	44287.0	44180.0	44917.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000016.1:26761	HG01496#2#JBHDSA010000016.1	26761	254392	227631	6	5	+	0	contig_end	contig_end	257425	5.0	44948.0	44922.0	45498.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000023.1:30993	HG01496#2#JBHDSA010000023.1	30993	32862	1869	1	1	+	0	contig_end	contig_end	53959					
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000025.1:20345	HG01496#2#JBHDSA010000025.1	20345	200532	180187	5	5	+	0	contig_end	contig_end	225138	4.0	44612.0	44128.0	44966.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000034.1:1998	HG01496#2#JBHDSA010000034.1	1998	3867	1869	1	1	+	0	contig_end	flank	99218356					
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000038.1:2530772	HG01496#2#JBHDSA010000038.1	2530772	2532641	1869	1	1	+	0	flank+DJ	contig_end	2545891					
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000039.1:2989002	HG01496#2#JBHDSA010000039.1	2989002	3195708	206706	6	6	+	0	flank+DJ	contig_end	3213321	5.0	41272.0	39738.0	41287.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000041.1:2438627	HG01496#2#JBHDSA010000041.1	2438627	2575325	136698	4	3	+	0	flank+DJ	contig_end	2577762	3.0	44944.0	44940.0	44945.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000042.1:3821	HG01496#2#JBHDSA010000042.1	3821	450786	446965	11	10	+	0	contig_end	flank	5849063	10.0	44217.0	43543.0	45497.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000044.1:28892	HG01496#2#JBHDSA010000044.1	28892	119378	90486	3	3	+	0	contig_end	contig_end	132560	2.0	44308.5	44299.0	44318.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000046.1:15537	HG01496#2#JBHDSA010000046.1	15537	62905	47368	2	1	+	0	contig_end	contig_end	67485	1.0	45499.0	45499.0	45499.0	0.0
HG01496_mat_hprc_r2_v1.0.1	HG01496#2#JBHDSA010000048.1:26239	HG01496#2#JBHDSA010000048.1	26239	28106	1867	1	1	+	0	contig_end	contig_end	63891					
