assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#CM094402.1:2976564	HG00235#2#CM094402.1	2976564	3023233	46669	2	1	+	0	flank+DJ	gap	100755663	1.0	44800.0	44800.0	44800.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#CM094402.1:3549967	HG00235#2#CM094402.1	3549967	3970157	420190	10	9	+	0	gap+DJ	flank	100755663	9.0	44945.0	44851.0	53581.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#CM094407.1:2687988	HG00235#2#CM094407.1	2687988	2942691	254703	6	6	+	0	flank+DJ	flank	42532530	5.0	44958.0	44244.0	60500.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#CM094408.1:3503207	HG00235#2#CM094408.1	3503207	3505076	1869	1	1	+	0	flank+DJ	flank	53229129					
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000005.1:19201	HG00235#2#JBIREE010000005.1	19201	244510	225309	6	5	+	0	contig_end	flank	101778679	5.0	44799.0	44256.0	44803.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000019.1:17481	HG00235#2#JBIREE010000019.1	17481	64132	46651	2	1	+	0	contig_end	contig_end	71280	1.0	44782.0	44782.0	44782.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000022.1:38803	HG00235#2#JBIREE010000022.1	38803	40672	1869	1	1	+	0	contig_end	contig_end	72938					
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000025.1:64645	HG00235#2#JBIREE010000025.1	64645	293425	228780	6	5	+	0	contig_end	contig_end	300192	5.0	44910.0	44348.0	46786.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000033.1:30825	HG00235#2#JBIREE010000033.1	30825	32694	1869	1	1	+	0	contig_end	contig_end	78740					
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000040.1:34155	HG00235#2#JBIREE010000040.1	34155	260801	226646	6	5	+	0	contig_end	flank	104012467	5.0	44922.0	44268.0	46149.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000043.1:3146892	HG00235#2#JBIREE010000043.1	3146892	3148761	1869	1	1	+	0	flank+DJ	contig_end	3193118					
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000047.1:2848152	HG00235#2#JBIREE010000047.1	2848152	3295754	447602	11	11	+	0	flank+DJ	contig_end	3330451	10.0	44670.5	43605.0	44990.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000048.1:18264	HG00235#2#JBIREE010000048.1	18264	378915	360651	9	9	+	0	contig_end	contig_end	408914	8.0	44860.0	44718.0	44929.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000049.1:3114824	HG00235#2#JBIREE010000049.1	3114824	3251475	136651	4	4	+	0	flank+DJ	contig_end	3259401	3.0	44902.0	44894.0	44986.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000050.1:19622	HG00235#2#JBIREE010000050.1	19622	113595	93973	3	3	+	0	contig_end	contig_end	155974	2.0	46052.0	46041.0	46063.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000052.1:26586	HG00235#2#JBIREE010000052.1	26586	205303	178717	5	4	+	0	contig_end	contig_end	209886	4.0	44202.5	43569.0	44874.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000054.1:40384	HG00235#2#JBIREE010000054.1	40384	176426	136042	4	3	+	0	contig_end	contig_end	181393	3.0	44889.0	44393.0	44891.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000056.1:30705	HG00235#2#JBIREE010000056.1	30705	594594	563889	13	13	+	0	contig_end	contig_end	638305	12.0	44701.0	43278.0	70221.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000057.1:45158	HG00235#2#JBIREE010000057.1	45158	178957	133799	4	4	+	0	contig_end	contig_end	217284	3.0	43479.0	43471.0	44980.0	0.0
HG00235_hap2_hprc_r2_v1.0.1	HG00235#2#JBIREE010000059.1:42691	HG00235#2#JBIREE010000059.1	42691	269221	226530	6	6	+	0	contig_end	contig_end	308122	5.0	44945.0	44887.0	44971.0	0.0
