assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#CM094156.1:3051593	NA19682#1#CM094156.1	3051593	3406999	355406	9	8	+	0	flank+DJ	flank	101147947	8.0	44200.0	40501.0	45746.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000001.1:42791	NA19682#1#JBIRDJ010000001.1	42791	224442	181651	5	4	+	0	contig_end	flank	93530543	4.0	44949.5	44923.0	44960.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000004.1:13230	NA19682#1#JBIRDJ010000004.1	13230	427031	413801	11	9	+	0	contig_end	flank	102089718	10.0	44692.0	10698.0	44943.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000019.1:1230	NA19682#1#JBIRDJ010000019.1	1230	628201	626971	15	14	+	0	contig_end	flank	45302081	14.0	44803.0	44076.0	44975.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000020.1:19849	NA19682#1#JBIRDJ010000020.1	19849	481552	461703	12	11	+	0	contig_end	flank	40752110	11.0	43824.0	20521.0	44166.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000021.1:17793	NA19682#1#JBIRDJ010000021.1	17793	606411	588618	14	14	+	0	contig_end	contig_end	638475	13.0	44881.0	43756.0	46123.0	1.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000024.1:17559	NA19682#1#JBIRDJ010000024.1	17559	65414	47855	2	2	+	0	contig_end	contig_end	74605	1.0	45986.0	45986.0	45986.0	1.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000025.1:3899	NA19682#1#JBIRDJ010000025.1	3899	634612	630713	15	15	+	0	contig_end	contig_end	649016	14.0	44920.5	44870.0	44953.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000026.1:26671	NA19682#1#JBIRDJ010000026.1	26671	420865	394194	10	10	+	0	contig_end	contig_end	445883	9.0	44192.0	41304.0	44871.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000027.1:33602	NA19682#1#JBIRDJ010000027.1	33602	259808	226206	6	6	+	0	contig_end	contig_end	271432	5.0	44809.0	44782.0	45020.0	0.0
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000029.1:43779	NA19682#1#JBIRDJ010000029.1	43779	45648	1869	1	1	+	0	contig_end	contig_end	63402					
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000030.1:35644	NA19682#1#JBIRDJ010000030.1	35644	37513	1869	1	1	+	0	contig_end	contig_end	66593					
NA19682_hap1_hprc_r2_v1.0.1	NA19682#1#JBIRDJ010000031.1:23090	NA19682#1#JBIRDJ010000031.1	23090	24874	1784	1	1	+	0	contig_end	contig_end	57791					
