assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000002.1:33262	HG02300#1#JBHDSD010000002.1	33262	81042	47780	2	1	+	0	contig_end	flank	43051404	1.0	45911.0	45911.0	45911.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000009.1:5375	HG02300#1#JBHDSD010000009.1	5375	141913	136538	4	3	+	0	contig_end	flank	100626649	3.0	44870.0	44845.0	44954.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000013.1:13510	HG02300#1#JBHDSD010000013.1	13510	60320	46810	2	1	+	0	contig_end	contig_end	65435	1.0	44941.0	44941.0	44941.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000016.1:15973	HG02300#1#JBHDSD010000016.1	15973	331159	315186	8	8	+	0	contig_end	flank	97067426	7.0	44833.0	44083.0	44983.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000020.1:17441	HG02300#1#JBHDSD010000020.1	17441	419810	402369	10	9	+	0	contig_end	flank	45288477	9.0	44762.0	43347.0	44856.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000022.1:375238	HG02300#1#JBHDSD010000022.1	375238	377107	1869	1	1	+	0	flank+DJ	contig_end	421211					
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000026.1:22458	HG02300#1#JBHDSD010000026.1	22458	155500	133042	4	4	+	0	contig_end	contig_end	190774	3.0	43227.0	43220.0	44726.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000031.1:44699	HG02300#1#JBHDSD010000031.1	44699	46568	1869	1	1	+	0	contig_end	contig_end	58852					
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000032.1:17905	HG02300#1#JBHDSD010000032.1	17905	420772	402867	10	10	+	0	contig_end	contig_end	438197	9.0	44909.0	43936.0	44949.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000034.1:6868	HG02300#1#JBHDSD010000034.1	6868	277868	271000	7	6	+	0	contig_end	contig_end	279762	6.0	44834.0	44807.0	44985.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000035.1:6269	HG02300#1#JBHDSD010000035.1	6269	338025	331756	8	8	+	0	contig_end	contig_end	380318	7.0	44943.0	44807.0	59603.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000037.1:14136	HG02300#1#JBHDSD010000037.1	14136	150562	136426	4	4	+	0	contig_end	contig_end	159860	3.0	44814.0	44803.0	44940.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000038.1:5113	HG02300#1#JBHDSD010000038.1	5113	51200	46087	2	2	+	0	contig_end	contig_end	70039	1.0	44218.0	44218.0	44218.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000040.1:19142	HG02300#1#JBHDSD010000040.1	19142	155476	136334	4	3	+	0	contig_end	contig_end	159351	3.0	44811.0	44799.0	44855.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000043.1:18178	HG02300#1#JBHDSD010000043.1	18178	64876	46698	2	2	+	0	contig_end	contig_end	101188	1.0	44829.0	44829.0	44829.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000045.1:31503	HG02300#1#JBHDSD010000045.1	31503	33372	1869	1	1	+	0	contig_end	contig_end	76266					
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000048.1:4585	HG02300#1#JBHDSD010000048.1	4585	229250	224665	6	6	+	0	contig_end	contig_end	271366	5.0	44864.0	44045.0	44932.0	0.0
HG02300_pat_hprc_r2_v1.0.1	HG02300#1#JBHDSD010000049.1:22846	HG02300#1#JBHDSD010000049.1	22846	113815	90969	3	3	+	0	contig_end	contig_end	157214	2.0	44550.0	44203.0	44897.0	0.0
