assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#CM094380.1:4138446	HG00235#1#CM094380.1	4138446	4634305	495859	12	11	+	0	flank+DJ	flank	48044346	11.0	44972.0	43460.0	46101.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000016.1:2402024	HG00235#1#JBIRED010000016.1	2402024	2629064	227040	6	5	+	0	flank+DJ	flank	41417998	5.0	44911.0	44240.0	46197.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000020.1:41103	HG00235#1#JBIRED010000020.1	41103	299566	258463	6	5	+	0	contig_end	flank	9241577	5.0	44792.0	44253.0	77966.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000021.1:21458	HG00235#1#JBIRED010000021.1	21458	531066	509608	12	12	+	0	contig_end	contig_end	556465	11.0	44897.0	44697.0	57263.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000022.1:36504	HG00235#1#JBIRED010000022.1	36504	394873	358369	9	8	+	0	contig_end	flank	1070389	8.0	44613.0	44024.0	44989.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000023.1:731	HG00235#1#JBIRED010000023.1	731	47300	46569	2	2	+	0	contig_end	contig_end	70539	1.0	44700.0	44700.0	44700.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000024.1:38333	HG00235#1#JBIRED010000024.1	38333	216611	178278	5	5	+	0	contig_end	contig_end	231210	4.0	43454.5	43427.0	46073.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000034.1:33213	HG00235#1#JBIRED010000034.1	33213	35082	1869	1	1	+	0	contig_end	contig_end	63848					
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000035.1:17747	HG00235#1#JBIRED010000035.1	17747	139668	121921	3	3	+	0	contig_end	contig_end	179966	2.0	60026.0	46769.0	73283.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000036.1:16503	HG00235#1#JBIRED010000036.1	16503	62745	46242	2	2	+	0	contig_end	contig_end	77231	1.0	44373.0	44373.0	44373.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000037.1:13405	HG00235#1#JBIRED010000037.1	13405	114736	101331	3	3	+	0	contig_end	contig_end	148832	2.0	49731.0	45651.0	53811.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000038.1:38747	HG00235#1#JBIRED010000038.1	38747	308661	269914	7	7	+	0	contig_end	contig_end	326778	6.0	44908.5	43419.0	44964.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000040.1:11977	HG00235#1#JBIRED010000040.1	11977	102368	90391	3	3	+	0	contig_end	contig_end	131698	2.0	44261.0	44224.0	44298.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000042.1:32529	HG00235#1#JBIRED010000042.1	32529	34398	1869	1	1	+	0	contig_end	contig_end	66841					
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000044.1:22906	HG00235#1#JBIRED010000044.1	22906	24775	1869	1	1	+	0	contig_end	contig_end	62648					
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000046.1:2976569	HG00235#1#JBIRED010000046.1	2976569	3178203	201634	5	4	+	0	flank+DJ	flank	102254662	4.0	44860.0	44798.0	65247.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000055.1:3201654	HG00235#1#JBIRED010000055.1	3201654	3203523	1869	1	1	+	0	flank+DJ	contig_end	3215824					
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000056.1:35345	HG00235#1#JBIRED010000056.1	35345	304657	269312	7	7	+	0	contig_end	contig_end	339350	6.0	44880.5	43616.0	44895.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000062.1:19439	HG00235#1#JBIRED010000062.1	19439	156180	136741	4	4	+	0	contig_end	contig_end	179836	3.0	44962.0	44945.0	44965.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000067.1:41143	HG00235#1#JBIRED010000067.1	41143	133986	92843	3	2	+	0	contig_end	contig_end	137675	2.0	45487.0	44908.0	46066.0	0.0
HG00235_hap1_hprc_r2_v1.0.1	HG00235#1#JBIRED010000068.1:33722	HG00235#1#JBIRED010000068.1	33722	80564	46842	2	2	+	0	contig_end	contig_end	124828	1.0	44973.0	44973.0	44973.0	0.0
