assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000003.1:14418	HG03540#2#JAGYVX020000003.1	14418	60169	45751	2	2	+	0	contig_end	flank	92649697	1.0	43882.0	43882.0	43882.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000011.1:4013804	HG03540#2#JAGYVX020000011.1	4013804	4281514	267710	7	7	+	0	flank+DJ	contig_end	4311830	6.0	44240.0	44099.0	44902.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000013.1:1833797	HG03540#2#JAGYVX020000013.1	1833797	1835666	1869	1	1	+	0	flank+DJ	contig_end	1852284					
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000015.1:26359	HG03540#2#JAGYVX020000015.1	26359	251763	225404	6	6	+	0	contig_end	contig_end	265578	5.0	45000.0	44231.0	45036.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000016.1:21264	HG03540#2#JAGYVX020000016.1	21264	157228	135964	4	3	+	0	contig_end	flank	43784936	3.0	44891.0	44309.0	44895.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000024.1:12310	HG03540#2#JAGYVX020000024.1	12310	324522	312212	8	8	+	0	contig_end	contig_end	357399	7.0	44229.0	44212.0	44960.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000032.1:10310	HG03540#2#JAGYVX020000032.1	10310	281447	271137	7	7	+	0	contig_end	contig_end	313541	6.0	44273.0	44249.0	47935.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000034.1:38878	HG03540#2#JAGYVX020000034.1	38878	40747	1869	1	1	+	0	contig_end	contig_end	64712					
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000035.1:38131	HG03540#2#JAGYVX020000035.1	38131	216909	178778	5	5	+	0	contig_end	contig_end	227663	4.0	44226.5	44218.0	44238.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000036.1:23856	HG03540#2#JAGYVX020000036.1	23856	158514	134658	4	4	+	0	contig_end	contig_end	177333	3.0	44273.0	44241.0	44275.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000037.1:41933	HG03540#2#JAGYVX020000037.1	41933	43802	1869	1	1	+	0	contig_end	contig_end	60951					
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000038.1:31510	HG03540#2#JAGYVX020000038.1	31510	122892	91382	3	3	+	0	contig_end	contig_end	132962	2.0	44756.5	44410.0	45103.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000039.1:33898	HG03540#2#JAGYVX020000039.1	33898	124006	90108	3	3	+	0	contig_end	contig_end	140071	2.0	44119.5	44114.0	44125.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000040.1:4424	HG03540#2#JAGYVX020000040.1	4424	184805	180381	5	5	+	0	contig_end	contig_end	199868	4.0	44628.5	44225.0	45030.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000041.1:18664	HG03540#2#JAGYVX020000041.1	18664	64756	46092	2	2	+	0	contig_end	contig_end	76158	1.0	44223.0	44223.0	44223.0	0.0
HG03540_mat_hprc_r2_v1.0.1	HG03540#2#JAGYVX020000042.1:36174	HG03540#2#JAGYVX020000042.1	36174	82279	46105	2	2	+	0	contig_end	contig_end	90433	1.0	44236.0	44236.0	44236.0	0.0
