assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000011.1:0	HG00733#1#JAHEPQ020000011.1	0	270261	270261	7	6	+	0	contig_end	flank	97464160	6.0	44866.0	44035.0	44901.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000013.1:27737	HG00733#1#JAHEPQ020000013.1	27737	208434	180697	5	4	+	0	contig_end	flank	91353280	4.0	44699.0	44316.0	45114.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000014.1:14209	HG00733#1#JAHEPQ020000014.1	14209	241352	227143	6	5	+	0	contig_end	flank	104627271	5.0	43483.0	43316.0	49221.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000020.1:27860	HG00733#1#JAHEPQ020000020.1	27860	117941	90081	3	3	+	0	contig_end	contig_end	126419	2.0	44106.0	44089.0	44123.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000023.1:5979	HG00733#1#JAHEPQ020000023.1	5979	234586	228607	6	6	+	0	contig_end	contig_end	271587	5.0	44871.0	44851.0	46097.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000024.1:33472	HG00733#1#JAHEPQ020000024.1	33472	122019	88547	3	2	+	0	contig_end	contig_end	125357	2.0	43339.0	43337.0	43341.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000025.1:40289	HG00733#1#JAHEPQ020000025.1	40289	364125	323836	8	8	+	0	contig_end	contig_end	401053	7.0	44942.0	44859.0	49387.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000029.1:30363	HG00733#1#JAHEPQ020000029.1	30363	78250	47887	2	1	+	0	contig_end	flank	782131	1.0	46018.0	46018.0	46018.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000030.1:11327	HG00733#1#JAHEPQ020000030.1	11327	453632	442305	11	11	+	0	contig_end	contig_end	470548	10.0	43742.5	43299.0	44920.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000035.1:5634	HG00733#1#JAHEPQ020000035.1	5634	52433	46799	2	2	+	0	contig_end	contig_end	65169	1.0	44930.0	44930.0	44930.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000040.1:33915	HG00733#1#JAHEPQ020000040.1	33915	35784	1869	1	1	+	0	contig_end	contig_end	62859					
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000041.1:7307	HG00733#1#JAHEPQ020000041.1	7307	53232	45925	2	2	+	0	contig_end	contig_end	72698	1.0	44056.0	44056.0	44056.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000042.1:39268	HG00733#1#JAHEPQ020000042.1	39268	85201	45933	2	2	+	0	contig_end	contig_end	104261	1.0	44064.0	44064.0	44064.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000047.1:2730	HG00733#1#JAHEPQ020000047.1	2730	48661	45931	2	2	+	0	contig_end	contig_end	56070	1.0	44062.0	44062.0	44062.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000048.1:2610113	HG00733#1#JAHEPQ020000048.1	2610113	3042099	431986	10	11	+	0	flank+DJ	contig_end	3051986	9.0	44905.0	43351.0	68390.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000055.1:2941163	HG00733#1#JAHEPQ020000055.1	2941163	2943032	1869	1	1	+	0	flank+DJ	contig_end	2962621					
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000057.1:5439807	HG00733#1#JAHEPQ020000057.1	5439807	5529824	90017	3	3	+	0	flank+DJ	contig_end	5549731	2.0	44074.0	44069.0	44079.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000058.1:3128880	HG00733#1#JAHEPQ020000058.1	3128880	3403702	274822	7	7	+	0	flank+DJ	contig_end	3440409	6.0	45479.5	44847.0	46142.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000059.1:17461	HG00733#1#JAHEPQ020000059.1	17461	243722	226261	6	5	+	0	contig_end	flank	1321696	5.0	45297.0	43325.0	45618.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000060.1:2346632	HG00733#1#JAHEPQ020000060.1	2346632	2438319	91687	3	3	+	0	flank+DJ	contig_end	2470894	2.0	44909.0	44909.0	44909.0	0.0
HG00733_pat_hprc_r2_v1.0.1	HG00733#1#JAHEPQ020000062.1:23936	HG00733#1#JAHEPQ020000062.1	23936	289325	265389	7	7	+	0	contig_end	contig_end	302377	6.0	43670.5	43300.0	45473.0	0.0
