assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#CM089616.1:2644140	NA21093#2#CM089616.1	2644140	3055884	411744	10	9	+	0	flank+DJ	flank	44217541	9.0	44802.0	40368.0	53291.0	2.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000013.1:16161	NA21093#2#JBHIJD010000013.1	16161	152696	136535	4	3	+	0	contig_end	flank	1115910	3.0	44926.0	44752.0	44988.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000014.1:39444	NA21093#2#JBHIJD010000014.1	39444	219813	180369	5	5	+	0	contig_end	contig_end	232587	4.0	44967.0	43554.0	45012.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000015.1:7145	NA21093#2#JBHIJD010000015.1	7145	318454	311309	8	7	+	0	contig_end	flank	620294	7.0	44330.0	43564.0	44846.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000019.1:7107	NA21093#2#JBHIJD010000019.1	7107	191320	184213	5	5	+	0	contig_end	contig_end	228447	4.0	45419.5	45404.0	46101.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000020.1:37178	NA21093#2#JBHIJD010000020.1	37178	83736	46558	2	2	+	0	contig_end	contig_end	104941	1.0	44689.0	44689.0	44689.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000023.1:34816	NA21093#2#JBHIJD010000023.1	34816	175303	140487	4	4	+	0	contig_end	contig_end	209774	3.0	46218.0	46210.0	46222.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000024.1:12815	NA21093#2#JBHIJD010000024.1	12815	335256	322441	8	8	+	0	contig_end	contig_end	365847	7.0	46059.0	45389.0	46113.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000025.1:31706	NA21093#2#JBHIJD010000025.1	31706	384660	352954	9	9	+	0	contig_end	contig_end	404322	8.0	43964.0	43575.0	44029.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000026.1:248	NA21093#2#JBHIJD010000026.1	248	48337	48089	2	2	+	0	contig_end	contig_end	92434	1.0	46220.0	46220.0	46220.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000027.1:33127	NA21093#2#JBHIJD010000027.1	33127	167702	134575	4	4	+	0	contig_end	contig_end	204286	3.0	44075.0	43967.0	44664.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000029.1:35050	NA21093#2#JBHIJD010000029.1	35050	126254	91204	3	3	+	0	contig_end	contig_end	162509	2.0	44667.5	44257.0	45078.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000030.1:10596	NA21093#2#JBHIJD010000030.1	10596	145281	134685	4	4	+	0	contig_end	contig_end	154754	3.0	44277.0	44248.0	44291.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000033.1:11009	NA21093#2#JBHIJD010000033.1	11009	56447	45438	2	2	+	0	contig_end	contig_end	67148	1.0	43569.0	43569.0	43569.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000035.1:3762	NA21093#2#JBHIJD010000035.1	3762	50301	46539	2	2	+	0	contig_end	contig_end	60349	1.0	44670.0	44670.0	44670.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000040.1:2342605	NA21093#2#JBHIJD010000040.1	2342605	2432243	89638	3	2	+	0	flank+DJ	flank	47766100	2.0	43884.5	42852.0	44917.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000049.1:21991	NA21093#2#JBHIJD010000049.1	21991	72940	50949	2	1	+	0	contig_end	flank	97259615	1.0	49080.0	49080.0	49080.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000051.1:26923	NA21093#2#JBHIJD010000051.1	26923	68429	41506	2	1	+	0	contig_end	flank	87577460	1.0	39637.0	39637.0	39637.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000055.1:3613545	NA21093#2#JBHIJD010000055.1	3613545	3703450	89905	3	3	+	0	flank+DJ	contig_end	3729239	2.0	44018.0	44003.0	44033.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000058.1:2862083	NA21093#2#JBHIJD010000058.1	2862083	2863952	1869	1	1	+	0	flank+DJ	contig_end	2894087					
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000059.1:25924	NA21093#2#JBHIJD010000059.1	25924	148318	122394	4	4	+	0	contig_end	contig_end	172036	3.0	40390.0	39711.0	40424.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000060.1:2892439	NA21093#2#JBHIJD010000060.1	2892439	3077960	185521	5	5	+	0	flank+DJ	contig_end	3093706	4.0	46064.0	45434.0	46090.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000061.1:3026683	NA21093#2#JBHIJD010000061.1	3026683	3028552	1869	1	1	+	0	flank+DJ	contig_end	3053565					
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000064.1:11006	NA21093#2#JBHIJD010000064.1	11006	456928	445922	11	11	+	0	contig_end	contig_end	495995	10.0	44408.0	43547.0	46162.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000065.1:28886	NA21093#2#JBHIJD010000065.1	28886	30755	1869	1	1	+	0	contig_end	contig_end	69768					
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000068.1:30689	NA21093#2#JBHIJD010000068.1	30689	120485	89796	3	3	+	0	contig_end	contig_end	132246	2.0	43963.5	43607.0	44320.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000070.1:18760	NA21093#2#JBHIJD010000070.1	18760	64941	46181	2	1	+	0	contig_end	gap	382714	1.0	44312.0	44312.0	44312.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000070.1:196698	NA21093#2#JBHIJD010000070.1	196698	376506	179808	5	4	+	0	gap	contig_end	382714	4.0	44316.0	44308.0	44999.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000071.1:16402	NA21093#2#JBHIJD010000071.1	16402	63663	47261	2	1	+	0	contig_end	contig_end	64235	1.0	45392.0	45392.0	45392.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000075.1:21137	NA21093#2#JBHIJD010000075.1	21137	67279	46142	2	2	+	0	contig_end	contig_end	107229	1.0	44273.0	44273.0	44273.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000077.1:28074	NA21093#2#JBHIJD010000077.1	28074	75336	47262	2	2	+	0	contig_end	contig_end	91501	1.0	45393.0	45393.0	45393.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000078.1:12988	NA21093#2#JBHIJD010000078.1	12988	59166	46178	2	2	+	0	contig_end	contig_end	89655	1.0	44309.0	44309.0	44309.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000080.1:37187	NA21093#2#JBHIJD010000080.1	37187	84343	47156	2	2	+	0	contig_end	contig_end	113552	1.0	45287.0	45287.0	45287.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000082.1:40590	NA21093#2#JBHIJD010000082.1	40590	86035	45445	2	2	+	0	contig_end	contig_end	105641	1.0	43579.0	43579.0	43579.0	0.0
NA21093_hap2_hprc_r2_v1.0.1	NA21093#2#JBHIJD010000083.1:19032	NA21093#2#JBHIJD010000083.1	19032	65671	46639	2	2	+	0	contig_end	contig_end	96066	1.0	44770.0	44770.0	44770.0	0.0
