assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000004.1:21506	HG00344#2#JBIREO010000004.1	21506	711879	690373	17	15	+	0	contig_end	flank	45998306	16.0	45000.0	22754.0	48688.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000009.1:22271	HG00344#2#JBIREO010000009.1	22271	24140	1869	1	1	+	0	contig_end	flank	102571803					
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000010.1:16495	HG00344#2#JBIREO010000010.1	16495	287609	271114	7	6	+	0	contig_end	flank	98838157	6.0	44922.5	44255.0	45293.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000012.1:12104	HG00344#2#JBIREO010000012.1	12104	146604	134500	4	4	+	0	contig_end	contig_end	176833	3.0	44211.0	44194.0	44226.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000013.1:24960	HG00344#2#JBIREO010000013.1	24960	418081	393121	10	10	+	0	contig_end	contig_end	452247	9.0	42890.0	42740.0	44403.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000015.1:3719	HG00344#2#JBIREO010000015.1	3719	51738	48019	2	2	+	0	contig_end	contig_end	91511	1.0	46150.0	46150.0	46150.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000017.1:7765	HG00344#2#JBIREO010000017.1	7765	233600	225835	6	6	+	0	contig_end	contig_end	253135	5.0	44956.0	44183.0	44970.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000018.1:15717	HG00344#2#JBIREO010000018.1	15717	106513	90796	3	2	+	0	contig_end	flank	352950	2.0	44463.5	44149.0	44778.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000019.1:26093	HG00344#2#JBIREO010000019.1	26093	159703	133610	4	4	+	0	contig_end	contig_end	188604	3.0	44414.0	42891.0	44436.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000026.1:22060	HG00344#2#JBIREO010000026.1	22060	113648	91588	3	3	+	0	contig_end	contig_end	134073	2.0	44859.5	44843.0	44876.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000029.1:42776	HG00344#2#JBIREO010000029.1	42776	130928	88152	3	3	+	0	contig_end	contig_end	154023	2.0	43141.5	42736.0	43547.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000032.1:10098	HG00344#2#JBIREO010000032.1	10098	11967	1869	1	1	+	0	contig_end	contig_end	51979					
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000034.1:7525	HG00344#2#JBIREO010000034.1	7525	373367	365842	9	8	+	0	contig_end	flank	39151582	8.0	45918.5	44378.0	46069.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000051.1:3030949	HG00344#2#JBIREO010000051.1	3030949	3452261	421312	10	10	+	0	flank	contig_end	3511600	9.0	43698.0	43288.0	64068.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000052.1:20644	HG00344#2#JBIREO010000052.1	20644	110928	90284	3	3	+	0	contig_end	contig_end	132632	2.0	44207.5	44206.0	44209.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000054.1:30058	HG00344#2#JBIREO010000054.1	30058	124775	94717	3	3	+	0	contig_end	contig_end	137706	2.0	46424.0	44872.0	47976.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000055.1:35667	HG00344#2#JBIREO010000055.1	35667	166367	130700	4	3	+	0	contig_end	contig_end	182869	3.0	42754.0	42746.0	43331.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000056.1:21529	HG00344#2#JBIREO010000056.1	21529	111653	90124	3	3	+	0	contig_end	contig_end	152109	2.0	44127.5	44122.0	44133.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000057.1:18913	HG00344#2#JBIREO010000057.1	18913	155663	136750	4	4	+	0	contig_end	contig_end	170742	3.0	44957.0	44952.0	44972.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000058.1:41218	HG00344#2#JBIREO010000058.1	41218	87452	46234	2	2	+	0	contig_end	contig_end	107092	1.0	44365.0	44365.0	44365.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000059.1:32886	HG00344#2#JBIREO010000059.1	32886	477833	444947	10	10	+	0	contig_end	contig_end	515491	9.0	49321.0	45366.0	62699.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000061.1:37353	HG00344#2#JBIREO010000061.1	37353	129253	91900	3	3	+	0	contig_end	contig_end	154827	2.0	45015.5	45013.0	45018.0	0.0
HG00344_hap2_hprc_r2_v1.0.1	HG00344#2#JBIREO010000068.1:7792	HG00344#2#JBIREO010000068.1	7792	54612	46820	2	1	+	0	contig_end	contig_end	60669	1.0	44951.0	44951.0	44951.0	0.0
