assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#CM086296.1:3125639	HG02280#1#CM086296.1	3125639	3620058	494419	12	12	+	0	flank+DJ	flank	101702019	11.0	44365.0	44200.0	49205.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000001.1:14075	HG02280#1#JBHDRR010000001.1	14075	285435	271360	7	6	+	0	contig_end	flank	45441503	6.0	44911.0	44827.0	44985.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000005.1:28306	HG02280#1#JBHDRR010000005.1	28306	75159	46853	2	2	+	0	contig_end	contig_end	94752	1.0	44984.0	44984.0	44984.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000013.1:3926175	HG02280#1#JBHDRR010000013.1	3926175	3972175	46000	2	2	+	0	flank+DJ	gap	99378287	1.0	44130.0	44130.0	44130.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000013.1:4100176	HG02280#1#JBHDRR010000013.1	4100176	4335336	235160	6	6	+	0	gap+DJ	flank	99378287	5.0	44890.0	44842.0	49356.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000019.1:39550	HG02280#1#JBHDRR010000019.1	39550	221081	181531	5	5	+	0	contig_end	flank	40302672	4.0	44901.0	44864.0	44996.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000028.1:36746	HG02280#1#JBHDRR010000028.1	36746	83686	46940	2	2	+	0	contig_end	contig_end	109836	1.0	45071.0	45071.0	45071.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000030.1:38562	HG02280#1#JBHDRR010000030.1	38562	262334	223772	6	6	+	0	contig_end	contig_end	277769	5.0	44260.0	44141.0	45091.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000031.1:25042	HG02280#1#JBHDRR010000031.1	25042	206617	181575	5	5	+	0	contig_end	contig_end	223115	4.0	44915.5	44901.0	44974.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000032.1:7059	HG02280#1#JBHDRR010000032.1	7059	53905	46846	2	2	+	0	contig_end	contig_end	85630	1.0	44977.0	44977.0	44977.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000035.1:33038	HG02280#1#JBHDRR010000035.1	33038	34907	1869	1	1	+	0	contig_end	contig_end	59397					
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000036.1:20732	HG02280#1#JBHDRR010000036.1	20732	22601	1869	1	1	+	0	contig_end	contig_end	60998					
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000046.1:2245155	HG02280#1#JBHDRR010000046.1	2245155	2381957	136802	4	4	+	0	flank+DJ	contig_end	2409167	3.0	44976.0	44957.0	45000.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000049.1:2886337	HG02280#1#JBHDRR010000049.1	2886337	3284888	398551	10	10	+	0	flank+DJ	contig_end	3315894	9.0	43657.0	43650.0	44943.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000054.1:27184	HG02280#1#JBHDRR010000054.1	27184	118937	91753	3	3	+	0	contig_end	flank	6855271	2.0	44942.0	44930.0	44954.0	0.0
HG02280_pat_hprc_r2_v1.0.1	HG02280#1#JBHDRR010000055.1:3675611	HG02280#1#JBHDRR010000055.1	3675611	3722783	47172	2	2	+	0	flank+DJ	contig_end	3764130	1.0	45303.0	45303.0	45303.0	0.0
