assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000005.1:16058	HG00126#1#JBHIKU010000005.1	16058	150435	134377	4	3	+	0	contig_end	flank	39884150	3.0	44203.0	44095.0	44210.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000006.1:31068	HG00126#1#JBHIKU010000006.1	31068	258194	227126	6	5	+	0	contig_end	flank	44971035	5.0	44892.0	44242.0	46347.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000008.1:9874	HG00126#1#JBHIKU010000008.1	9874	101468	91594	3	3	+	0	contig_end	gap	104682915	2.0	44862.5	44820.0	44905.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000008.1:266093	HG00126#1#JBHIKU010000008.1	266093	662685	396592	10	9	+	0	gap	flank	104682915	9.0	43544.0	43530.0	44726.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000011.1:24446	HG00126#1#JBHIKU010000011.1	24446	869430	844984	20	19	+	0	contig_end	flank	8040968	19.0	44205.0	43350.0	44986.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000012.1:2725817	HG00126#1#JBHIKU010000012.1	2725817	2727686	1869	1	1	+	0	flank+DJ	contig_end	2756169					
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000013.1:44705	HG00126#1#JBHIKU010000013.1	44705	986610	941905	22	21	+	0	contig_end	contig_end	989443	21.0	44845.0	43997.0	44963.0	2.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000014.1:39079	HG00126#1#JBHIKU010000014.1	39079	40948	1869	1	1	+	0	contig_end	contig_end	55798					
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000017.1:26187	HG00126#1#JBHIKU010000017.1	26187	249271	223084	6	6	+	0	contig_end	contig_end	289272	5.0	44468.0	43318.0	44598.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000018.1:33944	HG00126#1#JBHIKU010000018.1	33944	79192	45248	2	2	+	0	contig_end	contig_end	98620	1.0	43379.0	43379.0	43379.0	0.0
HG00126_hap1_hprc_r2_v1.0.1	HG00126#1#JBHIKU010000020.1:30432	HG00126#1#JBHIKU010000020.1	30432	166981	136549	4	4	+	0	contig_end	contig_end	187800	3.0	44422.0	44420.0	45838.0	0.0
