assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#CM088400.1:2428409	HG03942#1#CM088400.1	2428409	2697503	269094	7	7	+	0	flank+DJ	flank	42629072	6.0	44002.5	43992.0	46443.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000003.1:1459353	HG03942#1#JBHIGS010000003.1	1459353	1870446	411093	10	9	+	0	flank+DJ	flank	96169037	9.0	44770.0	43291.0	53790.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000005.1:37317	HG03942#1#JBHIGS010000005.1	37317	428443	391126	10	9	+	0	contig_end	flank	46060387	9.0	43523.0	39071.0	44873.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000016.1:14590	HG03942#1#JBHIGS010000016.1	14590	62609	48019	2	2	+	0	contig_end	contig_end	86827	1.0	46150.0	46150.0	46150.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000018.1:3069500	HG03942#1#JBHIGS010000018.1	3069500	3297519	228019	6	5	+	0	gap	flank	50226321	5.0	44914.0	44027.0	47159.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000024.1:23696	HG03942#1#JBHIGS010000024.1	23696	655735	632039	15	15	+	0	contig_end	contig_end	668227	14.0	44911.5	44891.0	46266.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000031.1:14071	HG03942#1#JBHIGS010000031.1	14071	277685	263614	7	6	+	0	contig_end	contig_end	278286	6.0	43523.0	43500.0	44147.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000033.1:16114	HG03942#1#JBHIGS010000033.1	16114	74886	58772	2	2	+	0	contig_end	contig_end	109545	1.0	56905.0	56905.0	56905.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000038.1:8414	HG03942#1#JBHIGS010000038.1	8414	55094	46680	2	2	+	0	contig_end	contig_end	71075	1.0	44811.0	44811.0	44811.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000039.1:0	HG03942#1#JBHIGS010000039.1	0	45165	45165	2	2	+	0	contig_end	contig_end	63443	1.0	43296.0	43296.0	43296.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000040.1:11761	HG03942#1#JBHIGS010000040.1	11761	58541	46780	2	2	+	0	contig_end	contig_end	71225	1.0	44911.0	44911.0	44911.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000041.1:8827	HG03942#1#JBHIGS010000041.1	8827	145279	136452	4	3	+	0	contig_end	contig_end	147408	3.0	44867.0	44849.0	44868.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000042.1:1447	HG03942#1#JBHIGS010000042.1	1447	92944	91497	3	3	+	0	contig_end	contig_end	125934	2.0	44814.0	44777.0	44851.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000045.1:43738	HG03942#1#JBHIGS010000045.1	43738	90407	46669	2	2	+	0	contig_end	contig_end	110601	1.0	44800.0	44800.0	44800.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000046.1:32947	HG03942#1#JBHIGS010000046.1	32947	34816	1869	1	1	+	0	contig_end	contig_end	69353					
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000047.1:31504	HG03942#1#JBHIGS010000047.1	31504	33373	1869	1	1	+	0	contig_end	contig_end	58802					
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000049.1:29643	HG03942#1#JBHIGS010000049.1	29643	31512	1869	1	1	+	0	contig_end	contig_end	64278					
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000050.1:30486	HG03942#1#JBHIGS010000050.1	30486	32355	1869	1	1	+	0	contig_end	contig_end	52006					
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000060.1:22012	HG03942#1#JBHIGS010000060.1	22012	248190	226178	6	5	+	0	contig_end	flank	96750333	5.0	44877.0	44705.0	44959.0	0.0
HG03942_pat_hprc_r2_v1.0.1	HG03942#1#JBHIGS010000065.1:2559791	HG03942#1#JBHIGS010000065.1	2559791	2561660	1869	1	1	+	0	flank+DJ	contig_end	2604261					
