assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#CM087714.1:3266384	NA19087#2#CM087714.1	3266384	3520883	254499	7	7	+	0	flank+DJ	flank	102264870	6.0	41928.5	39476.0	44728.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#CM087715.1:3439659	NA19087#2#CM087715.1	3439659	3620815	181156	5	5	+	0	flank+DJ	flank	95524054	4.0	44831.5	44788.0	44836.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#CM087718.1:2352122	NA19087#2#CM087718.1	2352122	2807211	455089	11	10	+	0	flank+DJ	flank	47093129	10.0	45367.5	44914.0	45373.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000014.1:34321	NA19087#2#JBHDXQ010000014.1	34321	604420	570099	14	13	+	0	contig_end	flank	104765247	13.0	44191.0	38984.0	45606.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000022.1:25773	NA19087#2#JBHDXQ010000022.1	25773	161616	135843	4	3	+	0	contig_end	flank	5232462	3.0	44815.0	44332.0	44827.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000023.1:5394	NA19087#2#JBHDXQ010000023.1	5394	52178	46784	2	2	+	0	contig_end	contig_end	89318	1.0	44915.0	44915.0	44915.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000024.1:24837	NA19087#2#JBHDXQ010000024.1	24837	26706	1869	1	1	+	0	contig_end	contig_end	65710					
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000025.1:37032	NA19087#2#JBHDXQ010000025.1	37032	570624	533592	13	12	+	0	contig_end	contig_end	574830	12.0	44491.5	40283.0	46097.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000026.1:12814	NA19087#2#JBHDXQ010000026.1	12814	186934	174120	5	5	+	0	contig_end	contig_end	216581	4.0	44196.0	38957.0	44902.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000027.1:12219	NA19087#2#JBHDXQ010000027.1	12219	512641	500422	12	12	+	0	contig_end	contig_end	546626	11.0	44927.0	44173.0	49241.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000030.1:15626	NA19087#2#JBHDXQ010000030.1	15626	107416	91790	3	3	+	0	contig_end	contig_end	125866	2.0	44960.5	44947.0	44974.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000031.1:18753	NA19087#2#JBHDXQ010000031.1	18753	290384	271631	7	7	+	0	contig_end	contig_end	323073	6.0	44938.0	44732.0	45371.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000032.1:31638	NA19087#2#JBHDXQ010000032.1	31638	328873	297235	7	7	+	0	contig_end	contig_end	340364	6.0	49355.5	43510.0	53782.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000034.1:29798	NA19087#2#JBHDXQ010000034.1	29798	122058	92260	3	3	+	0	contig_end	contig_end	151424	2.0	45195.5	44217.0	46174.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000036.1:28659	NA19087#2#JBHDXQ010000036.1	28659	118684	90025	3	3	+	0	contig_end	contig_end	157329	2.0	44078.0	43249.0	44907.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000037.1:24374	NA19087#2#JBHDXQ010000037.1	24374	301426	277052	7	6	+	0	contig_end	contig_end	305389	6.0	46191.5	44217.0	46200.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000039.1:13921	NA19087#2#JBHDXQ010000039.1	13921	59802	45881	2	2	+	0	contig_end	contig_end	97668	1.0	44012.0	44012.0	44012.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000040.1:32134	NA19087#2#JBHDXQ010000040.1	32134	78155	46021	2	1	+	0	contig_end	contig_end	82209	1.0	44152.0	44152.0	44152.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000042.1:31003	NA19087#2#JBHDXQ010000042.1	31003	32867	1864	1	1	+	0	contig_end	contig_end	63125					
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000055.1:4184500	NA19087#2#JBHDXQ010000055.1	4184500	4900333	715833	16	17	+	0	flank+DJ	contig_end	4908693	15.0	44843.0	44034.0	89640.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000056.1:2985903	NA19087#2#JBHDXQ010000056.1	2985903	3234301	248398	6	6	+	0	flank+DJ	contig_end	3261182	5.0	49307.0	49290.0	49315.0	0.0
NA19087_hap2_hprc_r2_v1.0.1	NA19087#2#JBHDXQ010000058.1:155741	NA19087#2#JBHDXQ010000058.1	155741	378962	223221	6	5	+	0	flank+DJ	contig_end	384209	5.0	44176.0	44048.0	44853.0	0.0
