assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000001.1:23138	NA18505#2#JBHIJZ010000001.1	23138	586450	563312	13	13	+	0	contig_end	flank	99635483	12.0	44650.5	44179.0	68324.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000008.1:6567	NA18505#2#JBHIJZ010000008.1	6567	52603	46036	2	2	+	0	contig_end	flank	105552198	1.0	44167.0	44167.0	44167.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000015.1:26692	NA18505#2#JBHIJZ010000015.1	26692	250823	224131	6	5	+	0	contig_end	flank	41564194	5.0	44201.0	44151.0	44883.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000017.1:24818	NA18505#2#JBHIJZ010000017.1	24818	26687	1869	1	1	+	0	contig_end	contig_end	51359					
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000021.1:31534	NA18505#2#JBHIJZ010000021.1	31534	523762	492228	12	12	+	0	contig_end	flank	7762456	11.0	44839.0	44158.0	44978.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000025.1:2220017	NA18505#2#JBHIJZ010000025.1	2220017	2533910	313893	8	8	+	0	flank+DJ	contig_end	2553140	7.0	44361.0	44300.0	44910.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000026.1:39320	NA18505#2#JBHIJZ010000026.1	39320	41189	1869	1	1	+	0	contig_end	contig_end	65623					
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000027.1:30013	NA18505#2#JBHIJZ010000027.1	30013	76671	46658	2	2	+	0	contig_end	contig_end	115209	1.0	44789.0	44789.0	44789.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000028.1:18824	NA18505#2#JBHIJZ010000028.1	18824	332942	314118	8	8	+	0	contig_end	contig_end	369317	7.0	44886.0	44113.0	44951.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000032.1:31683	NA18505#2#JBHIJZ010000032.1	31683	78363	46680	2	2	+	0	contig_end	contig_end	99753	1.0	44811.0	44811.0	44811.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000048.1:2214868	NA18505#2#JBHIJZ010000048.1	2214868	2575880	361012	9	8	+	0	flank+DJ	contig_end	2575880	8.0	44916.5	44811.0	44948.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000049.1:3707308	NA18505#2#JBHIJZ010000049.1	3707308	3797497	90189	3	3	+	0	flank+DJ	contig_end	3827483	2.0	44160.0	44156.0	44164.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000050.1:3122747	NA18505#2#JBHIJZ010000050.1	3122747	3300002	177255	5	5	+	0	flank+DJ	contig_end	3342606	4.0	43723.0	43717.0	44223.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000052.1:3464992	NA18505#2#JBHIJZ010000052.1	3464992	3466861	1869	1	0	+	0	flank+DJ	contig_end	3474029					
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000054.1:3037913	NA18505#2#JBHIJZ010000054.1	3037913	3128286	90373	3	2	+	0	flank+DJ	contig_end	3129370	2.0	44252.0	44228.0	44276.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000055.1:22249	NA18505#2#JBHIJZ010000055.1	22249	376891	354642	9	8	+	0	contig_end	contig_end	381900	8.0	44259.5	43591.0	44275.0	0.0
NA18505_hap2_hprc_r2_v1.0.1	NA18505#2#JBHIJZ010000057.1:3070144	NA18505#2#JBHIJZ010000057.1	3070144	3116263	46119	2	2	+	0	flank+DJ	contig_end	3138296	1.0	44250.0	44250.0	44250.0	0.0
