assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000005.1:37305	HG01099#2#JBHDRQ010000005.1	37305	199003	161698	4	3	+	0	contig_end	flank	98471767	3.0	44902.0	44768.0	70159.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000015.1:18149	HG01099#2#JBHDRQ010000015.1	18149	20018	1869	1	1	+	0	contig_end	flank	40492738					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000016.1:28629	HG01099#2#JBHDRQ010000016.1	28629	529292	500663	12	11	+	0	contig_end	flank	48003254	11.0	46018.0	43392.0	47214.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000024.1:4920566	HG01099#2#JBHDRQ010000024.1	4920566	4922435	1869	1	1	+	0	flank+DJ	contig_end	4934553					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000025.1:28701	HG01099#2#JBHDRQ010000025.1	28701	253082	224381	6	6	+	0	contig_end	contig_end	274021	5.0	44940.0	43267.0	45398.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000029.1:24226	HG01099#2#JBHDRQ010000029.1	24226	70972	46746	2	2	+	0	contig_end	contig_end	101648	1.0	44877.0	44877.0	44877.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000031.1:32704	HG01099#2#JBHDRQ010000031.1	32704	34573	1869	1	1	+	0	contig_end	contig_end	52713					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000033.1:21959	HG01099#2#JBHDRQ010000033.1	21959	113560	91601	3	3	+	0	contig_end	contig_end	128139	2.0	44866.0	44821.0	44911.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000036.1:21699	HG01099#2#JBHDRQ010000036.1	21699	23568	1869	1	1	+	0	contig_end	contig_end	57418					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000038.1:15504	HG01099#2#JBHDRQ010000038.1	15504	17373	1869	1	1	+	0	contig_end	contig_end	54407					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000040.1:14714	HG01099#2#JBHDRQ010000040.1	14714	59986	45272	2	2	+	0	contig_end	contig_end	76030	1.0	43403.0	43403.0	43403.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000043.1:23281	HG01099#2#JBHDRQ010000043.1	23281	25150	1869	1	1	+	0	contig_end	contig_end	51345					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000044.1:44280	HG01099#2#JBHDRQ010000044.1	44280	90941	46661	2	2	+	0	contig_end	contig_end	100791	1.0	44792.0	44792.0	44792.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000047.1:33891	HG01099#2#JBHDRQ010000047.1	33891	35760	1869	1	1	+	0	contig_end	contig_end	53171					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000052.1:4348570	HG01099#2#JBHDRQ010000052.1	4348570	4617157	268587	7	7	+	0	flank+DJ	flank	110420918	6.0	44495.5	43847.0	45133.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000055.1:4150971	HG01099#2#JBHDRQ010000055.1	4150971	4152840	1869	1	1	+	0	flank+DJ	contig_end	4169447					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000056.1:22883	HG01099#2#JBHDRQ010000056.1	22883	69082	46199	2	1	+	0	contig_end	flank	92922433	1.0	44330.0	44330.0	44330.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000061.1:3857059	HG01099#2#JBHDRQ010000061.1	3857059	3858928	1869	1	1	+	0	flank+DJ	contig_end	3878651					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000066.1:2602024	HG01099#2#JBHDRQ010000066.1	2602024	2648840	46816	2	2	+	0	flank+DJ	contig_end	2686957	1.0	44947.0	44947.0	44947.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000068.1:12238	HG01099#2#JBHDRQ010000068.1	12238	59523	47285	2	2	+	0	contig_end	contig_end	97775	1.0	45416.0	45416.0	45416.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000071.1:30631	HG01099#2#JBHDRQ010000071.1	30631	76375	45744	2	2	+	0	contig_end	contig_end	87673	1.0	43875.0	43875.0	43875.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000075.1:35641	HG01099#2#JBHDRQ010000075.1	35641	169116	133475	4	3	+	0	contig_end	contig_end	175458	3.0	43861.0	43857.0	43888.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000077.1:40855	HG01099#2#JBHDRQ010000077.1	40855	173510	132655	4	4	+	0	contig_end	contig_end	185036	3.0	43850.0	43070.0	43866.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000082.1:36098	HG01099#2#JBHDRQ010000082.1	36098	172630	136532	4	3	+	0	contig_end	contig_end	179557	3.0	44893.0	44867.0	44903.0	0.0
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000083.1:23563	HG01099#2#JBHDRQ010000083.1	23563	25432	1869	1	1	+	0	contig_end	contig_end	63329					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000084.1:30222	HG01099#2#JBHDRQ010000084.1	30222	32091	1869	1	1	+	0	contig_end	contig_end	53549					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000085.1:29690	HG01099#2#JBHDRQ010000085.1	29690	31559	1869	1	1	+	0	contig_end	contig_end	68128					
HG01099_mat_hprc_r2_v1.0.1	HG01099#2#JBHDRQ010000086.1:5925	HG01099#2#JBHDRQ010000086.1	5925	52604	46679	2	2	+	0	contig_end	contig_end	91615	1.0	44810.0	44810.0	44810.0	0.0
