assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#CM101639.1:2751754	NA18945#2#CM101639.1	2751754	2753623	1869	1	1	+	0	flank+DJ	gap	50100142					
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#CM101639.1:5843505	NA18945#2#CM101639.1	5843505	6025258	181753	5	4	+	0	flank+DJ	gap	50100142	4.0	44973.0	44930.0	45008.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#CM101639.1:10195776	NA18945#2#CM101639.1	10195776	10512071	316295	8	7	+	0	flank+DJ	flank	50100142	7.0	44999.0	44222.0	45471.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000013.1:37709	NA18945#2#JBKACF010000013.1	37709	264452	226743	6	6	+	0	contig_end	flank	103609059	5.0	44980.0	44954.0	44992.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000014.1:23339	NA18945#2#JBKACF010000014.1	23339	250145	226806	6	5	+	0	contig_end	flank	99532347	5.0	44973.0	44765.0	45454.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000015.1:70644	NA18945#2#JBKACF010000015.1	70644	163544	92900	3	2	+	0	contig_end	flank	91174645	2.0	45515.5	44917.0	46114.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000022.1:22288	NA18945#2#JBKACF010000022.1	22288	24157	1869	1	0	+	0	contig_end	flank	45887282					
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000026.1:44250	NA18945#2#JBKACF010000026.1	44250	223813	179563	5	5	+	0	contig_end	contig_end	249100	4.0	44430.0	44376.0	44458.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000032.1:20961	NA18945#2#JBKACF010000032.1	20961	22830	1869	1	1	+	0	contig_end	contig_end	60281					
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000037.1:40449	NA18945#2#JBKACF010000037.1	40449	273390	232941	6	6	+	0	contig_end	contig_end	311071	5.0	44459.0	44416.0	48888.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000038.1:15121	NA18945#2#JBKACF010000038.1	15121	238380	223259	6	6	+	0	contig_end	contig_end	275846	5.0	44214.0	41263.0	46079.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000042.1:15392	NA18945#2#JBKACF010000042.1	15392	330853	315461	8	8	+	0	contig_end	contig_end	346516	7.0	45024.0	44277.0	45637.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000043.1:37989	NA18945#2#JBKACF010000043.1	37989	181264	143275	4	3	+	0	contig_end	contig_end	182368	3.0	45153.0	45073.0	51180.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000045.1:16161	NA18945#2#JBKACF010000045.1	16161	107589	91428	3	3	+	0	contig_end	contig_end	134296	2.0	44779.5	44773.0	44786.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000049.1:11929	NA18945#2#JBKACF010000049.1	11929	58100	46171	2	2	+	0	contig_end	contig_end	74291	1.0	44302.0	44302.0	44302.0	0.0
NA18945_hap2_hprc_r2_v1.0.1	NA18945#2#JBKACF010000050.1:26889	NA18945#2#JBKACF010000050.1	26889	28758	1869	1	1	+	0	contig_end	contig_end	61280					
