assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000002.1:34553	HG00146#2#JBHIKP010000002.1	34553	126047	91494	3	3	+	0	contig_end	flank	104337619	2.0	44812.5	44806.0	44819.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000014.1:3406634	HG00146#2#JBHIKP010000014.1	3406634	3453327	46693	2	1	+	0	flank+DJ	flank	11490810	1.0	44824.0	44824.0	44824.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000017.1:828959	HG00146#2#JBHIKP010000017.1	828959	965017	136058	4	4	+	0	flank+DJ	flank	6493238	3.0	44259.0	44230.0	45700.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000018.1:33000	HG00146#2#JBHIKP010000018.1	33000	569653	536653	12	12	+	0	contig_end	contig_end	574662	11.0	44312.0	44069.0	90969.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000019.1:36019	HG00146#2#JBHIKP010000019.1	36019	660578	624559	15	15	+	0	contig_end	contig_end	689116	14.0	44945.5	40446.0	46020.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000024.1:21399	HG00146#2#JBHIKP010000024.1	21399	333018	311619	8	7	+	0	contig_end	flank	3755252	7.0	44055.0	44039.0	44762.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000026.1:43356	HG00146#2#JBHIKP010000026.1	43356	179923	136567	4	3	+	0	contig_end	contig_end	186412	3.0	44917.0	44851.0	44930.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000028.1:24027	HG00146#2#JBHIKP010000028.1	24027	204030	180003	5	5	+	0	contig_end	contig_end	219647	4.0	44556.0	44108.0	44914.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000030.1:37472	HG00146#2#JBHIKP010000030.1	37472	128510	91038	3	3	+	0	contig_end	contig_end	155193	2.0	44584.5	44179.0	44990.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000035.1:32019	HG00146#2#JBHIKP010000035.1	32019	258259	226240	6	6	+	0	contig_end	contig_end	287508	5.0	44886.0	44788.0	44917.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000036.1:41219	HG00146#2#JBHIKP010000036.1	41219	447656	406437	10	10	+	0	contig_end	contig_end	470952	9.0	44911.0	44119.0	46117.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000038.1:19918	HG00146#2#JBHIKP010000038.1	19918	66545	46627	2	2	+	0	contig_end	contig_end	102286	1.0	44758.0	44758.0	44758.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000039.1:20966	HG00146#2#JBHIKP010000039.1	20966	67739	46773	2	2	+	0	contig_end	contig_end	78107	1.0	44904.0	44904.0	44904.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000041.1:6721	HG00146#2#JBHIKP010000041.1	6721	48846	42125	2	2	+	0	contig_end	contig_end	90623	1.0	40256.0	40256.0	40256.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000055.1:3410538	HG00146#2#JBHIKP010000055.1	3410538	3547006	136468	4	4	+	0	flank+DJ	flank	13973784	3.0	44883.0	44793.0	44923.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000057.1:4219479	HG00146#2#JBHIKP010000057.1	4219479	4221348	1869	1	1	+	0	flank+DJ	contig_end	4254707					
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000059.1:3783022	HG00146#2#JBHIKP010000059.1	3783022	3829754	46732	2	1	+	0	flank+DJ	flank	12685089	1.0	44863.0	44863.0	44863.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000062.1:3117538	HG00146#2#JBHIKP010000062.1	3117538	3474445	356907	9	9	+	0	flank+DJ	contig_end	3491858	8.0	44204.5	44196.0	44920.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000063.1:2806623	HG00146#2#JBHIKP010000063.1	2806623	3225821	419198	10	10	+	0	flank+DJ	contig_end	3244486	9.0	44900.0	44160.0	53654.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000064.1:21973	HG00146#2#JBHIKP010000064.1	21973	554273	532300	13	12	+	0	contig_end	contig_end	560567	12.0	44287.0	42894.0	44865.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000066.1:30927	HG00146#2#JBHIKP010000066.1	30927	122606	91679	3	3	+	0	contig_end	contig_end	153713	2.0	44905.0	44901.0	44909.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000067.1:964991	HG00146#2#JBHIKP010000067.1	964991	966860	1869	1	1	+	0	flank+DJ	contig_end	1000273					
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000074.1:11091	HG00146#2#JBHIKP010000074.1	11091	62256	51165	2	2	+	0	contig_end	contig_end	98579	1.0	49296.0	49296.0	49296.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000075.1:22750	HG00146#2#JBHIKP010000075.1	22750	69392	46642	2	1	+	0	contig_end	contig_end	75988	1.0	44773.0	44773.0	44773.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000077.1:40217	HG00146#2#JBHIKP010000077.1	40217	221962	181745	5	5	+	0	contig_end	contig_end	230068	4.0	44967.5	44960.0	44981.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000080.1:12910	HG00146#2#JBHIKP010000080.1	12910	59028	46118	2	2	+	0	contig_end	contig_end	88434	1.0	44249.0	44249.0	44249.0	0.0
HG00146_hap2_hprc_r2_v1.0.1	HG00146#2#JBHIKP010000084.1:28597	HG00146#2#JBHIKP010000084.1	28597	119086	90489	3	3	+	0	contig_end	contig_end	145617	2.0	44310.0	44301.0	44319.0	0.0
