assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#CM092168.1:5558117	HG02109#1#CM092168.1	5558117	5828491	270374	7	6	+	0	flank+DJ	flank	102810563	6.0	45071.5	43926.0	45188.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000011.1:1349	HG02109#1#JAHEPG020000011.1	1349	46667	45318	2	1	+	0	contig_end	flank	91048446	1.0	43449.0	43449.0	43449.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000012.1:6481	HG02109#1#JAHEPG020000012.1	6481	53198	46717	2	1	+	0	contig_end	flank	105465358	1.0	44848.0	44848.0	44848.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000022.1:31196	HG02109#1#JAHEPG020000022.1	31196	164891	133695	4	3	+	0	contig_end	flank	39929406	3.0	43440.0	43390.0	44996.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000023.1:26777	HG02109#1#JAHEPG020000023.1	26777	161587	134810	4	4	+	0	contig_end	contig_end	181261	3.0	44312.0	44311.0	44318.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000025.1:19826	HG02109#1#JAHEPG020000025.1	19826	65900	46074	2	2	+	0	contig_end	contig_end	83212	1.0	44205.0	44205.0	44205.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000027.1:8463	HG02109#1#JAHEPG020000027.1	8463	98982	90519	3	3	+	0	contig_end	contig_end	112529	2.0	44325.0	44313.0	44337.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000028.1:25885	HG02109#1#JAHEPG020000028.1	25885	198435	172550	5	5	+	0	contig_end	contig_end	219086	4.0	42639.5	40406.0	44996.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000031.1:25678	HG02109#1#JAHEPG020000031.1	25678	71321	45643	2	2	+	0	contig_end	contig_end	101821	1.0	43774.0	43774.0	43774.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000032.1:43546	HG02109#1#JAHEPG020000032.1	43546	90565	47019	2	2	+	0	contig_end	contig_end	107375	1.0	45150.0	45150.0	45150.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000036.1:749	HG02109#1#JAHEPG020000036.1	749	138174	137425	4	4	+	0	contig_end	contig_end	149036	3.0	45182.0	45182.0	45192.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000037.1:8001	HG02109#1#JAHEPG020000037.1	8001	275636	267635	7	7	+	0	contig_end	contig_end	295081	6.0	44309.5	44212.0	44328.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000038.1:23262	HG02109#1#JAHEPG020000038.1	23262	25131	1869	1	1	+	0	contig_end	contig_end	60582					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000039.1:44471	HG02109#1#JAHEPG020000039.1	44471	46340	1869	1	1	+	0	contig_end	contig_end	63106					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000040.1:11972	HG02109#1#JAHEPG020000040.1	11972	103684	91712	3	3	+	0	contig_end	contig_end	132881	2.0	44921.5	44280.0	45563.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000041.1:25104	HG02109#1#JAHEPG020000041.1	25104	162521	137417	4	4	+	0	contig_end	contig_end	190538	3.0	45182.0	45179.0	45187.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000043.1:76446	HG02109#1#JAHEPG020000043.1	76446	78311	1865	1	1	+	0	contig_end	contig_end	90056					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000045.1:33981	HG02109#1#JAHEPG020000045.1	33981	35850	1869	1	1	+	0	contig_end	contig_end	78340					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000047.1:23335	HG02109#1#JAHEPG020000047.1	23335	159199	135864	4	4	+	0	contig_end	contig_end	199287	3.0	44856.0	44162.0	44977.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000048.1:27483	HG02109#1#JAHEPG020000048.1	27483	29352	1869	1	1	+	0	contig_end	contig_end	72223					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000050.1:28771	HG02109#1#JAHEPG020000050.1	28771	210581	181810	5	5	+	0	contig_end	contig_end	218997	4.0	44900.0	42796.0	47345.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000051.1:25425	HG02109#1#JAHEPG020000051.1	25425	27294	1869	1	1	+	0	contig_end	contig_end	71875					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000053.1:45409	HG02109#1#JAHEPG020000053.1	45409	138797	93388	3	3	+	0	contig_end	contig_end	181028	2.0	45759.5	45003.0	46516.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000054.1:34760	HG02109#1#JAHEPG020000054.1	34760	129653	94893	3	3	+	0	contig_end	contig_end	144494	2.0	46512.0	46498.0	46526.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000055.1:25042	HG02109#1#JAHEPG020000055.1	25042	117283	92241	3	3	+	0	contig_end	contig_end	136471	2.0	45186.0	45184.0	45188.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000057.1:2436	HG02109#1#JAHEPG020000057.1	2436	50795	48359	2	2	+	0	contig_end	contig_end	86767	1.0	46490.0	46490.0	46490.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000058.1:8294	HG02109#1#JAHEPG020000058.1	8294	98589	90295	3	3	+	0	contig_end	contig_end	114155	2.0	44213.0	44193.0	44233.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000060.1:40624	HG02109#1#JAHEPG020000060.1	40624	42493	1869	1	1	+	0	contig_end	contig_end	71048					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000068.1:21798	HG02109#1#JAHEPG020000068.1	21798	67815	46017	2	2	+	0	contig_end	flank	44662611	1.0	44148.0	44148.0	44148.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000072.1:2796144	HG02109#1#JAHEPG020000072.1	2796144	2798013	1869	1	1	+	0	flank+DJ	contig_end	2816901					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000074.1:4546455	HG02109#1#JAHEPG020000074.1	4546455	4592157	45702	2	2	+	0	flank+DJ	contig_end	4633399	1.0	43833.0	43833.0	43833.0	0.0
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000076.1:3159642	HG02109#1#JAHEPG020000076.1	3159642	3161511	1869	1	0	+	0	flank+DJ	contig_end	3168244					
HG02109_pat_hprc_r2_v1.0.1	HG02109#1#JAHEPG020000079.1:4221713	HG02109#1#JAHEPG020000079.1	4221713	4223582	1869	1	1	+	0	flank	contig_end	4244330					
