assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000008.1:23320	HG00350#2#JBIREM010000008.1	23320	25189	1869	1	1	+	0	contig_end	flank	102914233					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000011.1:16357	HG00350#2#JBIREM010000011.1	16357	61641	45284	2	1	+	0	contig_end	flank	90203855	1.0	43418.0	43418.0	43418.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000013.1:2884995	HG00350#2#JBIREM010000013.1	2884995	2886864	1869	1	1	+	0	flank+DJ	flank	9516449					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000016.1:3119	HG00350#2#JBIREM010000016.1	3119	443110	439991	11	10	+	0	contig_end	flank	1749501	10.0	44431.0	36156.0	46017.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000018.1:16455	HG00350#2#JBIREM010000018.1	16455	285683	269228	7	6	+	0	contig_end	contig_end	286779	6.0	44609.0	44264.0	44647.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000019.1:41055	HG00350#2#JBIREM010000019.1	41055	308888	267833	7	7	+	0	contig_end	contig_end	333171	6.0	44004.0	43977.0	45794.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000021.1:160016	HG00350#2#JBIREM010000021.1	160016	345883	185867	5	5	+	0	flank+DJ	contig_end	366665	4.0	46114.0	45642.0	46128.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000022.1:15974	HG00350#2#JBIREM010000022.1	15974	107598	91624	3	3	+	0	contig_end	contig_end	134052	2.0	44877.5	44826.0	44929.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000025.1:28872	HG00350#2#JBIREM010000025.1	28872	30741	1869	1	1	+	0	contig_end	contig_end	55605					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000026.1:18789	HG00350#2#JBIREM010000026.1	18789	20658	1869	1	1	+	0	contig_end	contig_end	51701					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000028.1:37491	HG00350#2#JBIREM010000028.1	37491	39360	1869	1	1	+	0	contig_end	contig_end	65526					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000029.1:36294	HG00350#2#JBIREM010000029.1	36294	38163	1869	1	1	+	0	contig_end	contig_end	65984					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000031.1:33407	HG00350#2#JBIREM010000031.1	33407	35276	1869	1	1	+	0	contig_end	contig_end	52671					
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000035.1:28851	HG00350#2#JBIREM010000035.1	28851	120787	91936	3	2	+	0	contig_end	flank	98621607	2.0	45033.5	44833.0	45234.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000046.1:3660326	HG00350#2#JBIREM010000046.1	3660326	3752597	92271	3	3	+	0	flank+DJ	contig_end	3775152	2.0	45200.5	44646.0	45755.0	0.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000047.1:3378467	HG00350#2#JBIREM010000047.1	3378467	3768614	390147	10	10	+	0	flank+DJ	contig_end	3800916	9.0	44869.0	40443.0	46262.0	2.0
HG00350_hap2_hprc_r2_v1.0.1	HG00350#2#JBIREM010000048.1:2888541	HG00350#2#JBIREM010000048.1	2888541	3780551	892010	21	21	+	0	flank+DJ	contig_end	3795189	20.0	44622.5	43404.0	45332.0	0.0
