assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000002.1:15961	NA19700#2#JBHIJF010000002.1	15961	903554	887593	20	20	+	0	contig_end	flank	104654777	19.0	44776.0	43421.0	61715.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000004.1:35822	NA19700#2#JBHIJF010000004.1	35822	213948	178126	5	4	+	0	contig_end	flank	97690205	4.0	44106.0	43788.0	44257.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000014.1:3831	NA19700#2#JBHIJF010000014.1	3831	274607	270776	7	6	+	0	contig_end	flank	39608664	6.0	44944.5	44310.0	44953.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000015.1:3005165	NA19700#2#JBHIJF010000015.1	3005165	3096857	91692	3	3	+	0	flank+DJ	contig_end	3123847	2.0	44911.5	44839.0	44984.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000018.1:2629943	NA19700#2#JBHIJF010000018.1	2629943	2991141	361198	9	9	+	0	flank+DJ	contig_end	3004376	8.0	44915.0	44866.0	45019.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000019.1:8395	NA19700#2#JBHIJF010000019.1	8395	99349	90954	3	3	+	0	contig_end	contig_end	110074	2.0	44542.5	44145.0	44940.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000020.1:22615	NA19700#2#JBHIJF010000020.1	22615	199651	177036	5	5	+	0	contig_end	contig_end	210761	4.0	43791.5	43790.0	43794.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000021.1:6865	NA19700#2#JBHIJF010000021.1	6865	187802	180937	5	5	+	0	contig_end	contig_end	201603	4.0	44742.0	44738.0	44846.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000022.1:9627	NA19700#2#JBHIJF010000022.1	9627	190142	180515	5	5	+	0	contig_end	contig_end	202692	4.0	44849.5	43992.0	44955.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000023.1:14655	NA19700#2#JBHIJF010000023.1	14655	147067	132412	4	4	+	0	contig_end	contig_end	191436	3.0	44973.0	40569.0	45001.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000024.1:28401	NA19700#2#JBHIJF010000024.1	28401	75157	46756	2	2	+	0	contig_end	contig_end	89831	1.0	44887.0	44887.0	44887.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000025.1:22046	NA19700#2#JBHIJF010000025.1	22046	68727	46681	2	1	+	0	contig_end	contig_end	71635	1.0	44812.0	44812.0	44812.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000026.1:22633	NA19700#2#JBHIJF010000026.1	22633	68295	45662	2	1	+	0	contig_end	contig_end	73508	1.0	43793.0	43793.0	43793.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000029.1:25017	NA19700#2#JBHIJF010000029.1	25017	116885	91868	3	3	+	0	contig_end	contig_end	151671	2.0	44999.5	44995.0	45004.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000037.1:20510	NA19700#2#JBHIJF010000037.1	20510	248817	228307	5	5	+	0	contig_end	flank	43799139	4.0	44919.5	44808.0	91791.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000045.1:4098845	NA19700#2#JBHIJF010000045.1	4098845	4100714	1869	1	1	+	0	flank+DJ	contig_end	4129898					
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000047.1:20025	NA19700#2#JBHIJF010000047.1	20025	336518	316493	8	8	+	0	contig_end	contig_end	347007	7.0	44942.0	44344.0	45586.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000048.1:1156988	NA19700#2#JBHIJF010000048.1	1156988	1203279	46291	2	2	+	0	flank+DJ	contig_end	1219676	1.0	44422.0	44422.0	44422.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000049.1:11274	NA19700#2#JBHIJF010000049.1	11274	299902	288628	8	6	+	0	contig_end	contig_end	305088	7.0	44934.0	17964.0	44943.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000050.1:40384	NA19700#2#JBHIJF010000050.1	40384	400688	360304	9	9	+	0	contig_end	contig_end	426013	8.0	44891.5	44204.0	45202.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000052.1:3092	NA19700#2#JBHIJF010000052.1	3092	189538	186446	5	4	+	0	contig_end	contig_end	191846	4.0	44816.0	44783.0	50162.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000053.1:25759	NA19700#2#JBHIJF010000053.1	25759	572162	546403	13	12	+	0	contig_end	contig_end	578391	12.0	43580.5	43554.0	63716.0	0.0
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000054.1:38283	NA19700#2#JBHIJF010000054.1	38283	40152	1869	1	1	+	0	contig_end	contig_end	68667					
NA19700_hap2_hprc_r2_v1.0.1	NA19700#2#JBHIJF010000055.1:30319	NA19700#2#JBHIJF010000055.1	30319	121872	91553	3	2	+	0	contig_end	contig_end	126051	2.0	44842.0	44778.0	44906.0	0.0
