assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#CM101536.1:2822066	NA18960#1#CM101536.1	2822066	2958212	136146	4	3	+	0	flank+DJ	flank	107499625	3.0	44883.0	44277.0	45117.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#CM101537.1:2893776	NA18960#1#CM101537.1	2893776	3161972	268196	7	6	+	0	flank+DJ	flank	106751205	6.0	44174.5	44063.0	44952.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#CM101537.1:9829740	NA18960#1#CM101537.1	9829740	9831609	1869	1	0	+	0	gap	flank	106751205					
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000015.1:23090	NA18960#1#JBKABY010000015.1	23090	204057	180967	5	4	+	0	contig_end	flank	97053483	4.0	44631.0	44117.0	45719.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000021.1:3062538	NA18960#1#JBKABY010000021.1	3062538	3223817	161279	5	4	+	0	flank+DJ	flank	46484921	4.0	39635.5	39626.0	40513.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000021.1:7065279	NA18960#1#JBKABY010000021.1	7065279	7235651	170372	5	4	+	0	flank+DJ	flank	46484921	4.0	41823.0	39420.0	45437.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000022.1:3177627	NA18960#1#JBKABY010000022.1	3177627	3269175	91548	3	2	+	0	flank+DJ	gap	49410191	2.0	44839.5	44822.0	44857.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000022.1:7492913	NA18960#1#JBKABY010000022.1	7492913	7719083	226170	6	6	+	0	flank+DJ	gap	49410191	5.0	45025.0	44416.0	45396.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000022.1:11484254	NA18960#1#JBKABY010000022.1	11484254	12239539	755285	18	18	+	0	flank+DJ	gap	49410191	17.0	44773.0	40514.0	45500.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000025.1:26173	NA18960#1#JBKABY010000025.1	26173	346199	320026	8	7	+	0	contig_end	flank	1270459	7.0	44815.0	44098.0	49268.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000027.1:12472	NA18960#1#JBKABY010000027.1	12472	913192	900720	21	21	+	0	contig_end	contig_end	950659	20.0	45539.5	39632.0	45739.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000028.1:4949	NA18960#1#JBKABY010000028.1	4949	141871	136922	4	4	+	0	contig_end	contig_end	180181	3.0	44978.0	44943.0	45132.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000029.1:43116	NA18960#1#JBKABY010000029.1	43116	44985	1869	1	1	+	0	contig_end	contig_end	89520					
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000032.1:32778	NA18960#1#JBKABY010000032.1	32778	302634	269856	7	7	+	0	contig_end	contig_end	339556	6.0	44866.0	44094.0	44982.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000035.1:29868	NA18960#1#JBKABY010000035.1	29868	211698	181830	5	5	+	0	contig_end	contig_end	241506	4.0	44984.0	44962.0	45031.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000036.1:15487	NA18960#1#JBKABY010000036.1	15487	240617	225130	6	6	+	0	contig_end	contig_end	274604	5.0	44809.0	43311.0	45598.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000039.1:33153	NA18960#1#JBKABY010000039.1	33153	79837	46684	2	2	+	0	contig_end	contig_end	114407	1.0	44815.0	44815.0	44815.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000040.1:41785	NA18960#1#JBKABY010000040.1	41785	311575	269790	7	7	+	0	contig_end	contig_end	321484	6.0	44814.5	44168.0	44996.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000043.1:29927	NA18960#1#JBKABY010000043.1	29927	255573	225646	6	6	+	0	contig_end	contig_end	288008	5.0	44816.0	44127.0	45114.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000044.1:30890	NA18960#1#JBKABY010000044.1	30890	211397	180507	5	4	+	0	contig_end	contig_end	248247	4.0	44772.0	44270.0	44824.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000045.1:27983	NA18960#1#JBKABY010000045.1	27983	29852	1869	1	1	+	0	contig_end	contig_end	76755					
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000046.1:28032	NA18960#1#JBKABY010000046.1	28032	29901	1869	1	1	+	0	contig_end	contig_end	73891					
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000048.1:14551	NA18960#1#JBKABY010000048.1	14551	107005	92454	3	3	+	0	contig_end	contig_end	148646	2.0	45292.5	44912.0	45673.0	0.0
NA18960_hap1_hprc_r2_v1.0.1	NA18960#1#JBKABY010000052.1:3985	NA18960#1#JBKABY010000052.1	3985	50276	46291	2	2	+	0	contig_end	contig_end	88844	1.0	44422.0	44422.0	44422.0	0.0
