assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#CM088531.1:3099614	HG00558#2#CM088531.1	3099614	3280488	180874	5	4	+	0	flank+DJ	flank	99999316	4.0	44922.0	44152.0	45009.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#CM088532.1:6632497	HG00558#2#CM088532.1	6632497	6715359	82862	3	2	+	0	flank+DJ	flank	101364787	2.0	40496.5	40493.0	40500.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000012.1:1553796	HG00558#2#JBHIHD010000012.1	1553796	2073506	519710	13	12	+	0	flank+DJ	flank	46101625	12.0	43820.0	40450.0	44985.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000028.1:42352	HG00558#2#JBHIHD010000028.1	42352	44221	1869	1	1	+	0	contig_end	contig_end	58615					
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000029.1:0	HG00558#2#JBHIHD010000029.1	0	45215	45215	2	2	+	0	contig_end	contig_end	86853	1.0	43346.0	43346.0	43346.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000030.1:45123	HG00558#2#JBHIHD010000030.1	45123	46992	1869	1	1	+	0	contig_end	contig_end	77922					
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000040.1:57311	HG00558#2#JBHIHD010000040.1	57311	317766	260455	7	6	+	0	contig_end	flank	104375332	6.0	43483.5	39615.0	44992.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000049.1:2783257	HG00558#2#JBHIHD010000049.1	2783257	2875982	92725	3	3	+	0	flank+DJ	contig_end	2897803	2.0	45428.0	45052.0	45804.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000051.1:3702295	HG00558#2#JBHIHD010000051.1	3702295	3838571	136276	4	4	+	0	flank+DJ	contig_end	3856202	3.0	45049.0	44308.0	45050.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000053.1:39849	HG00558#2#JBHIHD010000053.1	39849	314313	274464	7	7	+	0	contig_end	contig_end	343537	6.0	45433.0	45045.0	45816.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000057.1:7937	HG00558#2#JBHIHD010000057.1	7937	361810	353873	9	9	+	0	contig_end	contig_end	396991	8.0	43487.0	43399.0	44990.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000062.1:3732	HG00558#2#JBHIHD010000062.1	3732	231132	227400	6	5	+	0	contig_end	flank	5139293	5.0	44926.0	44919.0	45822.0	0.0
HG00558_mat_hprc_r2_v1.0.1	HG00558#2#JBHIHD010000066.1:44787	HG00558#2#JBHIHD010000066.1	44787	46656	1869	1	1	+	0	contig_end	contig_end	90935					
