assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#CM094087.1:3309657	HG00097#2#CM094087.1	3309657	3311526	1869	1	1	+	0	flank+DJ	gap	44519255					
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#CM094088.1:3706763	HG00097#2#CM094088.1	3706763	3752042	45279	2	1	+	0	flank+DJ	flank	49215166	1.0	43410.0	43410.0	43410.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000003.1:27709	HG00097#2#JBIRDE010000003.1	27709	595232	567523	14	12	+	1	contig_end	flank	98987319	12.0	44249.5	43378.0	67924.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000006.1:0	HG00097#2#JBIRDE010000006.1	0	450289	450289	11	11	+	0	contig_end	flank	103610886	10.0	44281.5	43423.0	49305.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000008.1:19174	HG00097#2#JBIRDE010000008.1	19174	64469	45295	2	2	+	0	contig_end	gap	91651328	1.0	43426.0	43426.0	43426.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000008.1:421870	HG00097#2#JBIRDE010000008.1	421870	423739	1869	1	0	+	0	gap	flank	91651328					
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000009.1:44107	HG00097#2#JBIRDE010000009.1	44107	178746	134639	4	4	+	0	contig_end	contig_end	195042	3.0	44260.0	44250.0	44260.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000017.1:10462	HG00097#2#JBIRDE010000017.1	10462	639283	628821	15	15	+	0	contig_end	contig_end	676062	14.0	44396.0	43285.0	48473.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000019.1:32665	HG00097#2#JBIRDE010000019.1	32665	78000	45335	2	2	+	0	contig_end	contig_end	93616	1.0	43466.0	43466.0	43466.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000020.1:33205	HG00097#2#JBIRDE010000020.1	33205	485517	452312	11	10	+	0	contig_end	flank	1012146	10.0	43919.5	43351.0	54485.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000021.1:29355	HG00097#2#JBIRDE010000021.1	29355	205048	175693	5	5	+	0	contig_end	contig_end	230014	4.0	43451.0	43444.0	43478.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000023.1:27113	HG00097#2#JBIRDE010000023.1	27113	202127	175014	5	5	+	0	contig_end	contig_end	240960	4.0	43393.0	42890.0	43469.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000025.1:47766	HG00097#2#JBIRDE010000025.1	47766	142975	95209	3	3	+	0	contig_end	contig_end	164363	2.0	46670.0	44851.0	48489.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000026.1:24548	HG00097#2#JBIRDE010000026.1	24548	116273	91725	3	2	+	0	contig_end	contig_end	118995	2.0	44928.0	44926.0	44930.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000027.1:6297	HG00097#2#JBIRDE010000027.1	6297	97344	91047	3	3	+	0	contig_end	contig_end	109398	2.0	44589.0	44221.0	44957.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000029.1:27669	HG00097#2#JBIRDE010000029.1	27669	249207	221538	6	6	+	0	contig_end	contig_end	272673	5.0	43434.0	42848.0	45030.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000030.1:21613	HG00097#2#JBIRDE010000030.1	21613	113339	91726	3	2	+	0	contig_end	contig_end	117470	2.0	44928.5	44928.0	44929.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000031.1:34435	HG00097#2#JBIRDE010000031.1	34435	85401	50966	2	2	+	0	contig_end	contig_end	119996	1.0	49097.0	49097.0	49097.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000033.1:26933	HG00097#2#JBIRDE010000033.1	26933	73033	46100	2	1	+	0	contig_end	contig_end	78267	1.0	44231.0	44231.0	44231.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000035.1:24776	HG00097#2#JBIRDE010000035.1	24776	26645	1869	1	1	+	0	contig_end	contig_end	53150					
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000048.1:3826252	HG00097#2#JBIRDE010000048.1	3826252	4039778	213526	5	6	+	0	flank+DJ	contig_end	4059613	4.0	47918.5	44272.0	71548.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000051.1:3773231	HG00097#2#JBIRDE010000051.1	3773231	3775100	1869	1	1	+	0	flank+DJ	contig_end	3790520					
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000052.1:2507041	HG00097#2#JBIRDE010000052.1	2507041	2688744	181703	5	5	+	0	flank+DJ	contig_end	2725730	4.0	44954.5	44918.0	45007.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000054.1:29302	HG00097#2#JBIRDE010000054.1	29302	76183	46881	2	2	+	0	contig_end	contig_end	90023	1.0	45012.0	45012.0	45012.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000055.1:9539	HG00097#2#JBIRDE010000055.1	9539	203015	193476	5	5	+	0	contig_end	contig_end	238626	4.0	48998.0	44384.0	49227.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000056.1:2307	HG00097#2#JBIRDE010000056.1	2307	276526	274219	7	6	+	0	contig_end	contig_end	278927	6.0	44394.5	43513.0	48307.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000058.1:25362	HG00097#2#JBIRDE010000058.1	25362	467736	442374	11	10	+	0	contig_end	contig_end	468355	10.0	44026.5	42725.0	44818.0	0.0
HG00097_hap2_hprc_r2_v1.0.1	HG00097#2#JBIRDE010000060.1:5407	HG00097#2#JBIRDE010000060.1	5407	94173	88766	3	3	+	0	contig_end	contig_end	105088	2.0	43448.5	43445.0	43452.0	0.0
