assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000001.1:1908715	NA19443#2#JBHIIR010000001.1	1908715	2176923	268208	7	6	+	0	flank+DJ	flank	100148862	6.0	44274.5	44239.0	44996.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000003.1:2532028	NA19443#2#JBHIIR010000003.1	2532028	3252356	720328	17	17	+	0	flank+DJ	flank	42065809	16.0	44914.5	44153.0	46378.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000014.1:42550	NA19443#2#JBHIIR010000014.1	42550	785939	743389	17	16	+	0	contig_end	flank	45912198	16.0	44340.5	43442.0	75324.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000018.1:2878114	NA19443#2#JBHIIR010000018.1	2878114	2879983	1869	1	1	+	0	flank+DJ	contig_end	2894652					
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000020.1:43070	NA19443#2#JBHIIR010000020.1	43070	89725	46655	2	2	+	0	contig_end	contig_end	101260	1.0	44786.0	44786.0	44786.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000021.1:39820	NA19443#2#JBHIIR010000021.1	39820	618840	579020	14	14	+	0	contig_end	contig_end	636158	13.0	44127.0	44101.0	44977.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000022.1:40510	NA19443#2#JBHIIR010000022.1	40510	177079	136569	4	4	+	0	contig_end	contig_end	199288	3.0	44901.0	44897.0	44902.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000023.1:9519	NA19443#2#JBHIIR010000023.1	9519	194040	184521	5	5	+	0	contig_end	contig_end	228316	4.0	45664.0	45657.0	45667.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000025.1:21259	NA19443#2#JBHIIR010000025.1	21259	556623	535364	13	12	+	0	contig_end	contig_end	560455	12.0	44192.5	44096.0	44956.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000027.1:20059	NA19443#2#JBHIIR010000027.1	20059	66929	46870	2	2	+	0	contig_end	contig_end	107903	1.0	45001.0	45001.0	45001.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000028.1:27260	NA19443#2#JBHIIR010000028.1	27260	74028	46768	2	2	+	0	contig_end	contig_end	102921	1.0	44899.0	44899.0	44899.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000029.1:36716	NA19443#2#JBHIIR010000029.1	36716	83011	46295	2	2	+	0	contig_end	contig_end	118247	1.0	44426.0	44426.0	44426.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000031.1:38836	NA19443#2#JBHIIR010000031.1	38836	174909	136073	4	4	+	0	contig_end	contig_end	212082	3.0	44972.0	44231.0	45001.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000032.1:15858	NA19443#2#JBHIIR010000032.1	15858	106166	90308	3	3	+	0	contig_end	contig_end	140194	2.0	44219.5	44213.0	44226.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000048.1:2266850	NA19443#2#JBHIIR010000048.1	2266850	3195115	928265	22	21	+	0	flank+DJ	flank	4074699	21.0	44218.0	43569.0	44880.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000052.1:22962	NA19443#2#JBHIIR010000052.1	22962	291434	268472	7	7	+	0	contig_end	contig_end	328796	6.0	44433.5	44422.0	44449.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000054.1:11306	NA19443#2#JBHIIR010000054.1	11306	102417	91111	3	3	+	0	contig_end	contig_end	134251	2.0	44621.0	44223.0	45019.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000055.1:27039	NA19443#2#JBHIIR010000055.1	27039	117320	90281	3	3	+	0	contig_end	contig_end	154294	2.0	44206.0	44151.0	44261.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000058.1:14591	NA19443#2#JBHIIR010000058.1	14591	151058	136467	4	4	+	0	contig_end	contig_end	179540	3.0	44940.0	44714.0	44944.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000063.1:31045	NA19443#2#JBHIIR010000063.1	31045	77780	46735	2	2	+	0	contig_end	contig_end	100809	1.0	44866.0	44866.0	44866.0	0.0
NA19443_hap2_hprc_r2_v1.0.1	NA19443#2#JBHIIR010000064.1:39207	NA19443#2#JBHIIR010000064.1	39207	85979	46772	2	2	+	0	contig_end	contig_end	115406	1.0	44903.0	44903.0	44903.0	0.0
