assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#CM098742.1:3590016	HG02514#1#CM098742.1	3590016	4210757	620741	15	14	+	0	flank+DJ	flank	48462143	14.0	44961.5	40336.0	46427.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000005.1:18559	HG02514#1#JBJKOI010000005.1	18559	201491	182932	5	5	+	0	contig_end	flank	88382588	4.0	45267.0	44930.0	45599.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000007.1:38591	HG02514#1#JBJKOI010000007.1	38591	427197	388606	10	10	+	0	contig_end	flank	96576210	9.0	44317.0	40274.0	46429.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000014.1:37449	HG02514#1#JBJKOI010000014.1	37449	39318	1869	1	0	+	0	contig_end	flank	103504928					
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000023.1:2275344	HG02514#1#JBJKOI010000023.1	2275344	2322629	47285	2	2	+	0	flank+DJ	contig_end	2352928	1.0	45416.0	45416.0	45416.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000027.1:31829	HG02514#1#JBJKOI010000027.1	31829	33698	1869	1	1	+	0	contig_end	contig_end	56486					
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000029.1:4032975	HG02514#1#JBJKOI010000029.1	4032975	4034844	1869	1	1	+	0	flank+DJ	contig_end	4070442					
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000031.1:32740	HG02514#1#JBJKOI010000031.1	32740	34609	1869	1	1	+	0	contig_end	contig_end	69774					
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000033.1:35895	HG02514#1#JBJKOI010000033.1	35895	306516	270621	7	7	+	0	contig_end	contig_end	351129	6.0	44929.0	44152.0	44983.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000036.1:12580	HG02514#1#JBJKOI010000036.1	12580	59323	46743	2	2	+	0	contig_end	contig_end	89783	1.0	44874.0	44874.0	44874.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000037.1:14302	HG02514#1#JBJKOI010000037.1	14302	177434	163132	5	5	+	0	contig_end	contig_end	213073	4.0	40314.5	40311.0	40323.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000041.1:28720	HG02514#1#JBJKOI010000041.1	28720	30589	1869	1	1	+	0	contig_end	contig_end	65611					
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000042.1:15866	HG02514#1#JBJKOI010000042.1	15866	63727	47861	2	2	+	0	contig_end	contig_end	96763	1.0	45992.0	45992.0	45992.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000061.1:2522884	HG02514#1#JBJKOI010000061.1	2522884	2881849	358965	9	9	+	0	flank+DJ	contig_end	2904504	8.0	44891.0	43612.0	44922.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000062.1:911250	HG02514#1#JBJKOI010000062.1	911250	1119131	207881	6	6	+	0	flank+DJ	contig_end	1142114	5.0	40313.0	40297.0	44786.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000065.1:14956	HG02514#1#JBJKOI010000065.1	14956	107605	92649	3	2	+	0	contig_end	flank	4891859	2.0	45390.0	44787.0	45993.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000066.1:13347	HG02514#1#JBJKOI010000066.1	13347	60129	46782	2	2	+	0	contig_end	contig_end	95366	1.0	44913.0	44913.0	44913.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000068.1:35754	HG02514#1#JBJKOI010000068.1	35754	174710	138956	4	4	+	0	contig_end	contig_end	202784	3.0	45448.0	45433.0	46206.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000073.1:30857	HG02514#1#JBJKOI010000073.1	30857	632502	601645	15	15	+	0	contig_end	contig_end	671464	14.0	44391.0	40301.0	44933.0	0.0
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000076.1:41438	HG02514#1#JBJKOI010000076.1	41438	43307	1869	1	1	+	0	contig_end	contig_end	62203					
HG02514_pat_hprc_r2_v1.0.1	HG02514#1#JBJKOI010000077.1:21560	HG02514#1#JBJKOI010000077.1	21560	23429	1869	1	1	+	0	contig_end	contig_end	61742					
