assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000004.1:28674	HG00408#2#JBHDVL010000004.1	28674	296566	267892	7	6	+	0	contig_end	flank	45677478	6.0	44086.0	44003.0	44989.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000006.1:1861830	HG00408#2#JBHDVL010000006.1	1861830	2214456	352626	9	9	+	0	flank+DJ	gap	96754720	8.0	44567.5	41269.0	45011.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000006.1:2392481	HG00408#2#JBHDVL010000006.1	2392481	2574318	181837	5	4	+	0	gap+DJ	flank	96754720	4.0	44996.0	44877.0	45099.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000008.1:7494	HG00408#2#JBHDVL010000008.1	7494	187691	180197	5	4	+	0	contig_end	flank	39843457	4.0	44609.0	44161.0	44949.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000013.1:16092	HG00408#2#JBHDVL010000013.1	16092	281590	265498	7	6	+	0	contig_end	flank	103282266	6.0	44546.5	40508.0	44980.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000020.1:2907815	HG00408#2#JBHDVL010000020.1	2907815	2999557	91742	3	3	+	0	flank+DJ	contig_end	3027751	2.0	44936.5	44934.0	44939.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000022.1:19019	HG00408#2#JBHDVL010000022.1	19019	67239	48220	2	2	+	0	contig_end	contig_end	111157	1.0	46351.0	46351.0	46351.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000024.1:31629	HG00408#2#JBHDVL010000024.1	31629	124457	92828	3	3	+	0	contig_end	contig_end	155308	2.0	45479.5	43525.0	47434.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000025.1:26729	HG00408#2#JBHDVL010000025.1	26729	252735	226006	6	6	+	0	contig_end	contig_end	285616	5.0	44979.0	44208.0	44990.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000026.1:14639	HG00408#2#JBHDVL010000026.1	14639	57019	42380	2	1	+	0	contig_end	contig_end	60737	1.0	40509.0	40509.0	40509.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000027.1:15460	HG00408#2#JBHDVL010000027.1	15460	67061	51601	2	1	+	0	contig_end	contig_end	71977	1.0	49732.0	49732.0	49732.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000028.1:4158	HG00408#2#JBHDVL010000028.1	4158	199163	195005	5	5	+	0	contig_end	contig_end	210547	4.0	48662.0	44919.0	50893.0	0.0
HG00408_mat_hprc_r2_v1.0.1	HG00408#2#JBHDVL010000029.1:23283	HG00408#2#JBHDVL010000029.1	23283	110598	87315	3	3	+	0	contig_end	contig_end	128296	2.0	42723.0	40500.0	44946.0	0.0
