assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#CM088501.1:4487678	HG00558#1#CM088501.1	4487678	4668911	181233	5	4	+	0	flank+DJ	flank	107576128	4.0	44847.0	44794.0	44876.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000002.1:14284	HG00558#1#JBHIHC010000002.1	14284	98623	84339	3	2	+	0	contig_end	flank	98607507	2.0	41235.0	41196.0	41274.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000013.1:16474	HG00558#1#JBHIHC010000013.1	16474	18343	1869	1	1	+	0	contig_end	flank	95254849					
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000014.1:3677019	HG00558#1#JBHIHC010000014.1	3677019	4595530	918511	22	21	+	0	flank+DJ	flank	50615493	21.0	44285.0	40289.0	44993.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000032.1:43818	HG00558#1#JBHIHC010000032.1	43818	404032	360214	9	8	+	0	contig_end	flank	1130948	8.0	44810.0	44296.0	45045.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000038.1:32975	HG00558#1#JBHIHC010000038.1	32975	169860	136885	4	3	+	0	contig_end	contig_end	174127	3.0	45013.0	44988.0	45015.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000042.1:6288	HG00558#1#JBHIHC010000042.1	6288	92561	86273	3	2	+	0	contig_end	contig_end	93999	2.0	42202.0	39591.0	44813.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000044.1:11327	HG00558#1#JBHIHC010000044.1	11327	148188	136861	4	4	+	0	contig_end	contig_end	167658	3.0	45001.0	44990.0	45001.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000047.1:28191	HG00558#1#JBHIHC010000047.1	28191	155330	127139	4	4	+	0	contig_end	contig_end	175655	3.0	40480.0	40466.0	44324.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000049.1:31366	HG00558#1#JBHIHC010000049.1	31366	33235	1869	1	1	+	0	contig_end	contig_end	63631					
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000050.1:6269	HG00558#1#JBHIHC010000050.1	6269	53142	46873	2	2	+	0	contig_end	contig_end	69176	1.0	45004.0	45004.0	45004.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000052.1:0	HG00558#1#JBHIHC010000052.1	0	46886	46886	2	2	+	0	contig_end	contig_end	57757	1.0	45017.0	45017.0	45017.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000063.1:3150519	HG00558#1#JBHIHC010000063.1	3150519	3152388	1869	1	1	+	0	flank+DJ	contig_end	3183924					
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000066.1:2994134	HG00558#1#JBHIHC010000066.1	2994134	3397837	403703	10	10	+	0	flank+DJ	contig_end	3421037	9.0	44956.0	39615.0	46358.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000073.1:18385	HG00558#1#JBHIHC010000073.1	18385	198950	180565	5	5	+	0	contig_end	contig_end	220466	4.0	44784.0	44311.0	44817.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000082.1:37722	HG00558#1#JBHIHC010000082.1	37722	129626	91904	3	3	+	0	contig_end	contig_end	162769	2.0	45017.5	45014.0	45021.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000083.1:23087	HG00558#1#JBHIHC010000083.1	23087	113614	90527	3	3	+	0	contig_end	contig_end	131522	2.0	44329.0	44329.0	44329.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000085.1:42539	HG00558#1#JBHIHC010000085.1	42539	44408	1869	1	1	+	0	contig_end	contig_end	68408					
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000090.1:503530	HG00558#1#JBHIHC010000090.1	503530	683372	179842	5	5	+	0	flank+DJ	contig_end	715807	4.0	44327.5	44313.0	45005.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000091.1:5752	HG00558#1#JBHIHC010000091.1	5752	146689	140937	4	4	+	0	contig_end	contig_end	177648	3.0	46355.0	46349.0	46364.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000092.1:14568	HG00558#1#JBHIHC010000092.1	14568	233556	218988	6	5	+	0	contig_end	contig_end	238303	5.0	44068.0	39616.0	44991.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000095.1:15234	HG00558#1#JBHIHC010000095.1	15234	60580	45346	2	2	+	0	contig_end	contig_end	70620	1.0	43477.0	43477.0	43477.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000101.1:40038	HG00558#1#JBHIHC010000101.1	40038	41907	1869	1	1	+	0	contig_end	contig_end	71987					
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000104.1:28476	HG00558#1#JBHIHC010000104.1	28476	70823	42347	2	1	+	0	contig_end	contig_end	100962	1.0	40478.0	40478.0	40478.0	0.0
HG00558_pat_hprc_r2_v1.0.1	HG00558#1#JBHIHC010000109.1:10522	HG00558#1#JBHIHC010000109.1	10522	57989	47467	2	2	+	0	contig_end	contig_end	91967	1.0	45598.0	45598.0	45598.0	0.0
