assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000011.1:34424	HG02273#1#JBHDVQ010000011.1	34424	516140	481716	12	11	+	0	contig_end	flank	103586875	11.0	44117.0	41222.0	47032.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000016.1:365426	HG02273#1#JBHDVQ010000016.1	365426	501303	135877	4	4	+	0	flank+DJ	flank	44080240	3.0	44906.0	44193.0	44909.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000017.1:39433	HG02273#1#JBHDVQ010000017.1	39433	309620	270187	7	6	+	0	contig_end	flank	7287634	6.0	44919.5	43987.0	45539.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000018.1:5595	HG02273#1#JBHDVQ010000018.1	5595	358923	353328	9	8	+	0	contig_end	flank	5086124	8.0	44858.0	41256.0	45666.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000020.1:470143	HG02273#1#JBHDVQ010000020.1	470143	609218	139075	4	4	+	0	flank+DJ	contig_end	635031	3.0	46118.0	44967.0	46121.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000024.1:28888	HG02273#1#JBHDVQ010000024.1	28888	928262	899374	21	21	+	0	contig_end	contig_end	971880	20.0	44916.5	44197.0	44956.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000030.1:6919	HG02273#1#JBHDVQ010000030.1	6919	97118	90199	3	3	+	0	contig_end	contig_end	133528	2.0	44165.0	44143.0	44187.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000035.1:5404	HG02273#1#JBHDVQ010000035.1	5404	52085	46681	2	2	+	0	contig_end	contig_end	80989	1.0	44812.0	44812.0	44812.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000037.1:29561	HG02273#1#JBHDVQ010000037.1	29561	71948	42387	2	2	+	0	contig_end	contig_end	81752	1.0	40518.0	40518.0	40518.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000040.1:18813	HG02273#1#JBHDVQ010000040.1	18813	64664	45851	2	1	+	0	contig_end	contig_end	71362	1.0	43982.0	43982.0	43982.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000058.1:4206636	HG02273#1#JBHDVQ010000058.1	4206636	4431202	224566	6	5	+	0	flank+DJ	contig_end	4436207	5.0	44813.0	43994.0	44928.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000059.1:4464807	HG02273#1#JBHDVQ010000059.1	4464807	4695684	230877	6	6	+	0	flank+DJ	contig_end	4727936	5.0	46444.0	44806.0	46482.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000060.1:18358	HG02273#1#JBHDVQ010000060.1	18358	565226	546868	13	13	+	0	contig_end	contig_end	574424	12.0	44907.5	44792.0	46418.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000063.1:32789	HG02273#1#JBHDVQ010000063.1	32789	883801	851012	19	19	+	0	contig_end	gap	1179386	18.0	44904.5	44124.0	87399.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000063.1:1013984	HG02273#1#JBHDVQ010000063.1	1013984	1148283	134299	3	3	+	0	gap	contig_end	1179386	2.0	66215.0	44307.0	88123.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000065.1:1137	HG02273#1#JBHDVQ010000065.1	1137	91854	90717	3	3	+	0	contig_end	contig_end	114536	2.0	44424.0	44004.0	44844.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000066.1:27646	HG02273#1#JBHDVQ010000066.1	27646	385740	358094	9	9	+	0	contig_end	contig_end	412060	8.0	44519.0	44134.0	44904.0	0.0
HG02273_hap1_hprc_r2_v1.0.1	HG02273#1#JBHDVQ010000072.1:8732	HG02273#1#JBHDVQ010000072.1	8732	415586	406854	10	10	+	0	contig_end	contig_end	440083	9.0	44896.0	44631.0	46121.0	0.0
