assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000001.1:33657	HG02129#2#JBHDVB010000001.1	33657	386507	352850	9	8	+	0	contig_end	flank	91741463	8.0	44625.0	41998.0	45558.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000004.1:8881	HG02129#2#JBHDVB010000004.1	8881	828500	819619	19	18	+	0	contig_end	flank	97080440	18.0	44777.5	43983.0	60497.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000017.1:22279	HG02129#2#JBHDVB010000017.1	22279	67417	45138	2	1	+	0	contig_end	flank	40046364	1.0	43269.0	43269.0	43269.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000018.1:33215	HG02129#2#JBHDVB010000018.1	33215	35084	1869	1	1	+	0	contig_end	flank	103850855					
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000022.1:1070510	HG02129#2#JBHDVB010000022.1	1070510	1117400	46890	2	1	+	0	flank+DJ	flank	1970434	1.0	45021.0	45021.0	45021.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000023.1:25149	HG02129#2#JBHDVB010000023.1	25149	205876	180727	5	5	+	0	contig_end	contig_end	229109	4.0	44552.5	44077.0	45676.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000024.1:43804	HG02129#2#JBHDVB010000024.1	43804	180459	136655	4	4	+	0	contig_end	contig_end	200933	3.0	44926.0	44922.0	44938.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000026.1:1793	HG02129#2#JBHDVB010000026.1	1793	455893	454100	11	11	+	0	contig_end	contig_end	473386	10.0	45100.5	44994.0	45817.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000031.1:32332	HG02129#2#JBHDVB010000031.1	32332	121437	89105	3	3	+	0	contig_end	contig_end	138354	2.0	43618.0	43616.0	43620.0	0.0
HG02129_mat_hprc_r2_v1.0.1	HG02129#2#JBHDVB010000032.1:33367	HG02129#2#JBHDVB010000032.1	33367	35236	1869	1	1	+	0	contig_end	contig_end	66050					
