assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000001.1:17922	HG03209#2#JBHDWH010000001.1	17922	197541	179619	5	4	+	0	contig_end	flank	94955079	4.0	44328.0	44302.0	44792.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000007.1:50853	HG03209#2#JBHDWH010000007.1	50853	530504	479651	11	11	+	0	contig_end	flank	99637224	10.0	46079.5	42988.0	55626.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000011.1:3238212	HG03209#2#JBHDWH010000011.1	3238212	3240081	1869	1	1	+	0	flank+DJ	contig_end	3257520					
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000016.1:20069	HG03209#2#JBHDWH010000016.1	20069	315498	295429	7	7	+	0	contig_end	flank	43273557	6.0	49275.0	44803.0	52264.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000018.1:17026	HG03209#2#JBHDWH010000018.1	17026	153243	136217	4	3	+	0	contig_end	contig_end	172153	3.0	44792.0	44761.0	44798.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000025.1:41917	HG03209#2#JBHDWH010000025.1	41917	381318	339401	9	9	+	0	contig_end	contig_end	396747	8.0	44373.0	26946.0	45047.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000046.1:3522462	HG03209#2#JBHDWH010000046.1	3522462	3704863	182401	5	4	+	0	flank+DJ	contig_end	3707983	4.0	44967.0	44857.0	45741.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000048.1:3891704	HG03209#2#JBHDWH010000048.1	3891704	3893573	1869	1	1	+	0	flank+DJ	flank	8259097					
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000050.1:3038662	HG03209#2#JBHDWH010000050.1	3038662	3175358	136696	4	4	+	0	flank+DJ	contig_end	3204646	3.0	44949.0	44924.0	44954.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000054.1:2812386	HG03209#2#JBHDWH010000054.1	2812386	2992772	180386	5	4	+	0	flank+DJ	contig_end	2997122	4.0	44633.0	44613.0	44638.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000055.1:34887	HG03209#2#JBHDWH010000055.1	34887	262076	227189	6	6	+	0	contig_end	contig_end	270692	5.0	44903.0	44224.0	46399.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000057.1:43186	HG03209#2#JBHDWH010000057.1	43186	465999	422813	10	9	+	0	contig_end	contig_end	466479	9.0	46124.0	44815.0	52283.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000059.1:8700	HG03209#2#JBHDWH010000059.1	8700	146702	138002	4	3	+	0	contig_end	contig_end	146702	3.0	44894.0	44861.0	46397.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000060.1:33093	HG03209#2#JBHDWH010000060.1	33093	255854	222761	6	5	+	0	contig_end	flank	6109880	5.0	44192.0	43426.0	44949.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000061.1:4979	HG03209#2#JBHDWH010000061.1	4979	138675	133696	4	4	+	0	contig_end	contig_end	175206	3.0	44205.0	43406.0	44216.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000064.1:14716	HG03209#2#JBHDWH010000064.1	14716	60821	46105	2	2	+	0	contig_end	contig_end	87939	1.0	44236.0	44236.0	44236.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000065.1:26903	HG03209#2#JBHDWH010000065.1	26903	76594	49691	2	2	+	0	contig_end	contig_end	94336	1.0	47822.0	47822.0	47822.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000068.1:14049	HG03209#2#JBHDWH010000068.1	14049	113128	99079	3	3	+	0	contig_end	contig_end	148917	2.0	48605.0	46521.0	50689.0	0.0
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000071.1:26927	HG03209#2#JBHDWH010000071.1	26927	28796	1869	1	1	+	0	contig_end	contig_end	68020					
HG03209_hap2_hprc_r2_v1.0.1	HG03209#2#JBHDWH010000072.1:33285	HG03209#2#JBHDWH010000072.1	33285	35154	1869	1	1	+	0	contig_end	contig_end	64665					
