assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#CM086874.1:2621966	HG03710#1#CM086874.1	2621966	2677751	55785	2	1	+	0	flank+DJ	flank	100763016	1.0	53916.0	53916.0	53916.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000006.1:32434	HG03710#1#JBHDTP010000006.1	32434	78638	46204	2	2	+	0	contig_end	flank	39518062	1.0	44335.0	44335.0	44335.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000006.1:200367	HG03710#1#JBHDTP010000006.1	200367	202236	1869	1	1	+	0	flank	flank	39518062					
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000012.1:25890	HG03710#1#JBHDTP010000012.1	25890	470739	444849	11	10	+	0	contig_end	flank	95231172	10.0	44173.0	43563.0	44900.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000018.1:3049434	HG03710#1#JBHDTP010000018.1	3049434	3051303	1869	1	1	+	0	flank+DJ	contig_end	3067779					
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000019.1:41793	HG03710#1#JBHDTP010000019.1	41793	405602	363809	9	9	+	0	contig_end	contig_end	427493	8.0	45450.0	43310.0	46050.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000021.1:40785	HG03710#1#JBHDTP010000021.1	40785	86868	46083	2	1	+	0	contig_end	contig_end	90813	1.0	44214.0	44214.0	44214.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000028.1:7550	HG03710#1#JBHDTP010000028.1	7550	279299	271749	7	7	+	0	contig_end	contig_end	300367	6.0	44611.0	44149.0	46192.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000029.1:38279	HG03710#1#JBHDTP010000029.1	38279	128449	90170	3	3	+	0	contig_end	contig_end	153381	2.0	44150.5	44150.0	44151.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000030.1:20096	HG03710#1#JBHDTP010000030.1	20096	112056	91960	3	2	+	0	contig_end	contig_end	118030	2.0	45045.5	45042.0	45049.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000031.1:30655	HG03710#1#JBHDTP010000031.1	30655	165976	135321	4	4	+	0	contig_end	contig_end	197128	3.0	44342.0	44310.0	44800.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000032.1:24663	HG03710#1#JBHDTP010000032.1	24663	115567	90904	3	3	+	0	contig_end	contig_end	124780	2.0	44517.5	44181.0	44854.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000035.1:38858	HG03710#1#JBHDTP010000035.1	38858	129753	90895	3	3	+	0	contig_end	contig_end	145850	2.0	44513.0	44159.0	44867.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000037.1:8382	HG03710#1#JBHDTP010000037.1	8382	10251	1869	1	1	+	0	contig_end	contig_end	50434					
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000040.1:21585	HG03710#1#JBHDTP010000040.1	21585	66814	45229	2	2	+	0	contig_end	contig_end	97176	1.0	43360.0	43360.0	43360.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000041.1:41914	HG03710#1#JBHDTP010000041.1	41914	43783	1869	1	1	+	0	contig_end	contig_end	65238					
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000042.1:26421	HG03710#1#JBHDTP010000042.1	26421	118147	91726	3	3	+	0	contig_end	contig_end	127831	2.0	44928.5	44862.0	44995.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000043.1:18843	HG03710#1#JBHDTP010000043.1	18843	155459	136616	4	4	+	0	contig_end	contig_end	170832	3.0	44874.0	44873.0	45000.0	0.0
HG03710_pat_hprc_r2_v1.0.1	HG03710#1#JBHDTP010000046.1:30701	HG03710#1#JBHDTP010000046.1	30701	76685	45984	2	2	+	0	contig_end	contig_end	111583	1.0	44115.0	44115.0	44115.0	0.0
