assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000012.1:3425700	HG005#1#JAHEPO020000012.1	3425700	3617864	192164	5	5	-	0	flank	flank+DJ	6458677	4.0	46173.0	46115.0	51834.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000014.1:30065	HG005#1#JAHEPO020000014.1	30065	122945	92880	3	3	+	0	contig_end	flank	40508024	2.0	45505.5	44923.0	46088.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000016.1:36588	HG005#1#JAHEPO020000016.1	36588	83277	46689	2	2	+	0	contig_end	contig_end	98194	1.0	44820.0	44820.0	44820.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000017.1:27007	HG005#1#JAHEPO020000017.1	27007	118698	91691	3	2	+	0	contig_end	contig_end	123806	2.0	44911.0	44910.0	44912.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000021.1:14648	HG005#1#JAHEPO020000021.1	14648	245668	231020	6	6	+	0	contig_end	contig_end	275342	5.0	46112.0	45341.0	46179.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000022.1:408699	HG005#1#JAHEPO020000022.1	408699	451028	42329	2	2	+	0	flank+DJ	contig_end	469531	1.0	40460.0	40460.0	40460.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000023.1:11372	HG005#1#JAHEPO020000023.1	11372	134605	123233	4	4	+	0	contig_end	contig_end	162044	3.0	40456.0	40448.0	40460.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000025.1:8414	HG005#1#JAHEPO020000025.1	8414	143864	135450	4	4	+	0	contig_end	contig_end	154446	3.0	44732.0	44055.0	44794.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000026.1:8406	HG005#1#JAHEPO020000026.1	8406	56026	47620	2	2	+	0	contig_end	contig_end	63706	1.0	45751.0	45751.0	45751.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000031.1:0	HG005#1#JAHEPO020000031.1	0	226375	226375	6	6	+	0	contig_end	contig_end	263157	5.0	44902.0	44839.0	45001.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000033.1:10163	HG005#1#JAHEPO020000033.1	10163	101837	91674	3	2	+	0	contig_end	contig_end	102019	2.0	44902.5	44894.0	44911.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000037.1:6248	HG005#1#JAHEPO020000037.1	6248	53170	46922	2	2	+	0	contig_end	contig_end	78852	1.0	45053.0	45053.0	45053.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000039.1:28325	HG005#1#JAHEPO020000039.1	28325	30194	1869	1	1	+	0	contig_end	contig_end	72658					
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000040.1:38124	HG005#1#JAHEPO020000040.1	38124	363464	325340	8	8	+	0	contig_end	contig_end	375764	7.0	45373.0	44853.0	48850.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000042.1:27103	HG005#1#JAHEPO020000042.1	27103	163670	136567	4	4	+	0	contig_end	contig_end	194997	3.0	44915.0	44844.0	44939.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000043.1:43905	HG005#1#JAHEPO020000043.1	43905	90567	46662	2	2	+	0	contig_end	contig_end	103315	1.0	44793.0	44793.0	44793.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000044.1:31125	HG005#1#JAHEPO020000044.1	31125	32994	1869	1	1	+	0	contig_end	contig_end	55456					
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000045.1:40797	HG005#1#JAHEPO020000045.1	40797	101714	60917	3	3	+	0	contig_end	contig_end	119629	2.0	29524.0	14187.0	44861.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000046.1:21334	HG005#1#JAHEPO020000046.1	21334	161761	140427	4	4	+	0	contig_end	contig_end	169697	3.0	44805.0	44771.0	48982.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000047.1:29874	HG005#1#JAHEPO020000047.1	29874	76822	46948	2	2	+	0	contig_end	contig_end	99233	1.0	45079.0	45079.0	45079.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000048.1:44136	HG005#1#JAHEPO020000048.1	44136	91058	46922	2	2	+	0	contig_end	contig_end	114946	1.0	45053.0	45053.0	45053.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000050.1:37240	HG005#1#JAHEPO020000050.1	37240	105063	67823	2	2	+	0	contig_end	contig_end	133932	1.0	65954.0	65954.0	65954.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000055.1:14077	HG005#1#JAHEPO020000055.1	14077	151176	137099	4	3	+	0	contig_end	flank	45727099	3.0	44965.0	44481.0	45789.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000061.1:35039	HG005#1#JAHEPO020000061.1	35039	170123	135084	4	3	+	0	contig_end	flank	103260180	3.0	44345.0	44070.0	44800.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000065.1:12312	HG005#1#JAHEPO020000065.1	12312	104571	92259	3	2	+	0	contig_end	flank	21999773	2.0	45195.0	44902.0	45488.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000066.1:2512911	HG005#1#JAHEPO020000066.1	2512911	2514780	1869	1	1	+	0	flank+DJ	gap+DJ	3181321					
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000066.1:2936786	HG005#1#JAHEPO020000066.1	2936786	3162347	225561	6	6	+	0	flank+DJ	contig_end	3181321	5.0	45051.0	44089.0	45089.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000070.1:3316133	HG005#1#JAHEPO020000070.1	3316133	3452822	136689	4	4	+	0	gap	gap	4225282	3.0	44937.0	44929.0	44954.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000070.1:3675682	HG005#1#JAHEPO020000070.1	3675682	3811374	135692	4	4	+	0	gap	gap	4225282	3.0	44808.0	44055.0	44960.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000070.1:4033857	HG005#1#JAHEPO020000070.1	4033857	4214438	180581	5	5	+	0	gap	contig_end	4225282	4.0	44779.5	44347.0	44806.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000079.1:14658	HG005#1#JAHEPO020000079.1	14658	61606	46948	2	2	+	0	contig_end	contig_end	98813	1.0	45079.0	45079.0	45079.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000081.1:31673	HG005#1#JAHEPO020000081.1	31673	168260	136587	4	4	+	0	contig_end	contig_end	206243	3.0	44903.0	44893.0	44922.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000082.1:405229	HG005#1#JAHEPO020000082.1	405229	407098	1869	1	1	+	0	flank+DJ	contig_end	415071					
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000083.1:39438	HG005#1#JAHEPO020000083.1	39438	86280	46842	2	2	+	0	contig_end	contig_end	99166	1.0	44973.0	44973.0	44973.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000086.1:44216	HG005#1#JAHEPO020000086.1	44216	314730	270514	7	6	+	0	contig_end	contig_end	318515	6.0	44786.0	44708.0	44796.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000088.1:44753	HG005#1#JAHEPO020000088.1	44753	225388	180635	5	5	+	0	contig_end	contig_end	236271	4.0	44845.0	44157.0	44919.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000089.1:5896	HG005#1#JAHEPO020000089.1	5896	145488	139592	4	3	+	0	contig_end	contig_end	148856	3.0	46177.0	45343.0	46203.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000091.1:43340	HG005#1#JAHEPO020000091.1	43340	134987	91647	3	3	+	0	contig_end	contig_end	173717	2.0	44889.0	44882.0	44896.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000092.1:33	HG005#1#JAHEPO020000092.1	33	46776	46743	2	2	+	0	contig_end	contig_end	61794	1.0	44877.0	44877.0	44877.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000093.1:6465	HG005#1#JAHEPO020000093.1	6465	153176	146711	4	4	+	0	contig_end	contig_end	195254	3.0	44989.0	44918.0	54935.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000095.1:21547	HG005#1#JAHEPO020000095.1	21547	113121	91574	3	3	+	0	contig_end	contig_end	148398	2.0	44852.5	44847.0	44858.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000096.1:17404	HG005#1#JAHEPO020000096.1	17404	65021	47617	2	1	+	0	contig_end	contig_end	70650	1.0	45748.0	45748.0	45748.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000097.1:6869	HG005#1#JAHEPO020000097.1	6869	144681	137812	4	3	+	0	contig_end	contig_end	146100	3.0	45077.0	45068.0	45798.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000102.1:14996	HG005#1#JAHEPO020000102.1	14996	151521	136525	4	4	+	0	contig_end	contig_end	160677	3.0	44864.0	44847.0	44945.0	0.0
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000105.1:19612	HG005#1#JAHEPO020000105.1	19612	21481	1869	1	1	+	0	contig_end	contig_end	54738					
HG005_pat_hprc_r2_v1.0.1	HG005#1#JAHEPO020000106.1:8010	HG005#1#JAHEPO020000106.1	8010	54684	46674	2	2	+	0	contig_end	contig_end	83626	1.0	44805.0	44805.0	44805.0	0.0
