assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000006.1:34753	HG00621#1#JAHBCD020000006.1	34753	252479	217726	6	5	+	0	contig_end	flank	96468650	5.0	44028.0	40312.0	45518.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000010.1:25540	HG00621#1#JAHBCD020000010.1	25540	73005	47465	2	1	+	0	contig_end	flank	39901667	1.0	45596.0	45596.0	45596.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000012.1:2305437	HG00621#1#JAHBCD020000012.1	2305437	2307306	1869	1	1	+	0	flank+DJ	contig_end	2326462					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000013.1:34014	HG00621#1#JAHBCD020000013.1	34014	435640	401626	10	10	+	0	contig_end	contig_end	473331	9.0	44975.0	40306.0	45593.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000016.1:40653	HG00621#1#JAHBCD020000016.1	40653	216510	175857	5	5	+	0	contig_end	contig_end	251290	4.0	43509.0	41241.0	45729.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000019.1:38281	HG00621#1#JAHBCD020000019.1	38281	80662	42381	2	1	+	0	contig_end	contig_end	81400	1.0	40512.0	40512.0	40512.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000020.1:22285	HG00621#1#JAHBCD020000020.1	22285	293615	271330	7	7	+	0	contig_end	contig_end	314623	6.0	44920.0	44798.0	45020.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000021.1:33052	HG00621#1#JAHBCD020000021.1	33052	79182	46130	2	2	+	0	contig_end	contig_end	116969	1.0	44261.0	44261.0	44261.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000024.1:33453	HG00621#1#JAHBCD020000024.1	33453	35322	1869	1	1	+	0	contig_end	contig_end	66602					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000025.1:37990	HG00621#1#JAHBCD020000025.1	37990	39859	1869	1	1	+	0	contig_end	contig_end	56416					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000036.1:33161	HG00621#1#JAHBCD020000036.1	33161	359197	326036	8	7	+	0	contig_end	flank	93915174	7.0	44986.0	44799.0	52494.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000038.1:35198	HG00621#1#JAHBCD020000038.1	35198	215034	179836	5	4	+	0	contig_end	flank	45333917	4.0	44539.0	43984.0	44905.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000039.1:24847	HG00621#1#JAHBCD020000039.1	24847	117335	92488	3	3	+	0	contig_end	flank	105962298	2.0	45309.5	44956.0	45663.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000043.1:3932462	HG00621#1#JAHBCD020000043.1	3932462	4202318	269856	7	7	+	0	flank+DJ	contig_end	4239102	6.0	44775.5	43996.0	44855.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000044.1:2583830	HG00621#1#JAHBCD020000044.1	2583830	2720393	136563	4	4	+	0	flank	contig_end	2734944	3.0	44936.0	44801.0	44957.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000045.1:2500032	HG00621#1#JAHBCD020000045.1	2500032	2501901	1869	1	1	+	0	flank+DJ	gap	2713207					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000046.1:27189	HG00621#1#JAHBCD020000046.1	27189	149503	122314	4	4	+	0	contig_end	contig_end	160909	3.0	40306.0	39666.0	40473.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000047.1:45766	HG00621#1#JAHBCD020000047.1	45766	272030	226264	6	6	+	0	contig_end	contig_end	302478	5.0	45023.0	44260.0	45088.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000048.1:11646	HG00621#1#JAHBCD020000048.1	11646	307829	296183	8	8	+	0	contig_end	contig_end	341479	7.0	41262.0	40486.0	44789.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000049.1:1393798	HG00621#1#JAHBCD020000049.1	1393798	1395667	1869	1	1	+	0	flank	contig_end	1414150					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000050.1:21090	HG00621#1#JAHBCD020000050.1	21090	203647	182557	5	5	+	0	contig_end	contig_end	225470	4.0	44806.5	44788.0	46287.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000052.1:24084	HG00621#1#JAHBCD020000052.1	24084	70758	46674	2	2	+	0	contig_end	contig_end	104196	1.0	44808.0	44808.0	44808.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000053.1:31262	HG00621#1#JAHBCD020000053.1	31262	78094	46832	2	2	+	0	contig_end	contig_end	114195	1.0	44963.0	44963.0	44963.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000055.1:10754	HG00621#1#JAHBCD020000055.1	10754	53196	42442	2	2	+	0	contig_end	contig_end	84719	1.0	40573.0	40573.0	40573.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000056.1:6978	HG00621#1#JAHBCD020000056.1	6978	53813	46835	2	2	+	0	contig_end	contig_end	89920	1.0	44966.0	44966.0	44966.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000059.1:36756	HG00621#1#JAHBCD020000059.1	36756	38625	1869	1	1	+	0	contig_end	contig_end	122207					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000060.1:34902	HG00621#1#JAHBCD020000060.1	34902	216026	181124	5	5	+	0	contig_end	contig_end	259776	4.0	44806.5	44799.0	44843.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000061.1:39440	HG00621#1#JAHBCD020000061.1	39440	86170	46730	2	2	+	0	contig_end	contig_end	107339	1.0	44861.0	44861.0	44861.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000062.1:4700	HG00621#1#JAHBCD020000062.1	4700	129444	124744	4	4	+	0	contig_end	gap	372434	3.0	44253.0	33619.0	45003.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000062.1:352874	HG00621#1#JAHBCD020000062.1	352874	354743	1869	1	1	+	0	gap	contig_end	372434					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000063.1:31212	HG00621#1#JAHBCD020000063.1	31212	76620	45408	2	2	+	0	contig_end	contig_end	108058	1.0	43539.0	43539.0	43539.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000064.1:28138	HG00621#1#JAHBCD020000064.1	28138	74969	46831	2	2	+	0	contig_end	contig_end	88044	1.0	44962.0	44962.0	44962.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000065.1:26734	HG00621#1#JAHBCD020000065.1	26734	28603	1869	1	1	+	0	contig_end	contig_end	60411					
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000066.1:32305	HG00621#1#JAHBCD020000066.1	32305	123227	90922	3	2	+	0	contig_end	contig_end	126112	2.0	44526.5	44195.0	44858.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000067.1:7823	HG00621#1#JAHBCD020000067.1	7823	43319	35496	2	2	+	0	contig_end	contig_end	77849	1.0	33627.0	33627.0	33627.0	0.0
HG00621_pat_hprc_r2_v1.0.1	HG00621#1#JAHBCD020000069.1:26876	HG00621#1#JAHBCD020000069.1	26876	28745	1869	1	1	+	0	contig_end	contig_end	58998					
