assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#CM089628.1:3063976	NA19700#1#CM089628.1	3063976	3200776	136800	4	4	+	0	flank	gap	98368973	3.0	44980.0	44971.0	44980.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#CM089628.1:3464705	NA19700#1#CM089628.1	3464705	3781340	316635	8	7	+	0	gap	flank	98368973	7.0	44932.0	43968.0	46226.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000001.1:22950	NA19700#1#JBHIJE010000001.1	22950	24820	1870	1	0	+	0	contig_end	flank	106833634					
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000016.1:3831	NA19700#1#JBHIJE010000016.1	3831	303505	299674	8	6	+	0	contig_end	flank	40525714	7.0	44949.0	16556.0	56545.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000020.1:24151	NA19700#1#JBHIJE010000020.1	24151	608133	583982	14	13	+	0	contig_end	flank	3885644	13.0	44915.0	43950.0	45605.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000021.1:7479	NA19700#1#JBHIJE010000021.1	7479	99147	91668	3	3	+	0	contig_end	flank	894009	2.0	44899.5	44837.0	44962.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000022.1:18446	NA19700#1#JBHIJE010000022.1	18446	65274	46828	2	2	+	0	contig_end	contig_end	89938	1.0	44959.0	44959.0	44959.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000026.1:31646	NA19700#1#JBHIJE010000026.1	31646	33515	1869	1	1	+	0	contig_end	contig_end	64386					
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000027.1:22615	NA19700#1#JBHIJE010000027.1	22615	199651	177036	5	5	+	0	contig_end	contig_end	210761	4.0	43791.5	43790.0	43794.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000028.1:24734	NA19700#1#JBHIJE010000028.1	24734	26603	1869	1	1	+	0	contig_end	contig_end	70135					
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000029.1:4632	NA19700#1#JBHIJE010000029.1	4632	185580	180948	5	5	+	0	contig_end	contig_end	223812	4.0	44743.0	44738.0	44855.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000031.1:26658	NA19700#1#JBHIJE010000031.1	26658	73414	46756	2	2	+	0	contig_end	contig_end	89831	1.0	44887.0	44887.0	44887.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000032.1:22633	NA19700#1#JBHIJE010000032.1	22633	68292	45659	2	1	+	0	contig_end	contig_end	75187	1.0	43790.0	43790.0	43790.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000033.1:29041	NA19700#1#JBHIJE010000033.1	29041	179475	150434	4	4	+	0	contig_end	contig_end	188694	3.0	44988.0	40559.0	63018.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000034.1:4950	NA19700#1#JBHIJE010000034.1	4950	96742	91792	3	3	+	0	contig_end	contig_end	128591	2.0	44961.5	44928.0	44995.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000035.1:20025	NA19700#1#JBHIJE010000035.1	20025	66898	46873	2	2	+	0	contig_end	contig_end	98075	1.0	45004.0	45004.0	45004.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000036.1:30852	NA19700#1#JBHIJE010000036.1	30852	32721	1869	1	1	+	0	contig_end	contig_end	70191					
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000043.1:11313	NA19700#1#JBHIJE010000043.1	11313	292819	281506	7	6	+	0	contig_end	flank	99580322	6.0	45481.0	44884.0	49750.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000046.1:4046819	NA19700#1#JBHIJE010000046.1	4046819	4783282	736463	17	17	+	0	flank+DJ	contig_end	4821911	16.0	44899.0	44200.0	61652.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000049.1:3739710	NA19700#1#JBHIJE010000049.1	3739710	3741579	1869	1	1	+	0	flank+DJ	contig_end	3780419					
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000051.1:5175607	NA19700#1#JBHIJE010000051.1	5175607	5221059	45452	2	2	+	0	flank+DJ	contig_end	5231749	1.0	43582.0	43582.0	43582.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000053.1:606789	NA19700#1#JBHIJE010000053.1	606789	608658	1869	1	1	+	0	flank+DJ	contig_end	646487					
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000054.1:11274	NA19700#1#JBHIJE010000054.1	11274	326879	315605	8	8	+	0	contig_end	contig_end	357431	7.0	44933.0	44134.0	44947.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000055.1:18589	NA19700#1#JBHIJE010000055.1	18589	426942	408353	10	10	+	0	contig_end	contig_end	439492	9.0	44780.0	43955.0	50243.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000056.1:14416	NA19700#1#JBHIJE010000056.1	14416	539109	524693	12	11	+	0	contig_end	contig_end	576108	11.0	43575.0	43523.0	87153.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000057.1:17052	NA19700#1#JBHIJE010000057.1	17052	63797	46745	2	2	+	0	contig_end	contig_end	92983	1.0	44876.0	44876.0	44876.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000058.1:36829	NA19700#1#JBHIJE010000058.1	36829	217915	181086	5	4	+	0	contig_end	contig_end	224025	4.0	44805.5	44787.0	44819.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000061.1:14358	NA19700#1#JBHIJE010000061.1	14358	105505	91147	3	3	+	0	contig_end	contig_end	129263	2.0	44639.0	44282.0	44996.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000062.1:13584	NA19700#1#JBHIJE010000062.1	13584	60350	46766	2	2	+	0	contig_end	contig_end	90265	1.0	44897.0	44897.0	44897.0	0.0
NA19700_hap1_hprc_r2_v1.0.1	NA19700#1#JBHIJE010000063.1:927	NA19700#1#JBHIJE010000063.1	927	89364	88437	3	2	+	0	contig_end	contig_end	94577	2.0	43284.0	42783.0	43785.0	0.0
