assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000001.1:444	HG03688#2#JBHDTK010000001.1	444	84781	84337	3	2	+	0	contig_end	flank	46830313	2.0	41234.0	38840.0	43628.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000005.1:2345	HG03688#2#JBHDTK010000005.1	2345	228888	226543	6	5	+	0	contig_end	flank	96128944	5.0	44800.0	44769.0	45449.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000006.1:6587	HG03688#2#JBHDTK010000006.1	6587	633041	626454	15	14	+	0	contig_end	flank	103736525	14.0	44778.0	40316.0	46524.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000013.1:38755	HG03688#2#JBHDTK010000013.1	38755	176188	137433	4	4	+	0	contig_end	flank	40877773	3.0	44801.0	44784.0	45979.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000018.1:4544415	HG03688#2#JBHDTK010000018.1	4544415	4546284	1869	1	0	+	0	flank+DJ	contig_end	4553042					
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000020.1:7801	HG03688#2#JBHDTK010000020.1	7801	148863	141062	4	4	+	0	contig_end	contig_end	172483	3.0	46361.0	46299.0	46533.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000022.1:16886	HG03688#2#JBHDTK010000022.1	16886	460014	443128	11	9	+	0	contig_end	contig_end	474702	10.0	44337.0	42304.0	45027.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000024.1:39383	HG03688#2#JBHDTK010000024.1	39383	41248	1865	1	1	+	0	contig_end	contig_end	60895					
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000025.1:21858	HG03688#2#JBHDTK010000025.1	21858	335957	314099	8	8	+	0	contig_end	contig_end	371021	7.0	44709.0	43673.0	45610.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000027.1:1601	HG03688#2#JBHDTK010000027.1	1601	93017	91416	3	3	+	0	contig_end	contig_end	113333	2.0	44773.5	44764.0	44783.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000028.1:44696	HG03688#2#JBHDTK010000028.1	44696	185370	140674	4	4	+	0	contig_end	contig_end	194592	3.0	44805.0	44786.0	49214.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000029.1:12821	HG03688#2#JBHDTK010000029.1	12821	14690	1869	1	1	+	0	contig_end	contig_end	58487					
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000033.1:8788	HG03688#2#JBHDTK010000033.1	8788	144728	135940	4	3	+	0	contig_end	contig_end	147156	3.0	44849.0	44203.0	45019.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000035.1:30842	HG03688#2#JBHDTK010000035.1	30842	254324	223482	6	6	+	0	contig_end	contig_end	290220	5.0	44324.0	44314.0	44330.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000037.1:5210	HG03688#2#JBHDTK010000037.1	5210	157666	152456	4	3	+	0	contig_end	contig_end	162360	3.0	51241.0	48095.0	51251.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000039.1:26764	HG03688#2#JBHDTK010000039.1	26764	252703	225939	6	6	+	0	contig_end	contig_end	263044	5.0	44784.0	44775.0	44913.0	0.0
HG03688_mat_hprc_r2_v1.0.1	HG03688#2#JBHDTK010000040.1:18803	HG03688#2#JBHDTK010000040.1	18803	20672	1869	1	1	+	0	contig_end	contig_end	55276					
