assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#CM085905.1:3066738	HG02015#2#CM085905.1	3066738	3290885	224147	6	5	+	0	flank+DJ	flank	42998892	5.0	44794.0	43677.0	44873.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000013.1:30938	HG02015#2#JBHDVF010000013.1	30938	167574	136636	4	3	+	0	contig_end	flank	96803508	3.0	44920.0	44896.0	44951.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000026.1:42543	HG02015#2#JBHDVF010000026.1	42543	44412	1869	1	0	+	0	contig_end	flank	896124					
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000028.1:1905361	HG02015#2#JBHDVF010000028.1	1905361	1907230	1869	1	1	+	0	flank+DJ	contig_end	1924158					
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000030.1:21228	HG02015#2#JBHDVF010000030.1	21228	247314	226086	6	6	+	0	contig_end	contig_end	267148	5.0	44840.0	44840.0	44849.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000032.1:2434347	HG02015#2#JBHDVF010000032.1	2434347	2436216	1869	1	1	+	0	flank+DJ	contig_end	2449179					
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000033.1:5662	HG02015#2#JBHDVF010000033.1	5662	96314	90652	3	3	+	0	contig_end	contig_end	133171	2.0	44391.5	44388.0	44395.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000040.1:40134	HG02015#2#JBHDVF010000040.1	40134	86973	46839	2	2	+	0	contig_end	contig_end	128340	1.0	44970.0	44970.0	44970.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000041.1:10467	HG02015#2#JBHDVF010000041.1	10467	57249	46782	2	1	+	0	contig_end	contig_end	58914	1.0	44913.0	44913.0	44913.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000042.1:7689	HG02015#2#JBHDVF010000042.1	7689	188909	181220	5	5	+	0	contig_end	contig_end	224195	4.0	44837.0	44830.0	44847.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000044.1:3838	HG02015#2#JBHDVF010000044.1	3838	140281	136443	4	4	+	0	contig_end	contig_end	159741	3.0	44857.0	44843.0	44874.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000045.1:12548	HG02015#2#JBHDVF010000045.1	12548	14417	1869	1	1	+	0	contig_end	contig_end	50776					
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000048.1:20045	HG02015#2#JBHDVF010000048.1	20045	111514	91469	3	3	+	0	contig_end	contig_end	132452	2.0	44800.0	44733.0	44867.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000049.1:5395	HG02015#2#JBHDVF010000049.1	5395	52137	46742	2	2	+	0	contig_end	contig_end	72747	1.0	44873.0	44873.0	44873.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000051.1:24235	HG02015#2#JBHDVF010000051.1	24235	70898	46663	2	2	+	0	contig_end	contig_end	99959	1.0	44794.0	44794.0	44794.0	0.0
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000052.1:30775	HG02015#2#JBHDVF010000052.1	30775	32644	1869	1	1	+	0	contig_end	contig_end	55694					
HG02015_mat_hprc_r2_v1.0.1	HG02015#2#JBHDVF010000068.1:2770683	HG02015#2#JBHDVF010000068.1	2770683	2817516	46833	2	2	+	0	flank+DJ	contig_end	2844324	1.0	44964.0	44964.0	44964.0	0.0
