assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#CM086666.1:4150324	HG03927#2#CM086666.1	4150324	4196290	45966	2	1	+	0	flank+DJ	flank	103090328	1.0	44097.0	44097.0	44097.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000002.1:27513	HG03927#2#JBHDSW010000002.1	27513	29382	1869	1	1	+	0	contig_end	contig_end	73357					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000009.1:26975	HG03927#2#JBHDSW010000009.1	26975	340145	313170	8	8	+	0	contig_end	flank	45530980	7.0	44423.0	44252.0	44925.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000013.1:43120	HG03927#2#JBHDSW010000013.1	43120	44989	1869	1	0	+	0	contig_end	flank	39964766					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000016.1:1214127	HG03927#2#JBHDSW010000016.1	1214127	1215996	1869	1	1	+	0	flank+DJ	contig_end	1226883					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000018.1:2304568	HG03927#2#JBHDSW010000018.1	2304568	2306437	1869	1	1	+	0	flank+DJ	contig_end	2326129					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000022.1:35206	HG03927#2#JBHDSW010000022.1	35206	128319	93113	3	3	+	0	contig_end	contig_end	144320	2.0	45622.0	45281.0	45963.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000023.1:32716	HG03927#2#JBHDSW010000023.1	32716	167568	134852	4	4	+	0	contig_end	contig_end	200497	3.0	44074.0	44071.0	44838.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000024.1:26246	HG03927#2#JBHDSW010000024.1	26246	296777	270531	7	7	+	0	contig_end	contig_end	310619	6.0	44883.5	44237.0	44899.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000025.1:29330	HG03927#2#JBHDSW010000025.1	29330	77250	47920	2	1	+	0	contig_end	contig_end	82476	1.0	46051.0	46051.0	46051.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000026.1:25368	HG03927#2#JBHDSW010000026.1	25368	430602	405234	10	10	+	0	contig_end	contig_end	448513	9.0	44826.0	44267.0	46051.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000027.1:40989	HG03927#2#JBHDSW010000027.1	40989	176398	135409	4	4	+	0	contig_end	contig_end	210838	3.0	44152.0	44112.0	45276.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000028.1:33511	HG03927#2#JBHDSW010000028.1	33511	123679	90168	3	2	+	0	contig_end	contig_end	128948	2.0	44149.5	44107.0	44192.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000033.1:7362	HG03927#2#JBHDSW010000033.1	7362	54061	46699	2	2	+	0	contig_end	contig_end	67902	1.0	44830.0	44830.0	44830.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000034.1:24789	HG03927#2#JBHDSW010000034.1	24789	26658	1869	1	1	+	0	contig_end	contig_end	65142					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000036.1:27557	HG03927#2#JBHDSW010000036.1	27557	75436	47879	2	2	+	0	contig_end	contig_end	95324	1.0	46010.0	46010.0	46010.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000037.1:25322	HG03927#2#JBHDSW010000037.1	25322	116988	91666	3	3	+	0	contig_end	contig_end	143335	2.0	44898.5	44891.0	44906.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000038.1:29086	HG03927#2#JBHDSW010000038.1	29086	30955	1869	1	1	+	0	contig_end	contig_end	54770					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000039.1:5871	HG03927#2#JBHDSW010000039.1	5871	186662	180791	5	5	+	0	contig_end	contig_end	197733	4.0	44672.0	44398.0	45180.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000041.1:15633	HG03927#2#JBHDSW010000041.1	15633	62551	46918	2	2	+	0	contig_end	contig_end	79876	1.0	45049.0	45049.0	45049.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000042.1:15879	HG03927#2#JBHDSW010000042.1	15879	63660	47781	2	1	+	0	contig_end	contig_end	70624	1.0	45915.0	45915.0	45915.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000043.1:250	HG03927#2#JBHDSW010000043.1	250	47084	46834	2	2	+	0	contig_end	contig_end	59166	1.0	44965.0	44965.0	44965.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000044.1:31709	HG03927#2#JBHDSW010000044.1	31709	77715	46006	2	2	+	0	contig_end	contig_end	93841	1.0	44137.0	44137.0	44137.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000045.1:49649	HG03927#2#JBHDSW010000045.1	49649	51518	1869	1	1	+	0	contig_end	contig_end	76807					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000047.1:24982	HG03927#2#JBHDSW010000047.1	24982	307049	282067	7	6	+	0	contig_end	flank	92955147	6.0	46039.0	44863.0	49188.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000058.1:4171343	HG03927#2#JBHDSW010000058.1	4171343	4219200	47857	2	2	+	0	flank+DJ	contig_end	4230742	1.0	45988.0	45988.0	45988.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000059.1:3646262	HG03927#2#JBHDSW010000059.1	3646262	3648131	1869	1	1	+	0	flank+DJ	contig_end	3667494					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000061.1:16261	HG03927#2#JBHDSW010000061.1	16261	64135	47874	2	1	+	0	contig_end	flank	6321867	1.0	46005.0	46005.0	46005.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000064.1:10811	HG03927#2#JBHDSW010000064.1	10811	245155	234344	6	6	+	0	contig_end	contig_end	263769	5.0	45971.0	45175.0	50027.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000067.1:26455	HG03927#2#JBHDSW010000067.1	26455	74263	47808	2	2	+	0	contig_end	contig_end	92017	1.0	45939.0	45939.0	45939.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000074.1:14888	HG03927#2#JBHDSW010000074.1	14888	16757	1869	1	1	+	0	contig_end	contig_end	53828					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000076.1:34255	HG03927#2#JBHDSW010000076.1	34255	36124	1869	1	1	+	0	contig_end	contig_end	53652					
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000077.1:40421	HG03927#2#JBHDSW010000077.1	40421	87128	46707	2	2	+	0	contig_end	contig_end	105329	1.0	44838.0	44838.0	44838.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000079.1:5717	HG03927#2#JBHDSW010000079.1	5717	190594	184877	5	4	+	0	contig_end	contig_end	195537	4.0	46006.0	44953.0	46043.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000080.1:4220	HG03927#2#JBHDSW010000080.1	4220	228424	224204	6	6	+	0	contig_end	contig_end	260286	5.0	44850.0	43315.0	44945.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000081.1:33521	HG03927#2#JBHDSW010000081.1	33521	80223	46702	2	2	+	0	contig_end	contig_end	115144	1.0	44833.0	44833.0	44833.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000082.1:300	HG03927#2#JBHDSW010000082.1	300	48174	47874	2	2	+	0	contig_end	contig_end	81507	1.0	46005.0	46005.0	46005.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000084.1:34680	HG03927#2#JBHDSW010000084.1	34680	80619	45939	2	2	+	0	contig_end	contig_end	98997	1.0	44070.0	44070.0	44070.0	0.0
HG03927_mat_hprc_r2_v1.0.1	HG03927#2#JBHDSW010000085.1:26765	HG03927#2#JBHDSW010000085.1	26765	207576	180811	5	5	+	0	contig_end	contig_end	226246	4.0	44838.5	43318.0	45947.0	0.0
