assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#CM088772.1:3348316	HG03239#2#CM088772.1	3348316	3486048	137732	4	3	+	0	flank+DJ	flank	43358695	3.0	44927.0	44862.0	46076.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000004.1:33420	HG03239#2#JBHIHT010000004.1	33420	528174	494754	12	11	+	0	contig_end	flank	94168715	11.0	44848.0	44382.0	45012.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000005.1:32890	HG03239#2#JBHIHT010000005.1	32890	442051	409161	10	9	+	0	contig_end	flank	44196584	9.0	44840.0	43998.0	47834.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000007.1:22180	HG03239#2#JBHIHT010000007.1	22180	157463	135283	4	3	+	0	contig_end	flank	103060757	3.0	44302.0	44272.0	44840.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000014.1:31697	HG03239#2#JBHIHT010000014.1	31697	78762	47065	2	1	+	0	contig_end	contig_end	82197	1.0	45196.0	45196.0	45196.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000015.1:1907127	HG03239#2#JBHIHT010000015.1	1907127	1908996	1869	1	0	+	0	flank+DJ	contig_end	1913589					
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000017.1:21318	HG03239#2#JBHIHT010000017.1	21318	69339	48021	2	2	+	0	contig_end	contig_end	102419	1.0	46152.0	46152.0	46152.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000018.1:22422	HG03239#2#JBHIHT010000018.1	22422	70451	48029	2	2	+	0	contig_end	contig_end	82349	1.0	46160.0	46160.0	46160.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000021.1:17103	HG03239#2#JBHIHT010000021.1	17103	287548	270445	7	7	+	0	contig_end	contig_end	312143	6.0	44953.0	44220.0	45010.0	0.0
HG03239_mat_hprc_r2_v1.0.1	HG03239#2#JBHIHT010000024.1:19054	HG03239#2#JBHIHT010000024.1	19054	556147	537093	13	13	+	0	contig_end	contig_end	570888	12.0	44801.5	43625.0	44997.0	0.0
