assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#CM089760.1:2692324	NA18976#1#CM089760.1	2692324	3010104	317780	8	7	+	0	flank+DJ	flank	47456396	7.0	44967.0	44867.0	45698.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000010.1:24613	NA18976#1#JBHIJO010000010.1	24613	287146	262533	7	6	+	0	contig_end	flank	90640259	6.0	43635.0	41319.0	45597.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000012.1:9682	NA18976#1#JBHIJO010000012.1	9682	192678	182996	5	5	+	0	contig_end	flank	105723567	4.0	45301.0	44875.0	45650.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000023.1:29883	NA18976#1#JBHIJO010000023.1	29883	517696	487813	12	11	+	0	contig_end	flank	3801607	11.0	44835.0	40476.0	44907.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000026.1:2344	NA18976#1#JBHIJO010000026.1	2344	139013	136669	4	4	+	0	contig_end	contig_end	168916	3.0	44930.0	44927.0	44943.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000029.1:5975	NA18976#1#JBHIJO010000029.1	5975	140314	134339	4	4	+	0	contig_end	contig_end	176578	3.0	44122.0	44095.0	44253.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000031.1:36741	NA18976#1#JBHIJO010000031.1	36741	261531	224790	6	5	+	0	contig_end	contig_end	267781	5.0	44872.0	44142.0	44881.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000034.1:38600	NA18976#1#JBHIJO010000034.1	38600	177745	139145	4	4	+	0	contig_end	contig_end	208601	3.0	45773.0	45728.0	45775.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000037.1:30445	NA18976#1#JBHIJO010000037.1	30445	466783	436338	11	11	+	0	contig_end	contig_end	475442	10.0	43451.5	42015.0	44850.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000039.1:33644	NA18976#1#JBHIJO010000039.1	33644	80514	46870	2	2	+	0	contig_end	contig_end	123774	1.0	45001.0	45001.0	45001.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000040.1:21415	NA18976#1#JBHIJO010000040.1	21415	68830	47415	2	2	+	0	contig_end	contig_end	91096	1.0	45546.0	45546.0	45546.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000041.1:34612	NA18976#1#JBHIJO010000041.1	34612	36481	1869	1	1	+	0	contig_end	contig_end	64919					
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000043.1:29282	NA18976#1#JBHIJO010000043.1	29282	31151	1869	1	1	+	0	contig_end	contig_end	66195					
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000045.1:30487	NA18976#1#JBHIJO010000045.1	30487	76461	45974	2	2	+	0	contig_end	contig_end	88211	1.0	44105.0	44105.0	44105.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000047.1:3556	NA18976#1#JBHIJO010000047.1	3556	95378	91822	3	3	+	0	contig_end	contig_end	116594	2.0	44976.5	44973.0	44980.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000054.1:26004	NA18976#1#JBHIJO010000054.1	26004	72734	46730	2	1	+	0	contig_end	flank	97155300	1.0	44861.0	44861.0	44861.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000056.1:2937099	NA18976#1#JBHIJO010000056.1	2937099	3119989	182890	5	5	+	0	flank+DJ	contig_end	3134494	4.0	44190.0	44110.0	48531.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000067.1:4432181	NA18976#1#JBHIJO010000067.1	4432181	4613576	181395	5	5	+	0	flank+DJ	contig_end	4642716	4.0	44861.0	44826.0	44978.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000068.1:29189	NA18976#1#JBHIJO010000068.1	29189	120925	91736	3	3	+	0	contig_end	contig_end	134806	2.0	44933.5	44922.0	44945.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000075.1:37678	NA18976#1#JBHIJO010000075.1	37678	261386	223708	6	6	+	0	contig_end	contig_end	282792	5.0	44108.0	44016.0	44826.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000078.1:5380	NA18976#1#JBHIJO010000078.1	5380	49298	43918	2	2	+	0	contig_end	contig_end	80232	1.0	42049.0	42049.0	42049.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000081.1:5791	NA18976#1#JBHIJO010000081.1	5791	185980	180189	5	4	+	0	contig_end	contig_end	192970	4.0	44581.5	44219.0	44938.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000087.1:18056	NA18976#1#JBHIJO010000087.1	18056	64781	46725	2	2	+	0	contig_end	contig_end	89683	1.0	44856.0	44856.0	44856.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000089.1:29659	NA18976#1#JBHIJO010000089.1	29659	76319	46660	2	2	+	0	contig_end	contig_end	102127	1.0	44791.0	44791.0	44791.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000090.1:6811	NA18976#1#JBHIJO010000090.1	6811	53623	46812	2	2	+	0	contig_end	contig_end	68271	1.0	44943.0	44943.0	44943.0	0.0
NA18976_hap1_hprc_r2_v1.0.1	NA18976#1#JBHIJO010000096.1:6877	NA18976#1#JBHIJO010000096.1	6877	53675	46798	2	1	+	0	contig_end	contig_end	60698	1.0	44929.0	44929.0	44929.0	0.0
