assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#CM086652.1:4975029	HG00738#1#CM086652.1	4975029	5335147	360118	8	7	+	0	flank+DJ	flank	101837462	7.0	44896.0	43355.0	91838.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000007.1:18666	HG00738#1#JBHDSX010000007.1	18666	109749	91083	3	2	+	0	contig_end	flank	93534161	2.0	44607.0	44335.0	44879.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000010.1:23825	HG00738#1#JBHDSX010000010.1	23825	158024	134199	4	3	+	0	contig_end	flank	43088302	3.0	44111.0	44098.0	44121.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000015.1:42007	HG00738#1#JBHDSX010000015.1	42007	43876	1869	1	1	+	0	contig_end	flank	3639628					
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000020.1:42834	HG00738#1#JBHDSX010000020.1	42834	44703	1869	1	1	+	0	contig_end	contig_end	100775					
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000021.1:5262	HG00738#1#JBHDSX010000021.1	5262	7131	1869	1	1	+	0	contig_end	contig_end	52451					
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000026.1:2386	HG00738#1#JBHDSX010000026.1	2386	227729	225343	6	5	+	0	contig_end	contig_end	270944	5.0	44634.0	44452.0	44929.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000029.1:25397	HG00738#1#JBHDSX010000029.1	25397	116951	91554	3	3	+	0	contig_end	contig_end	137037	2.0	44842.5	44829.0	44856.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000030.1:26070	HG00738#1#JBHDSX010000030.1	26070	165035	138965	4	4	+	0	contig_end	contig_end	174198	3.0	44217.0	43572.0	49307.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000031.1:2307	HG00738#1#JBHDSX010000031.1	2307	49050	46743	2	2	+	0	contig_end	contig_end	66465	1.0	44874.0	44874.0	44874.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000032.1:39547	HG00738#1#JBHDSX010000032.1	39547	129597	90050	3	3	+	0	contig_end	contig_end	146270	2.0	44090.5	43367.0	44814.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000037.1:275190	HG00738#1#JBHDSX010000037.1	275190	321978	46788	2	1	+	0	flank+DJ	contig_end	367492	1.0	44921.0	44921.0	44921.0	0.0
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000038.1:24430	HG00738#1#JBHDSX010000038.1	24430	26299	1869	1	1	+	0	contig_end	contig_end	61891					
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000039.1:27142	HG00738#1#JBHDSX010000039.1	27142	29011	1869	1	1	+	0	contig_end	contig_end	72974					
HG00738_pat_hprc_r2_v1.0.1	HG00738#1#JBHDSX010000041.1:26070	HG00738#1#JBHDSX010000041.1	26070	72760	46690	2	2	+	0	contig_end	contig_end	93572	1.0	44821.0	44821.0	44821.0	0.0
