assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000007.1:36663	HG01934#2#JBHIIB010000007.1	36663	126814	90151	3	2	+	0	contig_end	flank	45644961	2.0	44141.0	43370.0	44912.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000014.1:36689	HG01934#2#JBHIIB010000014.1	36689	38558	1869	1	1	+	0	contig_end	gap	102664197					
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000014.1:210452	HG01934#2#JBHIIB010000014.1	210452	257158	46706	2	1	+	0	gap	flank	102664197	1.0	44837.0	44837.0	44837.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000017.1:2065	HG01934#2#JBHIIB010000017.1	2065	267804	265739	7	6	+	0	contig_end	flank	91734002	6.0	43813.5	42906.0	44962.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000020.1:27117	HG01934#2#JBHIIB010000020.1	27117	301539	274422	7	6	+	0	contig_end	flank	38997294	6.0	44935.5	44196.0	47132.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000023.1:27121	HG01934#2#JBHIIB010000023.1	27121	195937	168816	5	5	+	0	contig_end	contig_end	213244	4.0	40817.0	40410.0	44903.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000024.1:6801	HG01934#2#JBHIIB010000024.1	6801	100126	93325	3	3	+	0	contig_end	contig_end	114467	2.0	45728.0	44964.0	46492.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000025.1:32817	HG01934#2#JBHIIB010000025.1	32817	78963	46146	2	2	+	0	contig_end	contig_end	94590	1.0	44277.0	44277.0	44277.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000027.1:12830	HG01934#2#JBHIIB010000027.1	12830	58921	46091	2	2	+	0	contig_end	contig_end	96607	1.0	44222.0	44222.0	44222.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000028.1:30517	HG01934#2#JBHIIB010000028.1	30517	166798	136281	4	4	+	0	contig_end	contig_end	184574	3.0	44932.0	44071.0	45409.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000030.1:22512	HG01934#2#JBHIIB010000030.1	22512	387737	365225	9	9	+	0	contig_end	contig_end	432241	8.0	44969.0	44922.0	46487.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000033.1:24811	HG01934#2#JBHIIB010000033.1	24811	71509	46698	2	2	+	0	contig_end	contig_end	91810	1.0	44829.0	44829.0	44829.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000034.1:11450	HG01934#2#JBHIIB010000034.1	11450	102451	91001	3	3	+	0	contig_end	contig_end	132037	2.0	44566.0	44173.0	44959.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000035.1:34387	HG01934#2#JBHIIB010000035.1	34387	36256	1869	1	1	+	0	contig_end	contig_end	57759					
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000036.1:16065	HG01934#2#JBHIIB010000036.1	16065	62160	46095	2	2	+	0	contig_end	contig_end	100886	1.0	44241.0	44241.0	44241.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000038.1:13547	HG01934#2#JBHIIB010000038.1	13547	149544	135997	4	4	+	0	contig_end	contig_end	157831	3.0	44951.0	44216.0	44961.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000039.1:34725	HG01934#2#JBHIIB010000039.1	34725	80061	45336	2	2	+	0	contig_end	contig_end	110827	1.0	43467.0	43467.0	43467.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000040.1:34038	HG01934#2#JBHIIB010000040.1	34038	79344	45306	2	2	+	0	contig_end	contig_end	98107	1.0	43437.0	43437.0	43437.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000042.1:23323	HG01934#2#JBHIIB010000042.1	23323	116648	93325	3	3	+	0	contig_end	contig_end	131360	2.0	45728.0	44960.0	46496.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000043.1:28405	HG01934#2#JBHIIB010000043.1	28405	30274	1869	1	1	+	0	contig_end	contig_end	50533					
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000045.1:21893	HG01934#2#JBHIIB010000045.1	21893	64162	42269	2	2	+	0	contig_end	contig_end	81286	1.0	40405.0	40405.0	40405.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000048.1:3048781	HG01934#2#JBHIIB010000048.1	3048781	3229775	180994	5	5	+	0	flank+DJ	contig_end	3244185	4.0	44971.0	44206.0	44977.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000051.1:14440	HG01934#2#JBHIIB010000051.1	14440	104070	89630	3	2	+	0	contig_end	flank	97171516	2.0	43880.5	43462.0	44299.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000054.1:42736	HG01934#2#JBHIIB010000054.1	42736	44605	1869	1	1	+	0	contig_end	contig_end	72919					
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000055.1:3676912	HG01934#2#JBHIIB010000055.1	3676912	3769489	92577	3	3	+	0	flank+DJ	contig_end	3806822	2.0	45354.0	45297.0	45411.0	0.0
HG01934_mat_hprc_r2_v1.0.1	HG01934#2#JBHIIB010000056.1:20654	HG01934#2#JBHIIB010000056.1	20654	22523	1869	1	1	+	0	contig_end	contig_end	58260					
