assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000002.1:35185	NA19909#1#JBIRDH010000002.1	35185	499656	464471	11	11	+	0	contig_end	flank	105252825	10.0	44937.0	43742.0	60720.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000008.1:40833	NA19909#1#JBIRDH010000008.1	40833	216655	175822	5	5	+	0	contig_end	flank	44936386	4.0	44338.0	40254.0	45023.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000011.1:4649107	NA19909#1#JBIRDH010000011.1	4649107	5093191	444084	11	10	+	0	flank+DJ	flank	101264286	10.0	44867.5	40499.0	44955.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000013.1:23765	NA19909#1#JBIRDH010000013.1	23765	524515	500750	12	11	+	0	contig_end	flank	41494405	11.0	45243.0	43546.0	48628.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000017.1:5335	NA19909#1#JBIRDH010000017.1	5335	139968	134633	4	4	+	0	contig_end	contig_end	152716	3.0	44261.0	44228.0	44275.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000018.1:12925	NA19909#1#JBIRDH010000018.1	12925	59835	46910	2	2	+	0	contig_end	contig_end	71955	1.0	45041.0	45041.0	45041.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000020.1:11215	NA19909#1#JBIRDH010000020.1	11215	507221	496006	12	12	+	0	contig_end	contig_end	537796	11.0	44971.0	44453.0	45059.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000021.1:5463	NA19909#1#JBIRDH010000021.1	5463	229809	224346	6	6	+	0	contig_end	contig_end	266827	5.0	44466.0	43590.0	45031.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000022.1:22162	NA19909#1#JBIRDH010000022.1	22162	1091177	1069015	25	24	+	0	contig_end	contig_end	1095182	24.0	44423.0	43824.0	44991.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000024.1:39428	NA19909#1#JBIRDH010000024.1	39428	85631	46203	2	1	+	0	contig_end	contig_end	88607	1.0	44334.0	44334.0	44334.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000026.1:6337	NA19909#1#JBIRDH010000026.1	6337	53194	46857	2	2	+	0	contig_end	contig_end	75460	1.0	44988.0	44988.0	44988.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000028.1:29360	NA19909#1#JBIRDH010000028.1	29360	120601	91241	3	3	+	0	contig_end	contig_end	137372	2.0	44686.0	44339.0	45033.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000029.1:12725	NA19909#1#JBIRDH010000029.1	12725	60299	47574	2	2	+	0	contig_end	contig_end	72074	1.0	45705.0	45705.0	45705.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000032.1:32325	NA19909#1#JBIRDH010000032.1	32325	122859	90534	3	3	+	0	contig_end	contig_end	140899	2.0	44332.5	44327.0	44338.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000037.1:8644	NA19909#1#JBIRDH010000037.1	8644	145013	136369	4	3	+	0	contig_end	flank	14954408	3.0	44852.0	44740.0	44908.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000047.1:5474435	NA19909#1#JBIRDH010000047.1	5474435	5476304	1869	1	1	+	0	flank+DJ	contig_end	5493711					
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000049.1:3655500	NA19909#1#JBIRDH010000049.1	3655500	3789814	134314	4	4	+	0	flank+DJ	contig_end	3811461	3.0	44169.0	44106.0	44170.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000051.1:3728687	NA19909#1#JBIRDH010000051.1	3728687	3820383	91696	3	3	+	0	flank+DJ	contig_end	3864187	2.0	44913.5	44912.0	44915.0	0.0
NA19909_hap1_hprc_r2_v1.0.1	NA19909#1#JBIRDH010000054.1:34410	NA19909#1#JBIRDH010000054.1	34410	170117	135707	4	4	+	0	contig_end	contig_end	208533	3.0	44915.0	43998.0	44925.0	0.0
