assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000002.1:6522	HG01975#1#JBJUVS010000002.1	6522	330056	323534	7	7	+	0	contig_end	flank	104069419	6.0	46725.0	44235.0	89715.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000004.1:23514	HG01975#1#JBJUVS010000004.1	23514	159433	135919	4	4	+	0	contig_end	flank	44541071	3.0	44857.0	44235.0	44958.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000005.1:28988	HG01975#1#JBJUVS010000005.1	28988	258185	229197	6	5	+	0	contig_end	flank	40394391	5.0	44903.0	44790.0	47074.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000017.1:32376	HG01975#1#JBJUVS010000017.1	32376	79096	46720	2	2	+	0	contig_end	contig_end	93818	1.0	44851.0	44851.0	44851.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000025.1:21489	HG01975#1#JBJUVS010000025.1	21489	114776	93287	3	3	+	0	contig_end	contig_end	137547	2.0	45709.0	45312.0	46106.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000028.1:32565	HG01975#1#JBJUVS010000028.1	32565	34434	1869	1	1	+	0	contig_end	contig_end	55618					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000029.1:31391	HG01975#1#JBJUVS010000029.1	31391	125409	94018	3	2	+	0	contig_end	contig_end	126928	2.0	46074.5	46050.0	46099.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000030.1:19084	HG01975#1#JBJUVS010000030.1	19084	66574	47490	2	2	+	0	contig_end	contig_end	90473	1.0	45621.0	45621.0	45621.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000034.1:19271	HG01975#1#JBJUVS010000034.1	19271	21140	1869	1	1	+	0	contig_end	contig_end	53321					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000036.1:30271	HG01975#1#JBJUVS010000036.1	30271	32140	1869	1	1	+	0	contig_end	contig_end	56783					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000037.1:31654	HG01975#1#JBJUVS010000037.1	31654	135790	104136	3	3	+	0	contig_end	contig_end	147134	2.0	51133.5	49306.0	52961.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000040.1:10401	HG01975#1#JBJUVS010000040.1	10401	147165	136764	4	3	+	0	contig_end	contig_end	151246	3.0	44960.0	44940.0	44995.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000041.1:27405	HG01975#1#JBJUVS010000041.1	27405	74085	46680	2	2	+	0	contig_end	contig_end	111084	1.0	44811.0	44811.0	44811.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000043.1:15138	HG01975#1#JBJUVS010000043.1	15138	110984	95846	3	3	+	0	contig_end	contig_end	150192	2.0	46988.5	44734.0	49243.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000045.1:28261	HG01975#1#JBJUVS010000045.1	28261	119829	91568	3	3	+	0	contig_end	contig_end	137594	2.0	44849.5	44847.0	44852.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000047.1:30294	HG01975#1#JBJUVS010000047.1	30294	32163	1869	1	1	+	0	contig_end	contig_end	55134					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000048.1:25847	HG01975#1#JBJUVS010000048.1	25847	27716	1869	1	1	+	0	contig_end	contig_end	67114					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000052.1:24857	HG01975#1#JBJUVS010000052.1	24857	26726	1869	1	1	+	0	contig_end	contig_end	52438					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000057.1:31310	HG01975#1#JBJUVS010000057.1	31310	394199	362889	9	8	+	0	contig_end	flank	97387970	8.0	46058.0	39555.0	46539.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000065.1:3487402	HG01975#1#JBJUVS010000065.1	3487402	3848097	360695	9	8	+	0	flank+DJ	flank	96252930	8.0	44856.0	44729.0	44947.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000068.1:4218214	HG01975#1#JBJUVS010000068.1	4218214	4407261	189047	5	5	+	0	flank+DJ	contig_end	4436686	4.0	46780.5	46485.0	47132.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000071.1:2877435	HG01975#1#JBJUVS010000071.1	2877435	2925811	48376	2	2	+	0	flank+DJ	contig_end	2943166	1.0	46507.0	46507.0	46507.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000072.1:2772448	HG01975#1#JBJUVS010000072.1	2772448	2774317	1869	1	1	+	0	flank+DJ	contig_end	2809698					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000075.1:2545095	HG01975#1#JBJUVS010000075.1	2545095	2546964	1869	1	1	+	0	flank+DJ	contig_end	2584481					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000078.1:379	HG01975#1#JBJUVS010000078.1	379	136230	135851	4	4	+	0	contig_end	contig_end	157914	3.0	44923.0	44121.0	45003.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000081.1:37557	HG01975#1#JBJUVS010000081.1	37557	39426	1869	1	1	+	0	contig_end	contig_end	71438					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000086.1:33761	HG01975#1#JBJUVS010000086.1	33761	80510	46749	2	2	+	0	contig_end	contig_end	90073	1.0	44880.0	44880.0	44880.0	0.0
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000087.1:15646	HG01975#1#JBJUVS010000087.1	15646	17515	1869	1	1	+	0	contig_end	contig_end	51678					
HG01975_pat_hprc_r2_v1.0.1	HG01975#1#JBJUVS010000088.1:40316	HG01975#1#JBJUVS010000088.1	40316	42185	1869	1	1	+	0	contig_end	contig_end	85752					
