assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000004.1:18890	HG02148#2#JAHAMF020000004.1	18890	20759	1869	1	1	+	0	contig_end	flank	102867916					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000009.1:24081	HG02148#2#JAHAMF020000009.1	24081	116075	91994	3	2	+	0	contig_end	flank	45858144	2.0	45062.5	44341.0	45784.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000015.1:35612	HG02148#2#JAHAMF020000015.1	35612	303737	268125	7	6	+	0	contig_end	flank	40598917	6.0	44330.5	43699.0	44869.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000017.1:6531	HG02148#2#JAHAMF020000017.1	6531	8400	1869	1	1	+	0	contig_end	flank	10593924					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000019.1:17085	HG02148#2#JAHAMF020000019.1	17085	113887	96802	3	2	+	0	contig_end	contig_end	121074	2.0	47466.5	46112.0	48821.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000020.1:36214	HG02148#2#JAHAMF020000020.1	36214	38083	1869	1	1	+	0	contig_end	contig_end	94412					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000022.1:41006	HG02148#2#JAHAMF020000022.1	41006	226195	185189	5	5	+	0	contig_end	contig_end	267648	4.0	46105.5	44994.0	46115.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000024.1:12250	HG02148#2#JAHAMF020000024.1	12250	59873	47623	2	1	+	0	contig_end	contig_end	65587	1.0	45754.0	45754.0	45754.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000026.1:207812	HG02148#2#JAHAMF020000026.1	207812	348660	140848	4	4	+	0	flank+DJ	contig_end	394582	3.0	44990.0	44987.0	49002.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000027.1:24284	HG02148#2#JAHAMF020000027.1	24284	70938	46654	2	2	+	0	contig_end	contig_end	86664	1.0	44785.0	44785.0	44785.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000028.1:32237	HG02148#2#JAHAMF020000028.1	32237	34106	1869	1	1	+	0	contig_end	contig_end	54996					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000029.1:8703	HG02148#2#JAHAMF020000029.1	8703	100229	91526	3	3	+	0	contig_end	contig_end	119342	2.0	44828.5	44815.0	44842.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000031.1:35963	HG02148#2#JAHAMF020000031.1	35963	37832	1869	1	1	+	0	contig_end	contig_end	68202					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000033.1:2564783	HG02148#2#JAHAMF020000033.1	2564783	2566652	1869	1	1	+	0	flank+DJ	contig_end	2584818					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000048.1:3110316	HG02148#2#JAHAMF020000048.1	3110316	3244937	134621	4	4	+	0	flank+DJ	contig_end	3254164	3.0	44251.0	44242.0	44259.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000051.1:34957	HG02148#2#JAHAMF020000051.1	34957	36826	1869	1	1	+	0	contig_end	contig_end	66398					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000057.1:12823	HG02148#2#JAHAMF020000057.1	12823	280194	267371	7	7	+	0	contig_end	contig_end	292919	6.0	44255.0	44217.0	44271.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000058.1:11082	HG02148#2#JAHAMF020000058.1	11082	237688	226606	6	6	+	0	contig_end	contig_end	253523	5.0	44784.0	44756.0	45597.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000060.1:36818	HG02148#2#JAHAMF020000060.1	36818	82791	45973	2	1	+	0	contig_end	contig_end	89971	1.0	44104.0	44104.0	44104.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000064.1:7806	HG02148#2#JAHAMF020000064.1	7806	98955	91149	3	3	+	0	contig_end	contig_end	128063	2.0	44640.0	44315.0	44965.0	0.0
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000065.1:16118	HG02148#2#JAHAMF020000065.1	16118	17987	1869	1	1	+	0	contig_end	contig_end	63527					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000067.1:34197	HG02148#2#JAHAMF020000067.1	34197	36066	1869	1	1	+	0	contig_end	contig_end	54377					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000068.1:33706	HG02148#2#JAHAMF020000068.1	33706	35575	1869	1	1	+	0	contig_end	contig_end	72771					
HG02148_mat_hprc_r2_v1.0.1	HG02148#2#JAHAMF020000069.1:41836	HG02148#2#JAHAMF020000069.1	41836	43705	1869	1	1	+	0	contig_end	contig_end	71567					
