assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#CM088205.1:3482136	HG02486#1#CM088205.1	3482136	3705056	222920	6	5	+	0	flank+DJ	flank	44388259	5.0	44221.0	44153.0	44240.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000005.1:11278	HG02486#1#JAGYVM020000005.1	11278	286089	274811	7	7	+	0	contig_end	flank	94319735	6.0	44834.5	44235.0	49323.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000010.1:24538	HG02486#1#JAGYVM020000010.1	24538	203374	178836	5	4	+	0	contig_end	flank	104742200	4.0	44242.5	44236.0	44246.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000016.1:26594	HG02486#1#JAGYVM020000016.1	26594	253065	226471	6	6	+	0	contig_end	contig_end	265360	5.0	44770.0	44752.0	45536.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000018.1:27684	HG02486#1#JAGYVM020000018.1	27684	74316	46632	2	2	+	0	contig_end	contig_end	83326	1.0	44764.0	44764.0	44764.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000019.1:30278	HG02486#1#JAGYVM020000019.1	30278	32147	1869	1	1	+	0	contig_end	contig_end	53703					
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000020.1:33657	HG02486#1#JAGYVM020000020.1	33657	81814	48157	2	2	+	0	contig_end	contig_end	102289	1.0	46288.0	46288.0	46288.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000022.1:6252	HG02486#1#JAGYVM020000022.1	6252	55207	48955	2	2	+	0	contig_end	contig_end	79759	1.0	47086.0	47086.0	47086.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000024.1:1752	HG02486#1#JAGYVM020000024.1	1752	228056	226304	6	6	+	0	contig_end	contig_end	241239	5.0	44900.0	44020.0	45721.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000025.1:408	HG02486#1#JAGYVM020000025.1	408	92250	91842	3	3	+	0	contig_end	contig_end	100577	2.0	44988.0	44986.0	44990.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000026.1:11429	HG02486#1#JAGYVM020000026.1	11429	57529	46100	2	2	+	0	contig_end	contig_end	68040	1.0	44231.0	44231.0	44231.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000027.1:35745	HG02486#1#JAGYVM020000027.1	35745	37614	1869	1	1	+	0	contig_end	contig_end	80217					
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000028.1:18187	HG02486#1#JAGYVM020000028.1	18187	59846	41659	2	1	+	0	contig_end	contig_end	66827	1.0	39790.0	39790.0	39790.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000037.1:40804	HG02486#1#JAGYVM020000037.1	40804	274608	233804	6	5	+	0	contig_end	flank	99332193	5.0	47070.0	44129.0	48310.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000040.1:5922326	HG02486#1#JAGYVM020000040.1	5922326	5971262	48936	2	2	+	0	flank+DJ	contig_end	6003416	1.0	47067.0	47067.0	47067.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000043.1:32400	HG02486#1#JAGYVM020000043.1	32400	167057	134657	4	3	+	0	contig_end	flank	44406022	3.0	44279.0	43671.0	44841.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000046.1:4691641	HG02486#1#JAGYVM020000046.1	4691641	4693510	1869	1	1	+	0	flank+DJ	contig_end	4726711					
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000048.1:41959	HG02486#1#JAGYVM020000048.1	41959	133787	91828	3	3	+	0	contig_end	contig_end	145792	2.0	44979.5	44976.0	44983.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000049.1:3913118	HG02486#1#JAGYVM020000049.1	3913118	3914987	1869	1	1	+	0	flank+DJ	contig_end	3944617					
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000050.1:4188794	HG02486#1#JAGYVM020000050.1	4188794	4190663	1869	1	1	+	0	flank+DJ	contig_end	4199244					
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000053.1:32734	HG02486#1#JAGYVM020000053.1	32734	78834	46100	2	1	+	0	contig_end	contig_end	80546	1.0	44231.0	44231.0	44231.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000054.1:37486	HG02486#1#JAGYVM020000054.1	37486	526447	488961	12	12	+	0	contig_end	contig_end	539292	11.0	44236.0	44174.0	44813.0	0.0
HG02486_pat_hprc_r2_v1.0.1	HG02486#1#JAGYVM020000055.1:35326	HG02486#1#JAGYVM020000055.1	35326	81424	46098	2	1	+	0	contig_end	contig_end	88464	1.0	44229.0	44229.0	44229.0	0.0
