assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#CM099950.1:2843464	NA19159#1#CM099950.1	2843464	2933977	90513	3	2	+	0	flank+DJ	flank	99902689	2.0	44322.0	44319.0	44325.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#CM099951.1:3456888	NA19159#1#CM099951.1	3456888	3591961	135073	4	4	+	0	flank+DJ	flank	94738003	3.0	44146.0	44084.0	44974.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#CM099957.1:2133573	NA19159#1#CM099957.1	2133573	2446135	312562	8	7	+	0	flank+DJ	flank	45572385	7.0	44231.0	44186.0	44820.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000006.1:35140	NA19159#1#JBJXQL010000006.1	35140	438326	403186	10	9	+	0	contig_end	flank	47093180	9.0	44771.0	44127.0	44987.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000008.1:37900	NA19159#1#JBJXQL010000008.1	37900	299196	261296	7	6	+	0	contig_end	flank	105162312	6.0	43054.0	42189.0	44739.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000018.1:3477868	NA19159#1#JBJXQL010000018.1	3477868	3479737	1869	1	1	+	0	flank	contig_end	3502366					
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000021.1:24541	NA19159#1#JBJXQL010000021.1	24541	553633	529092	13	13	+	0	contig_end	contig_end	568027	12.0	43414.5	43403.0	44980.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000024.1:37087	NA19159#1#JBJXQL010000024.1	37087	302894	265807	7	7	+	0	contig_end	contig_end	334725	6.0	44090.0	42991.0	44899.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000025.1:22341	NA19159#1#JBJXQL010000025.1	22341	292169	269828	7	7	+	0	contig_end	contig_end	329154	6.0	44845.5	44208.0	44899.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000026.1:27267	NA19159#1#JBJXQL010000026.1	27267	433134	405867	9	9	+	0	contig_end	contig_end	449439	8.0	44912.5	44833.0	89753.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000027.1:30250	NA19159#1#JBJXQL010000027.1	30250	76329	46079	2	1	+	0	contig_end	contig_end	78049	1.0	44210.0	44210.0	44210.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000028.1:7134	NA19159#1#JBJXQL010000028.1	7134	185957	178823	5	5	+	0	contig_end	contig_end	221197	4.0	44236.5	44233.0	44248.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000029.1:26123	NA19159#1#JBJXQL010000029.1	26123	252416	226293	6	6	+	0	contig_end	contig_end	277395	5.0	44884.0	44865.0	44900.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000030.1:29454	NA19159#1#JBJXQL010000030.1	29454	74741	45287	2	2	+	0	contig_end	contig_end	110482	1.0	43417.0	43417.0	43417.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000031.1:32040	NA19159#1#JBJXQL010000031.1	32040	79456	47416	2	2	+	0	contig_end	contig_end	90680	1.0	45547.0	45547.0	45547.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000033.1:7813	NA19159#1#JBJXQL010000033.1	7813	186539	178726	5	5	+	0	contig_end	contig_end	221068	4.0	44213.0	44205.0	44226.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000036.1:43319	NA19159#1#JBJXQL010000036.1	43319	45188	1869	1	1	+	0	contig_end	contig_end	88835					
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000048.1:5952870	NA19159#1#JBJXQL010000048.1	5952870	5954739	1869	1	1	+	0	flank+DJ	contig_end	5992008					
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000049.1:4458301	NA19159#1#JBJXQL010000049.1	4458301	4548596	90295	3	2	+	0	flank+DJ	contig_end	4550488	2.0	44213.0	44204.0	44222.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000050.1:24670	NA19159#1#JBJXQL010000050.1	24670	336485	311815	8	8	+	0	contig_end	contig_end	354232	7.0	44275.0	44270.0	44290.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000051.1:2773322	NA19159#1#JBJXQL010000051.1	2773322	2999989	226667	6	5	+	0	flank+DJ	contig_end	3006656	5.0	44960.0	44954.0	44963.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000055.1:29379	NA19159#1#JBJXQL010000055.1	29379	76184	46805	2	2	+	0	contig_end	contig_end	89896	1.0	44936.0	44936.0	44936.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000059.1:812	NA19159#1#JBJXQL010000059.1	812	180165	179353	5	5	+	0	contig_end	contig_end	213901	4.0	44204.0	44136.0	44940.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000060.1:33046	NA19159#1#JBJXQL010000060.1	33046	314470	281424	7	7	+	0	contig_end	contig_end	352458	6.0	44962.0	44917.0	54779.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000063.1:23958	NA19159#1#JBJXQL010000063.1	23958	25827	1869	1	1	+	0	contig_end	contig_end	62829					
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000065.1:2108	NA19159#1#JBJXQL010000065.1	2108	136713	134605	4	4	+	0	contig_end	contig_end	176981	3.0	44246.0	44243.0	44247.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000067.1:25486	NA19159#1#JBJXQL010000067.1	25486	204388	178902	5	5	+	0	contig_end	contig_end	212298	4.0	44265.0	44232.0	44271.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000069.1:11448	NA19159#1#JBJXQL010000069.1	11448	317187	305739	8	7	+	0	contig_end	contig_end	324146	7.0	43414.0	43397.0	43419.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000071.1:41057	NA19159#1#JBJXQL010000071.1	41057	257898	216841	6	5	+	0	contig_end	contig_end	262532	5.0	42991.0	42969.0	43026.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000072.1:38483	NA19159#1#JBJXQL010000072.1	38483	84596	46113	2	1	+	0	contig_end	contig_end	88492	1.0	44244.0	44244.0	44244.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000077.1:24814	NA19159#1#JBJXQL010000077.1	24814	71500	46686	2	2	+	0	contig_end	contig_end	89770	1.0	44817.0	44817.0	44817.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000080.1:13071	NA19159#1#JBJXQL010000080.1	13071	101780	88709	3	2	+	0	contig_end	contig_end	105880	2.0	43419.5	43416.0	43423.0	0.0
NA19159_hap1_hprc_r2_v1.0.1	NA19159#1#JBJXQL010000081.1:40217	NA19159#1#JBJXQL010000081.1	40217	220341	180124	5	5	+	0	contig_end	contig_end	233533	4.0	44564.5	44214.0	44912.0	0.0
