assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000013.1:22259	NA18948#2#JBKACD010000013.1	22259	68308	46049	2	2	+	0	contig_end	flank	104702133	1.0	44180.0	44180.0	44180.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000014.1:2881253	NA18948#2#JBKACD010000014.1	2881253	2968508	87255	3	2	+	0	flank+DJ	flank	99479161	2.0	42693.0	41151.0	44235.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000015.1:2774256	NA18948#2#JBKACD010000015.1	2774256	3265858	491602	12	11	+	0	flank+DJ	flank	94406615	11.0	44830.0	42849.0	45084.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000021.1:2463435	NA18948#2#JBKACD010000021.1	2463435	2733513	270078	7	6	+	0	flank+DJ	gap	51299832	6.0	44859.0	44081.0	45140.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000021.1:5892361	NA18948#2#JBKACD010000021.1	5892361	6544187	651826	16	16	+	0	flank+DJ	gap	51299832	15.0	44761.0	40488.0	44959.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000021.1:11663685	NA18948#2#JBKACD010000021.1	11663685	11710485	46800	2	1	+	0	flank+DJ	flank	51299832	1.0	44931.0	44931.0	44931.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000022.1:4405459	NA18948#2#JBKACD010000022.1	4405459	5076720	671261	16	16	+	0	flank+DJ	gap	55605808	15.0	44423.0	44136.0	45122.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000022.1:10579411	NA18948#2#JBKACD010000022.1	10579411	10685681	106270	4	3	+	0	flank+DJ	flank	55605808	3.0	40515.0	20989.0	42897.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000026.1:26394	NA18948#2#JBKACD010000026.1	26394	72348	45954	2	1	+	0	contig_end	contig_end	73802	1.0	44085.0	44085.0	44085.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000027.1:12178	NA18948#2#JBKACD010000027.1	12178	367223	355045	9	9	+	0	contig_end	contig_end	405770	8.0	44523.5	40504.0	45547.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000032.1:26850	NA18948#2#JBKACD010000032.1	26850	521340	494490	12	11	+	0	contig_end	contig_end	521370	11.0	44840.0	44081.0	44957.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000034.1:9230	NA18948#2#JBKACD010000034.1	9230	189496	180266	5	5	+	0	contig_end	contig_end	223879	4.0	44425.0	44421.0	45126.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000035.1:15565	NA18948#2#JBKACD010000035.1	15565	511506	495941	12	11	+	0	contig_end	contig_end	515154	11.0	45129.0	43418.0	46217.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000036.1:28444	NA18948#2#JBKACD010000036.1	28444	295640	267196	7	6	+	0	contig_end	contig_end	301634	6.0	44984.5	40408.0	44994.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000037.1:26374	NA18948#2#JBKACD010000037.1	26374	118124	91750	3	3	+	0	contig_end	contig_end	133623	2.0	44940.5	44920.0	44961.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000038.1:35135	NA18948#2#JBKACD010000038.1	35135	406004	370869	9	9	+	0	contig_end	contig_end	429075	8.0	45264.5	44742.0	49222.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000042.1:11743	NA18948#2#JBKACD010000042.1	11743	134994	123251	4	4	+	0	contig_end	contig_end	161848	3.0	40465.0	40450.0	40467.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000044.1:18376	NA18948#2#JBKACD010000044.1	18376	110102	91726	3	3	+	0	contig_end	contig_end	139779	2.0	44928.5	44927.0	44930.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000045.1:13800	NA18948#2#JBKACD010000045.1	13800	15669	1869	1	1	+	0	contig_end	contig_end	54459					
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000046.1:34939	NA18948#2#JBKACD010000046.1	34939	80990	46051	2	2	+	0	contig_end	contig_end	103722	1.0	44182.0	44182.0	44182.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000048.1:30011	NA18948#2#JBKACD010000048.1	30011	31880	1869	1	1	+	0	contig_end	contig_end	72848					
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000049.1:32040	NA18948#2#JBKACD010000049.1	32040	33909	1869	1	1	+	0	contig_end	contig_end	73996					
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000051.1:44556	NA18948#2#JBKACD010000051.1	44556	268128	223572	6	6	+	0	contig_end	contig_end	306766	5.0	44172.0	44125.0	44977.0	0.0
NA18948_hap2_hprc_r2_v1.0.1	NA18948#2#JBKACD010000054.1:44669	NA18948#2#JBKACD010000054.1	44669	91671	47002	2	2	+	0	contig_end	contig_end	135318	1.0	45133.0	45133.0	45133.0	0.0
