assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000001.1:12302	HG01981#1#JBHDRV010000001.1	12302	377640	365338	9	8	+	0	contig_end	flank	98520938	8.0	45500.5	44550.0	46099.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000012.1:42431	HG01981#1#JBHDRV010000012.1	42431	178451	136020	4	3	+	0	contig_end	flank	105410009	3.0	44730.0	44686.0	44732.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000013.1:22331	HG01981#1#JBHDRV010000013.1	22331	748066	725735	17	16	+	0	contig_end	flank	40199849	16.0	45971.5	38930.0	46754.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000014.1:14417	HG01981#1#JBHDRV010000014.1	14417	61205	46788	2	2	+	0	contig_end	flank	44796127	1.0	44919.0	44919.0	44919.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000015.1:43254	HG01981#1#JBHDRV010000015.1	43254	45123	1869	1	1	+	0	contig_end	contig_end	55607					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000017.1:38340	HG01981#1#JBHDRV010000017.1	38340	392122	353782	9	9	+	0	contig_end	contig_end	436391	8.0	44478.0	40320.0	44826.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000020.1:21271	HG01981#1#JBHDRV010000020.1	21271	204679	183408	5	5	+	0	contig_end	contig_end	219544	4.0	45378.5	44756.0	46028.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000022.1:11991	HG01981#1#JBHDRV010000022.1	11991	148605	136614	4	4	+	0	contig_end	contig_end	160345	3.0	44921.0	44839.0	44985.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000024.1:13769	HG01981#1#JBHDRV010000024.1	13769	60442	46673	2	2	+	0	contig_end	contig_end	97498	1.0	44804.0	44804.0	44804.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000025.1:26823	HG01981#1#JBHDRV010000025.1	26823	162188	135365	4	4	+	0	contig_end	contig_end	172636	3.0	44214.0	44207.0	45075.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000026.1:23472	HG01981#1#JBHDRV010000026.1	23472	70129	46657	2	2	+	0	contig_end	contig_end	110339	1.0	44788.0	44788.0	44788.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000027.1:28620	HG01981#1#JBHDRV010000027.1	28620	30489	1869	1	1	+	0	contig_end	contig_end	51422					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000028.1:726	HG01981#1#JBHDRV010000028.1	726	47614	46888	2	2	+	0	contig_end	contig_end	72991	1.0	45019.0	45019.0	45019.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000033.1:7364	HG01981#1#JBHDRV010000033.1	7364	54239	46875	2	2	+	0	contig_end	contig_end	66108	1.0	45006.0	45006.0	45006.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000045.1:2500813	HG01981#1#JBHDRV010000045.1	2500813	2502682	1869	1	1	+	0	flank+DJ	contig_end	2547355					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000046.1:3836652	HG01981#1#JBHDRV010000046.1	3836652	3838521	1869	1	1	+	0	flank+DJ	contig_end	3877918					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000050.1:3070008	HG01981#1#JBHDRV010000050.1	3070008	3206342	136334	4	4	+	0	flank+DJ	contig_end	3217404	3.0	44821.0	44813.0	44831.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000057.1:41586	HG01981#1#JBHDRV010000057.1	41586	251111	209525	6	6	+	0	contig_end	contig_end	290883	5.0	44752.0	27372.0	46022.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000058.1:28646	HG01981#1#JBHDRV010000058.1	28646	299304	270658	7	6	+	0	contig_end	contig_end	300468	6.0	44780.5	44735.0	44936.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000060.1:17657	HG01981#1#JBHDRV010000060.1	17657	64450	46793	2	1	+	0	contig_end	contig_end	67322	1.0	44924.0	44924.0	44924.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000062.1:900216	HG01981#1#JBHDRV010000062.1	900216	946943	46727	2	2	+	0	flank+DJ	contig_end	964891	1.0	44858.0	44858.0	44858.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000063.1:30896	HG01981#1#JBHDRV010000063.1	30896	254946	224050	6	6	+	0	contig_end	contig_end	271395	5.0	44198.0	44072.0	44936.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000065.1:27091	HG01981#1#JBHDRV010000065.1	27091	162341	135250	4	4	+	0	contig_end	contig_end	183791	3.0	44232.0	44213.0	44936.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000067.1:41876	HG01981#1#JBHDRV010000067.1	41876	132153	90277	3	3	+	0	contig_end	contig_end	141231	2.0	44204.0	44196.0	44212.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000068.1:29126	HG01981#1#JBHDRV010000068.1	29126	120545	91419	3	2	+	0	contig_end	contig_end	121155	2.0	44775.0	44768.0	44782.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000069.1:27360	HG01981#1#JBHDRV010000069.1	27360	76255	48895	2	2	+	0	contig_end	contig_end	110470	1.0	47026.0	47026.0	47026.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000070.1:28374	HG01981#1#JBHDRV010000070.1	28374	75263	46889	2	2	+	0	contig_end	contig_end	85759	1.0	45020.0	45020.0	45020.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000071.1:25857	HG01981#1#JBHDRV010000071.1	25857	116595	90738	3	3	+	0	contig_end	contig_end	143736	2.0	44434.5	44147.0	44722.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000072.1:28267	HG01981#1#JBHDRV010000072.1	28267	30136	1869	1	1	+	0	contig_end	contig_end	54577					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000073.1:14733	HG01981#1#JBHDRV010000073.1	14733	16602	1869	1	1	+	0	contig_end	contig_end	60294					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000074.1:23660	HG01981#1#JBHDRV010000074.1	23660	25529	1869	1	1	+	0	contig_end	contig_end	60108					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000075.1:11402	HG01981#1#JBHDRV010000075.1	11402	101609	90207	3	3	+	0	contig_end	contig_end	127988	2.0	44169.0	44161.0	44177.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000076.1:32484	HG01981#1#JBHDRV010000076.1	32484	79068	46584	2	2	+	0	contig_end	contig_end	92158	1.0	44715.0	44715.0	44715.0	0.0
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000078.1:14927	HG01981#1#JBHDRV010000078.1	14927	16796	1869	1	1	+	0	contig_end	contig_end	53522					
HG01981_pat_hprc_r2_v1.0.1	HG01981#1#JBHDRV010000079.1:23436	HG01981#1#JBHDRV010000079.1	23436	25305	1869	1	1	+	0	contig_end	contig_end	50265					
