assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#CM086627.1:3534875	HG00642#2#CM086627.1	3534875	3974030	439155	10	9	+	0	flank+DJ	flank	107858940	9.0	48278.0	44116.0	53274.0	2.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#CM086628.1:3469597	HG00642#2#CM086628.1	3469597	3835182	365585	9	8	+	0	flank+DJ	flank	100007777	8.0	44895.5	43275.0	48943.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#CM086629.1:2466965	HG00642#2#CM086629.1	2466965	2693632	226667	6	5	+	0	flank+DJ	flank	98750083	5.0	45006.0	44802.0	45015.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000016.1:18971	HG00642#2#JBHDSU010000016.1	18971	109775	90804	3	3	+	0	contig_end	flank	39922012	2.0	44467.5	44465.0	44470.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000018.1:664398	HG00642#2#JBHDSU010000018.1	664398	1242536	578138	14	13	+	0	flank+DJ	flank	47513312	13.0	44468.0	43515.0	44991.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000019.1:27261	HG00642#2#JBHDSU010000019.1	27261	163155	135894	4	3	+	0	contig_end	contig_end	164146	3.0	44856.0	44117.0	45052.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000022.1:25356	HG00642#2#JBHDSU010000022.1	25356	292993	267637	7	7	+	0	contig_end	contig_end	332624	6.0	44309.0	44225.0	44342.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000026.1:15056	HG00642#2#JBHDSU010000026.1	15056	16925	1869	1	1	+	0	contig_end	contig_end	61003					
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000027.1:23317	HG00642#2#JBHDSU010000027.1	23317	250360	227043	6	6	+	0	contig_end	contig_end	288493	5.0	44931.0	44798.0	45536.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000030.1:25649	HG00642#2#JBHDSU010000030.1	25649	27518	1869	1	1	+	0	contig_end	contig_end	59647					
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000031.1:19392	HG00642#2#JBHDSU010000031.1	19392	21261	1869	1	1	+	0	contig_end	contig_end	57274					
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000035.1:43847	HG00642#2#JBHDSU010000035.1	43847	90637	46790	2	2	+	0	contig_end	contig_end	133926	1.0	44921.0	44921.0	44921.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000058.1:2771	HG00642#2#JBHDSU010000058.1	2771	228004	225233	6	6	+	0	contig_end	contig_end	260386	5.0	44851.0	44328.0	45003.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000060.1:280161	HG00642#2#JBHDSU010000060.1	280161	282030	1869	1	1	+	0	flank+DJ	contig_end	293360					
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000062.1:27588	HG00642#2#JBHDSU010000062.1	27588	162191	134603	4	4	+	0	contig_end	contig_end	197642	3.0	44104.0	43740.0	44890.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000063.1:38230	HG00642#2#JBHDSU010000063.1	38230	40099	1869	1	1	+	0	contig_end	contig_end	77163					
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000064.1:7041	HG00642#2#JBHDSU010000064.1	7041	367254	360213	9	9	+	0	contig_end	contig_end	386760	8.0	44793.0	44110.0	45535.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000067.1:28797	HG00642#2#JBHDSU010000067.1	28797	75000	46203	2	2	+	0	contig_end	contig_end	115175	1.0	44334.0	44334.0	44334.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000068.1:4809	HG00642#2#JBHDSU010000068.1	4809	51574	46765	2	2	+	0	contig_end	contig_end	89804	1.0	44896.0	44896.0	44896.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000069.1:5619	HG00642#2#JBHDSU010000069.1	5619	52334	46715	2	2	+	0	contig_end	contig_end	77969	1.0	44846.0	44846.0	44846.0	0.0
HG00642_mat_hprc_r2_v1.0.1	HG00642#2#JBHDSU010000070.1:10071	HG00642#2#JBHDSU010000070.1	10071	56016	45945	2	2	+	0	contig_end	contig_end	72824	1.0	44076.0	44076.0	44076.0	0.0
