assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000006.1:6851	HG02055#1#JAHEPK020000006.1	6851	184766	177915	5	4	+	0	contig_end	flank	97268550	4.0	43846.0	43835.0	44519.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000007.1:13238	HG02055#1#JAHEPK020000007.1	13238	103181	89943	2	2	+	0	contig_end	flank	43626856	1.0	88074.0	88074.0	88074.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000011.1:39566	HG02055#1#JAHEPK020000011.1	39566	85588	46022	2	2	+	0	contig_end	flank	105348632	1.0	44153.0	44153.0	44153.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000013.1:14558	HG02055#1#JAHEPK020000013.1	14558	373726	359168	9	9	+	0	contig_end	contig_end	392578	8.0	44579.0	44214.0	45561.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000017.1:21876	HG02055#1#JAHEPK020000017.1	21876	112082	90206	3	3	+	0	contig_end	flank	8806852	2.0	44168.0	44144.0	44192.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000019.1:1680	HG02055#1#JAHEPK020000019.1	1680	228970	227290	6	6	+	0	contig_end	contig_end	262852	5.0	44919.0	44251.0	46448.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000024.1:37576	HG02055#1#JAHEPK020000024.1	37576	39445	1869	1	1	+	0	contig_end	contig_end	63818					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000025.1:27194	HG02055#1#JAHEPK020000025.1	27194	29063	1869	1	1	+	0	contig_end	contig_end	68052					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000029.1:3642	HG02055#1#JAHEPK020000029.1	3642	364172	360530	9	9	+	0	contig_end	contig_end	374750	8.0	44879.0	44194.0	44995.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000030.1:6575	HG02055#1#JAHEPK020000030.1	6575	143333	136758	4	3	+	0	contig_end	contig_end	146559	3.0	44980.0	44929.0	44980.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000031.1:24530	HG02055#1#JAHEPK020000031.1	24530	70610	46080	2	2	+	0	contig_end	contig_end	108126	1.0	44211.0	44211.0	44211.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000034.1:16022	HG02055#1#JAHEPK020000034.1	16022	63474	47452	2	2	+	0	contig_end	contig_end	101416	1.0	45583.0	45583.0	45583.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000036.1:5711	HG02055#1#JAHEPK020000036.1	5711	229964	224253	6	6	+	0	contig_end	contig_end	258848	5.0	44346.0	44341.0	44947.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000041.1:28133	HG02055#1#JAHEPK020000041.1	28133	30002	1869	1	1	+	0	contig_end	contig_end	59553					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000044.1:32629	HG02055#1#JAHEPK020000044.1	32629	79354	46725	2	2	+	0	contig_end	contig_end	108103	1.0	44856.0	44856.0	44856.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000045.1:13733	HG02055#1#JAHEPK020000045.1	13733	59831	46098	2	2	+	0	contig_end	contig_end	88441	1.0	44229.0	44229.0	44229.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000046.1:8786	HG02055#1#JAHEPK020000046.1	8786	55652	46866	2	2	+	0	contig_end	contig_end	90807	1.0	44997.0	44997.0	44997.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000048.1:42855	HG02055#1#JAHEPK020000048.1	42855	133201	90346	3	3	+	0	contig_end	contig_end	170029	2.0	44238.5	44229.0	44248.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000049.1:20247	HG02055#1#JAHEPK020000049.1	20247	22116	1869	1	1	+	0	contig_end	contig_end	50155					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000051.1:29517	HG02055#1#JAHEPK020000051.1	29517	75729	46212	2	2	+	0	contig_end	contig_end	86626	1.0	44343.0	44343.0	44343.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000055.1:16614	HG02055#1#JAHEPK020000055.1	16614	18483	1869	1	1	+	0	contig_end	contig_end	55127					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000059.1:34149	HG02055#1#JAHEPK020000059.1	34149	213968	179819	5	5	+	0	contig_end	flank	7957619	4.0	44461.0	44052.0	44976.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000069.1:4003888	HG02055#1#JAHEPK020000069.1	4003888	4274314	270426	7	7	+	0	flank+DJ	contig_end	4287020	6.0	44756.0	44737.0	44783.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000071.1:2431503	HG02055#1#JAHEPK020000071.1	2431503	2655371	223868	6	6	+	0	flank+DJ	contig_end	2688768	5.0	44236.0	44222.0	44852.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000077.1:2401235	HG02055#1#JAHEPK020000077.1	2401235	2583049	181814	5	5	+	0	flank+DJ	contig_end	2592259	4.0	44986.0	44983.0	44990.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000080.1:31906	HG02055#1#JAHEPK020000080.1	31906	33688	1782	1	1	+	0	contig_end	contig_end	73938					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000082.1:22629	HG02055#1#JAHEPK020000082.1	22629	114495	91866	3	3	+	0	contig_end	contig_end	144414	2.0	44998.5	44998.0	44999.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000083.1:22798	HG02055#1#JAHEPK020000083.1	22798	114514	91716	3	3	+	0	contig_end	contig_end	155496	2.0	44923.5	44891.0	44956.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000084.1:27236	HG02055#1#JAHEPK020000084.1	27236	296459	269223	7	7	+	0	contig_end	contig_end	311194	6.0	43850.5	43837.0	48112.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000085.1:36151	HG02055#1#JAHEPK020000085.1	36151	217754	181603	5	5	+	0	contig_end	contig_end	243740	4.0	44978.0	44196.0	45582.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000086.1:18516	HG02055#1#JAHEPK020000086.1	18516	155335	136819	4	4	+	0	contig_end	contig_end	172029	3.0	44997.0	44934.0	45019.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000089.1:2505	HG02055#1#JAHEPK020000089.1	2505	183700	181195	5	5	+	0	contig_end	contig_end	212463	4.0	44949.5	44420.0	45007.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000092.1:2655	HG02055#1#JAHEPK020000092.1	2655	182567	179912	5	5	+	0	contig_end	contig_end	205134	4.0	44510.0	44142.0	44881.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000093.1:9968	HG02055#1#JAHEPK020000093.1	9968	56837	46869	2	2	+	0	contig_end	contig_end	98277	1.0	45000.0	45000.0	45000.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000095.1:26599	HG02055#1#JAHEPK020000095.1	26599	161943	135344	4	4	+	0	contig_end	contig_end	187478	3.0	44242.0	44234.0	44999.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000096.1:34246	HG02055#1#JAHEPK020000096.1	34246	36115	1869	1	1	+	0	contig_end	contig_end	52242					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000098.1:31472	HG02055#1#JAHEPK020000098.1	31472	33341	1869	1	1	+	0	contig_end	contig_end	64445					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000099.1:10000	HG02055#1#JAHEPK020000099.1	10000	56245	46245	2	1	+	0	contig_end	contig_end	62410	1.0	44376.0	44376.0	44376.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000100.1:12618	HG02055#1#JAHEPK020000100.1	12618	146600	133982	4	4	+	0	contig_end	contig_end	180936	3.0	44332.0	43414.0	44367.0	0.0
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000103.1:32384	HG02055#1#JAHEPK020000103.1	32384	34253	1869	1	1	+	0	contig_end	contig_end	62666					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000105.1:32957	HG02055#1#JAHEPK020000105.1	32957	34826	1869	1	1	+	0	contig_end	contig_end	58092					
HG02055_pat_hprc_r2_v1.0.1	HG02055#1#JAHEPK020000106.1:32350	HG02055#1#JAHEPK020000106.1	32350	78972	46622	2	2	+	0	contig_end	contig_end	89510	1.0	44753.0	44753.0	44753.0	0.0
