assembly	array	contig	start	end	span	n_18S	n_28S	strand	mixed_strand	left	right	contig_len	n_periods	period_median	period_min	period_max	n_identical
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#CM101699.1:4327256	NA18943#2#CM101699.1	4327256	4373307	46051	2	2	+	0	flank+DJ	gap	59437819	1	44182.0	44182	44182	1
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#CM101699.1:8432556	NA18943#2#CM101699.1	8432556	9118911	686355	16	15	+	0	flank+DJ	flank	59437819	15	45069.0	43645	57820	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#CM101699.1:13348401	NA18943#2#CM101699.1	13348401	13973751	625350	15	14	+	0	flank+DJ	flank	59437819	14	44825.5	41170	44998	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000013.1:33271	NA18943#2#JBKACJ010000013.1	33271	483233	449962	11	10	+	0	contig_end	flank	105597639	10	44798.0	44774	44887	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000014.1:26491	NA18943#2#JBKACJ010000014.1	26491	73212	46721	2	1	+	0	contig_end	flank	97189365	1	44852.0	44852	44852	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000021.1:17845	NA18943#2#JBKACJ010000021.1	17845	963444	945599	22	21	+	0	contig_end	flank	41213457	21	44826.0	44182	46082	1
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000025.1:2559962	NA18943#2#JBKACJ010000025.1	2559962	2701431	141469	4	4	+	0	flank+DJ	contig_end	2716328	3	45075.0	45062	49463	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000028.1:31666	NA18943#2#JBKACJ010000028.1	31666	78345	46679	2	2	+	0	contig_end	contig_end	89636	1	44810.0	44810	44810	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000030.1:11552	NA18943#2#JBKACJ010000030.1	11552	281597	270045	7	7	+	0	contig_end	contig_end	289457	6	44818.5	44078	44829	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000032.1:36766	NA18943#2#JBKACJ010000032.1	36766	256387	219621	6	6	+	0	contig_end	contig_end	270991	5	43542.0	43522	43609	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000035.1:0	NA18943#2#JBKACJ010000035.1	0	46158	46158	2	2	+	0	contig_end	contig_end	62242	1	44289.0	44289	44289	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000038.1:5535	NA18943#2#JBKACJ010000038.1	5535	50937	45402	2	2	+	0	contig_end	contig_end	73281	1	43533.0	43533	43533	0
NA18943_hap2_hprc_r2_v1.0.1	NA18943#2#JBKACJ010000040.1:29963	NA18943#2#JBKACJ010000040.1	29963	76747	46784	2	2	+	0	contig_end	contig_end	89826	1	44915.0	44915	44915	0
